Eftir;Eftir
þat;það
fór;fór
hann;hann
norðr;norður
,;,
þar;þar
sem;sem
nú;nú
heitir;heitir
Svíþjóð;Svíþjóð
.;.
Þar;Þar
var;var
sá;sá
konungr;konungur
,;,
er;er
Gylfi;Gylfi
er;er
nefndr;nefndur
.;.
En;En
er;er
hann;hann
spyrr;spyr
til;til
ferðar;ferðar
þeira;þeira
Ásíamanna;Ásíumanna
,;,
er;er
er;er
æsir;æsir
váru;voru
kallaðir;kallaðir
,;,
fór;fór
hann;hann
í;í
móti;móti
þeim;þeim
ok;og
bauð;bauð
,;,
at;að
Óðinn;Óðinn
skyldi;skyldi
slíkt;slíkt
vald;vald
hafa;hafa
í;í
hans;hans
ríki;ríki
,;,
sem;sem
hann;hann
vildi;vildi
sjálfr;sjálfur
.;.
Ok;og
sá;sá
tími;tími
fylgði;fylgdi
ferð;ferð
þeira;þeirra
,;,
at;að
hvar;hvar
sem;sem
þeir;þeir
dvölðust;dvöldust
í;í
löndum;löndum
,;,
þá;þá
var;var
þar;þar
ár;ár
ok;og
friðr;friður
,;,
ok;og
trúðu;trúðu
allir;allir
,;,
at;að
þeir;þeir
væri;væri
þess;þess
ráðandi;ráðandi
,;,
því;því
at;að
þat;það
sá;sá
ríkismenn;ríkismenn
,;,
at;að
þeir;þeir
váru;váru
ólíkir;ólíkir
öðrum;öðurum
mönnum;mönnum
,;,
þeim;þeim
er;er
þeir;þeir
höfðu;höfðu
sét;sét
,;,
at;að
fegrð;fegurð
ok;og
svá;svo
at;að
viti;viti
.;.
Þar;Þar
þótti;þótti
Óðni;Óðni
fagrir;fagrir
vellir;vellir
ok;og
landskostir;landskostir
góðir;góðir
ok;og
kaus;kaus
sér;sér
þar;þar
borgstað;borgstað
,;,
er;er
nú;nú
heita;heita
Sigtún;Sigtún
.;.
Skipaði;Skipaði
hann;hann
þar;þar
höfðingjum;höfðingjum
ok;og
í;í
þá;þá
líking;líking
,;,
sem;sem
verit;verið
hafði;hafði
í;í
Trója;Trója
,;,
setti;setti
tólf;tólf
höfuðmenn;höfuðmenn
í;í
staðinum;staðinum
at;að
dæma;dæma
landslög;landslög
,;,
ok;og
svá;svá
skipaði;skipaði
hann;hann
réttum;réttum
öllum;öllum
sem;sem
fyrr;fyrr
hafði;hafði
verit;verið
í;í
Trója;Trója
ok;og
Tyrkir;Tyrkir
váru;voru
vanir;Vanir
.;.
Eftir;Eftir
þat;það
fór;fór
hann;hann
norðr;norður
,;,
þar;þar
til;til
er;er
sjár;sjár
tók;tók
við;við
honum;honum
,;,
sá;sá
er;er
þeir;þeir
hugðu;hugðu
,;,
at;að
lægi;lægi
um;um
öll;öll
lönd;lönd
,;,
ok;og
setti;setti
þar;þar
son;son
sinn;sinn
til;til
þess;þess
ríkis;ríkis
,;,
er;er
nú;nú
heitir;heitir
Nóregr;Noregur
.;.
Sá;Sá
er;er
Sæmingr;Sæmingur
kallaðr;kallaður
,;,
ok;og
telja;telja
þar;þar
Nóregskonungar;Noregskonungar
sínar;sínar
ættir;ættir
til;til
hans;hans
ok;og
svá;svá
jarlar;jarlar
ok;og
aðrir;aðurir
ríkismenn;ríkismenn
,;,
svá;svá
sem;sem
segir;segir
í;í
Háleygjatali;Háleygjaðali
.;.
En;En
Óðinn;Óðinn
hafði;hafði
með;með
sér;sér
þann;þann
son;son
sinn;sinn
,;,
er;er
Yngvi;Yngvi
er;er
nefndr;nefndur
,;,
er;er
konungr;konungur
var;var
í;í
Svíþjóðu;Svíþjóðu
eftir;eftir
hann;hann
,;,
ok;og
eru;eru
frá;frá
honum;honum
komnar;komnar
þær;þær
ættir;ættir
,;,
er;er
Ynglingar;Ynglingar
eru;eru
kallaðir;kallaðir
.;.
Þeir;Þeir
æsir;æsir
tóku;tóku
sér;sér
kvánföng;kvánföng
þar;þar
innan;innan
lands;lands
,;,
en;en
sumir;sumir
sonum;sonum
sínum;sínum
,;,
ok;og
urðu;urðu
þessar;þessar
ættir;ættir
fjölmennar;fjölmennar
,;,
at;að
umb;umb
Saxland;Saxland
ok;og
allt;allt
þaðan;þaðan
of;of
norðrhálfur;norðurhálfur
dreifðist;dreifðist
svá;svá
,;,
at;að
þeira;þeira
tunga;tunga
,;,
Ásíamanna;Ásíamanna
,;,
var;var
eigin;eigin
tunga;tunga
um;um
öll;öll
þessi;þessi
lönd;lönd
.;.
Ok;og
þat;það
þykkjast;þykkjast
menn;menn
skynja;skynja
mega;mega
af;af
því;því
,;,
at;að
rituð;rituð
eru;eru
langfeðganöfn;langfeðganöfn
þeira;þeira
,;,
at;að
þau;þau
nöfn;nöfn
hafa;hafa
fylgt;fylgt
þessi;þessi
tungu;tungu
ok;og
þeir;þeir
æsir;æsir
hafa;hafa
haft;haft
tunguna;tunguna
norðr;norður
hingat;hingað
í;í
heim;heim
,;,
í;í
Nóreg;Noreg
ok;og
í;í
Svíþjóð;Svíþjóð
,;,
í;í
Danmörk;Danmörk
ok;og
í;í
Saxland;Saxland
,;,
ok;og
í;í
Englandi;Englandi
eru;eru
forn;forn
landsheiti;landsheiti
eða;eða
staðaheiti;staðaheiti
,;,
þau;þau
er;er
skilja;skilja
má;má
,;,
at;að
af;af
annarri;annarri
tungu;tungu
eru;eru
gefin;gefin
en;en
þessi;þessi
.;.
