Í;Í
þenna;þenna
tíma;tíma
kom;kom
Sturla;Sturla
Sighvatsson;Sighvatsson
utan;utan
af;af
Íslandi;Íslandi
.;.
Ok;og
er;er
hann;hann
kom;kom
í;í
Björgyn;Björgyn
,;,
var;var
Hákon;Hákon
konungr;konungur
þar;þar
fyrir;fyrir
ok;og
Aron;Aron
með;með
honum;honum
.;.
En;En
er;er
Sturla;Sturla
kom;kom
í;í
Björgyn;Björgyn
,;,
segir;segir
svá;svo
,;,
at;að
hann;hann
frétti;frétti
einskis;einskis
fyrr;fyrr
en;en
hvárt;hvort
Aron;Aron
væri;væri
innan;innan
bæjar;bæjar
.;.
En;En
honum;honum
var;var
sagt;sagt
,;,
at;að
svá;svá
var;var
.;.
Þat;Það
bar;bar
at;að
,;,
at;að
Aron;Aron
hafði;hafði
gengit;gengið
til;til
baðs;baðs
ok;og
nökkurir;nokkrir
lögunautar;lögunautar
hans;hans
með;með
honum;honum
.;.
Kemr;Kemur
at;að
því;því
,;,
sem;sem
mælt;mælt
er;er
,;,
at;að
margr;margur
á;á
sér;sér
vin;vin
með;með
óvinum;óvinum
.;.
Þar;Þar
var;var
einn;einn
íslenzkr;íslenskur
maðr;maður
á;á
skipinu;skipinu
,;,
er;er
Húnbogi;Húnbogi
hét;hét
,;,
hann;hann
var;var
skyldr;skyldr
Aroni;Aroni
.;.
Hann;Hann
verðr;verður
varr;var
við;við
eftirfréttir;eftirfréttir
Sturlu;Sturlu
ok;og
[;[
gengr;gengur
];]
af;af
skipi;skipi
ok;og
gerir;gerir
Aron;Aron
við;við
varan;varan
.;.
Aron;Aron
segist;segist
meir;meir
vanbúinn;vanbúinn
verit;verið
hafa;hafa
við;við
fundi;fundi
Sturlu;Sturlu
en;en
svá;svá
nökkut;nokkuð
.;.
Fór;Fór
hann;hann
þá;þá
ór;úr
baði;baði
ok;og
klæddist;klæddist
ok;og
förunautar;förunautar
hans;hans
með;með
honum;honum
ok;og
ganga;ganga
svá;svo
búnir;búnir
á;á
strætit;strætið
fyrir;fyrir
stofudyrrnar;stofudyrnar
.;.
En;En
er;er
Sturla;Sturla
hefir;hefur
sanna;sanna
frétt;frétt
af;af
,;,
hvar;hvar
Aron;Aron
var;var
staddr;staddur
,;,
kveðr;kveður
hann;hann
með;með
sér;sér
Þórð;Þórð
Guðmundarson;Guðmundarson
ok;og
tvá;tvo
menn;menn
aðra;aðura
.;.
Höfðu;Höfðu
hvárigir;hvorugir
fleiri;fleiri
vápn;vopn
en;en
sitt;sitt
sverð;sverð
hvárr;hvor
þeira;þeirra
í;í
hendi;hendi
.;.
En;En
svá;svá
var;var
mikit;mikit
fjölmenni;fjölmenni
,;,
at;að
hvárigir;hvorugir
máttu;máttu
öðrum;öðrum
mein;mein
gera;gera
,;,
þó;þó
at;að
þat;það
byggi;byggi
í;í
skapi;skapi
.;.
En;En
þat;það
er;er
flestra;flestura
manna;manna
hugsan;hugsan
,;,
ef;ef
færi;færi
væri;væri
gæzlumenn;gæslumenn
,;,
at;að
ekki;ekki
myndi;myndi
aðrirhvárir;aðrirhvorir
frá;frá
tíðendum;tíðendum
eiga;eiga
at;að
segja;segja
.;.
Sturla;Sturla
nam;nam
staðar;staðar
í;í
fyrstu;fyrstu
,;,
er;er
hann;hann
sá;sá
Aron;Aron
,;,
ok;og
horfði;horfði
lengi;lengi
á;á
hann;hann
hvasst;hvasst
.;.
Aron;Aron
mælti;mælti
:;:
„;„
Hversu;Hversu
lízt;líst
[;[
þér;þér
];]
nú;nú
á;á
skógarmann;skógarmann
þinn;þinn
,;,
Sturla;Sturla
,;,
er;er
þú;þú
horfir;horfir
á;á
hann;hann
svá;svo
lengi;lengi
,;,
eða;eða
hversu;hversu
þykkir;þykir
þér;þér
ek;ég
skipazt;skipast
hafa;hafa
,;,
síðan;síðan
vit;við
skildum;skildum
næst;næst
?“;?“
En;En
Sturla;Sturla
svaraði;svaraði
engu;engu
ok;og
gekk;gekk
í;í
brott;brott
til;til
manna;manna
sinna;sinna
.;.
Ok;og
er;er
lokit;logið
frá;frá
honum;honum
at;að
segja;segja
í;í
þessi;þessi
sögu;sögu
.;.
