Nú;Nú
er;er
þar;þar
til;til
máls;máls
at;að
taka;taka
,;,
at;að
Aroni;Aroni
þótti;þótti
þat;það
lið;lið
lítt;lítt
búit;búið
at;að
vápnum;vopnum
,;,
er;er
hjá;hjá
honum;honum
stóð;stóð
.;.
Kom;Kom
þar;þar
til;til
mikill;mikill
féskortr;féskortur
.;.
Ok;og
nú;nú
mælti;mælti
Aron;Aron
til;til
Eyjólfs;Eyjólfs
,;,
hvárt;hvort
nökkurr;nokkur
maðr;maður
bæri;bæri
vápnin;vopnin
Tuma;Tuma
í;í
flokki;flokki
hans;hans
.;.
Eyjólfr;Eyjólfur
kvað;kvað
engan;engan
bera;bera
ok;og
segir;segir
heima;heima
vera;vera
,;,
—;—
„;„
þykkir;þykir
mér;mér
sem;sem
ærinn;ærinn
muni;muni
ofsi;ofsi
vera;vera
í;í
skapi;skapi
þeira;þeirra
feðga;feðga
,;,
“;“
þó;þó
at;að
eigi;eigi
væri;væri
slíkar;slíkar
skapraunir;skapraunir
gervar;gerðar
,;,
við;við
slíkan;slíkan
aflamun;aflamun
sem;sem
at;að
eiga;eiga
var;var
.;.
En;En
Aron;Aron
svarar;svarar
svá;svo
,;,
at;að
honum;honum
þótti;þótti
óskapligt;óskaplegt
,;,
at;að
menn;menn
hans;hans
skyldi;skyldi
ganga;ganga
berir;berir
ok;og
vápnlausir;vopnlausir
í;í
móti;móti
sverðshöggum;sverðshöggum
,;,
en;en
þeir;þeir
skyldi;skyldi
eigi;eigi
þora;þora
at;að
bera;bera
slíkar;slíkar
gersemar;gersemar
,;,
því;því
at;að
þat;það
váru;voru
in;hin
beztu;bestu
vápn;vopn
,;,
„;„
ok;og
hygg;hygg
ek;ég
mik;mig
jafnlengi;jafnlengi
lifa;lifa
munu;munu
,;,
þótt;þótt
ek;ég
bera;beri
vápnin;vopnin
,;,
enda;enda
er;er
nú;nú
enn;enn
ærit;ærið
tóm;tóm
til;til
at;að
sækja;sækja
þau;þau
.;.
“;“
Selr;Selur
nú;nú
af;af
höndum;höndum
sín;sín
vápn;vopn
þeim;þeim
mönnum;mönnum
,;,
sem;sem
honum;honum
þótti;þótti
líkligastir;líklegastir
til;til
,;,
at;að
vel;vel
myndi;myndi
neyta;neyta
.;.
Snýr;Snýr
hann;hann
nú;nú
heim;heim
ok;og
mætir;mætir
Guðmundi;Guðmundi
byskupi;biskupi
í;í
kirkjugarðinum;kirkjugarðinum
ok;og
klerkasveit;klerkasveit
hans;hans
með;með
honum;honum
,;,
ok;og
kveðr;kveður
Aron;Aron
byskup;biskup
,;,
en;en
hann;hann
svarar;svarar
honum;honum
blíðliga;blíðlega
,;,
því;því
at;að
hann;hann
elskaði;elskaði
Aron;Aron
meir;meir
en;en
alþýðu;alþýðu
manna;manna
,;,
,;,
sem;sem
síðan;síðan
þykkir;þykir
nökkur;nokkur
raun;raun
hafa;hafa
á;á
borit;borið
.;.
Fór;Fór
nú;nú
Aron;Aron
skjótt;skjótt
ok;og
vápnar;vopnar
sik;sig
með;með
öruggri;öruggri
brynju;brynju
ok;og
góðum;góðum
hjálmi;hjálmi
ok;og
sterkri;sterkri
hlíf;hlíf
.;.
It;Hið
fjórða;fjórða
vápn;vopn
var;var
mikit;mikið
sax;sax
—;—
sem;sem
stórt;stórt
,;,
sverð;sverð
ok;og
var;var
þat;það
it;hið
ágætasta;ágætasta
vápn;vopn
.;.
Aron;Aron
snýr;snýr
skjótt;skjótt
út;út
.;.
Er;Er
nú;nú
byskup;biskup
enn;enn
fyrir;fyrir
honum;honum
ok;og
lætr;lætur
vel;vel
yfir;yfir
þessum;þessum
tiltekjum;tiltekjum
,;,
—;—
„;„
ok;og
vil;vil
ek;ég
nú;nú
,;,
sonr;sonur
minn;minn
,;,
at;að
þú;þú
gangir;gangir
til;til
skriftar;skriftar
við;við
mik;mig
.;.
“;“
„;„
Ekki;Ekki
er;er
nú;nú
tóm;tóm
til;til
þess;þess
,;,
herra;herra
,“;,“
segir;segir
Aron;Aron
,;,
„;„
því;því
at;að
eigi;eigi
mun;mun
þykkja;þykja
of;of
þykkskipat;þykkskipað
til;til
varnarinnar;varnarinnar
,;,
ok;og
er;er
jafnan;jafnan
munr;munur
undir;undir
mannsliði;mannsliði
.“;.“
„;„
Vel;Vel
er;er
slíkt;slíkt
mælt;mælt
,“;,“
segir;segir
byskup;biskup
,;,
„;„
en;en
þó;þó
skyldir;skyldir
þú;þú
sem;sem
trúmestr;trúmestur
vera;vera
,;,
sonr;sonur
minn;minn
,;,
ok;og
vertu;vertu
sem;sem
bezt;best
við;við
fátæka;fátæka
menn;menn
.“;.“
Nú;Nú
blessar;blessar
byskup;biskup
hann;hann
ok;og
mælti;mælti
:;:
„;„
Svá;Svo
segir;segir
mér;mér
hugr;hugur
um;um
,;,
at;að
þú;þú
komir;komir
hart;hart
niðr;niður
af;af
Sturlungum;Sturlungum
,;,
en;en
þó;þó
væntir;væntir
mik;mig
,;,
at;að
vit;við
sjáimst;sjáumst
enn;enn
síðar;síðar
.“;.“
Ok;og
þykkir;þykir
þat;það
orðin;orðin
