Sá;Sá
atburðr;aðburður
var;var
á;á
einu;einu
sumri;sumri
,;,
sem;sem
oft;oft
kann;kann
til;til
bera;bera
,;,
at;að
þar;þar
var;var
hestum;hestum
att;aðt
.;.
Maðr;Maður
er;er
nefndr;nefndur
Gautr;Gautur
á;á
Meli;Meli
,;,
göfugr;göfugur
maðr;maður
at;að
ætt;ætt
ok;og
at;að
margri;marðri
annarri;annarri
atferð;aðferð
.;.
Hann;Hann
var;var
mikill;mikill
vinr;vinur
Sturlunga;Sturlunga
ok;og
hafði;hafði
þegit;þegið
af;af
Sturlu;Sturlu
hest;hest
góðan;góðan
.;.
Ok;og
var;var
þat;það
margra;marður
manna;manna
orð;orð
,;,
at;að
sá;sá
væri;væri
hestr;hestur
beztr;bestur
í;í
Nóregi;Noregi
.;.
Maðr;Maður
er;er
nefndr;nefndur
Árni;Árni
óreiða;óreiða
,;,
íslenzkr;íslenskur
maðr;maður
.;.
Hann;Hann
hafði;hafði
sent;sent
konungi;konungi
hest;hest
þann;þann
,;,
er;er
hann;hann
kallaði;kallaði
beztan;bestan
á;á
Íslandi;Íslandi
,;,
ok;og
þeim;þeim
hestum;hestum
skyldi;skyldi
etja;etja
.;.
Kom;Kom
til;til
fjölmenni;fjölmenni
mikit;mikið
.;.
En;En
er;er
hestarnir;hestarnir
váru;voru
fram;fram
leiddir;leiddir
,;,
sýndist;sýndist
hvárrtveggja;hvortveggja
inn;hinn
vænligasti;vænlegasti
.;.
Þeir;Þeir
váru;voru
lausir;lausir
látnir;látnir
ok;og
kómu;komu
hart;hart
saman;saman
,;,
ok;og
var;var
þetta;þetta
it;hið
sköruligasta;skörulegasta
víg;víg
,;,
bæði;bæði
hart;hart
ok;og
langt;langt
.;.
En;En
[;[
er;er
];]
á;á
leið;leið
vígit;vígið
,;,
lattist;laðtist
hestr;hestur
konungs;konungs
.;.
Fannst;Fannst
konungi;konungi
fátt;fátt
um;um
.;.
Var;Var
þat;það
auðfundit;auðfundið
at;að
konungi;konungi
þótti;þótti
hvergi;hvergi
betr;betur
.;.
Nú;Nú
gengr;gengur
Gautr;Gautur
um;um
mannhringinn;mannhringinn
ok;og
sér;sér
vel;vel
upp;upp
því;því
inu;hinu
eina;eina
auganu;auganu
,;,
er;er
til;til
var;var
.;.
Aron;Aron
var;var
þar;þar
njer;?
staddr;staddur
ok;og
sá;sá
maðr;maður
hjá;hjá
honum;honum
,;,
er;er
Þórarinn;Þórarinn
hét;hét
,;,
frændi;frændi
hans;hans
.;.
Þeim;Þeim
líkaði;líkaði
illa;illa
,;,
er;er
hestrinn;hesturinn
var;var
[;[
sigraðr;siðraður
.;.
Var;Var
];]
Aron;Aron
vinr;vinur
Árna;Árna
,;,
[;[
en;en
];]
engi;engi
Gauts;Gauts
.;.
Þykkist;Þykkist
hann;hann
sjá;sjá
,;,
hvat;hvað
veldr;veldur
.;.
Nú;Nú
sem;sem
þeir;þeir
sjá;sjá
,;,
at;að
konungr;konungur
leggr;legður
enga;enga
hugðu;hugðu
til;til
hests;hests
síns;síns
,;,
ganga;ganga
þeir;þeir
fyrir;fyrir
konung;konung
.;.
Þá;Þá
mælti;mælti
Aron;Aron
:;:
„;„
Leggið;Leggið
eigi;eigi
óvirðing;óvirðing
á;á
hestinn;hestinn
,;,
herra;herra
,;,
því;því
at;að
hann;hann
mun;mun
vera;vera
in;in
mesta;mesta
hrossgersemi;hrossgersemi
,;,
en;en
hann;hann
hefir;hefir
ekki;ekki
þá;þá
atferð;aðferð
,;,
sem;sem
hann;hann
er;er
vanr;vanur
.“;.“
„;„
Hver;Hver
er;er
sú;sú
?“;?“
segir;segir
konungr;konungur
.;.
„;„
Maðr;Maður
fylgir;fylgir
þar;þar
hesti;hesti
hverjum;hverjum
,;,
er;er
fram;fram
er;er
leiddr;leiddur
,“;,“
segir;segir
Aron;Aron
,;,
„;„
ok;og
hefir;hefir
staf;staf
í;í
hendi;hendi
ok;og
klappar;klappar
á;á
lend;lend
hestinum;hestinum
,;,
ok;og
þar;þar
með;með
styðr;styður
hann;hann
hestinn;hestinn
,;,
þá;þá
er;er
hann;hann
ríss;ríss
.;.
„;„
Ef;Ef
þú;þú
þykkist;þykist
munu;munu
gera;gera
stað;stað
í;í
hestinn;hestinn
,;,
Aron;Aron
,“;,“
segir;segir
konurigr;konungur
,;,
„;„
þá;þá
far;far
til;til
.“;.“
Nú;Nú
leggja;leggja
þeir;þeir
Aron;Aron
ok;og
Þórarinn;Þórarinn
af;af
sér;sér
yfirhafnir;yfirhafnir
sínar;sínar
ok;og
taka;taka
skíður;skíði
í;í
hönd;hönd
sér;sér
,;,
ganga;ganga
síðan;síðan
at;að
hesti;hesti
konungs;konungs
,;,
þar;þar
sem;sem
hann;hann
stóð;stóð
í;í
utanverðum;utanverðum
mannhringinum;mannhringinum
,;,
ok;og
létu;létu
koma;koma
við;við
hann;hann
stafi;stafi
sína;sína
,;,
en;en
hann;hann
brá;brá
við;við
svá;svo
sem;sem
hann;hann
þættist;þættist
vita;vita
,;,
til;til
hvers;hvers
þeir;þeir
væri;væri
komnir;komnir
,;,
hleypr;hleypr
at;að
hesti;hesti
Gauts;Gauts
,;,
en;en
hinn;hinn
í;í
móti;móti
,;,
ok;og
koma;koma
hart;hart
saman;saman
.;.
Hafði;Hafði
hestr;hestur
Gauts;Gauts
nú;nú
mikla;mikla
raun;raun
,;,
því;því
at;að
hestr;hestur
konungs;konungs
var;var
með;með
afli;afli
studdr;studdur
.;.
Ok;og
varð;varð
þat;það
orðtak;orðtak
,;,
at;að
slíkir;slíkir
myndi;myndi
í;í
bezta;bezta
lagi;lagi
.;.
En;En
er;er
á;á
leið;leið
daginn;daginn
,;,
lattist;lattist
hestr;hestur
Gauts;Gauts
,;,
en;en
þó;þó
vildi;vildi
hann;hann
hvárki;hvorki
hopa;hopa
né;né
renna;renna
.;.
Þeir;Þeir
Aron;Aron
keyrðu;keyrðu
því;því
fastara;fastara
eftir;eftir
sinn;sinn
hest;hest
,;,
þar;þar
til;til
at;að
hestr;hestur
Gauts;Gauts
kastar;kastar
sér;sér
niðr;niður
af;af
mæði;mæði
ok;og
stórum;stórum
tökum;tökum
ok;og
stóð;stóð
aldri;alduri
upp;upp
síðan;síðan
.;.
Nú;Nú
mátti;mátti
Gautr;Gautur
hvergi;hvergi
kyrr;kyrr
þola;þola
fyrir;fyrir
kappi;kappi
sínu;sínu
ok;og
virði;virði
svá;svo
sem;sem
Aron;Aron
hefði;hefði
drepit;drepið
fyrir;fyrir
honum;honum
hestinn;hestinn
ok;og
líkaði;líkaði
stórilla;stórilla
.;.
En;En
þat;það
fannst;fannst
á;á
,;,
at;að
konungi;konungi
líkaði;líkaði
vel;vel
.;.
Því;Því
næst;næst
váru;voru
fram;fram
leiddir;leiddir
aðrir;aðrir
hestar;hestar
,;,
ok;og
er;er
þar;þar
engi;engi
frásögn;frásögn
af;af
.;.
Þeir;Þeir
Aron;Aron
ok;og
Þórarinn;Þórarinn
reikuðu;reikuðu
um;um
völlinn;völlinn
ok;og
litu;litu
á;á
atferð;aðferð
hestanna;hestanna
.;.
Ok;og
því;því
næst;næst
var;var
tekit;tekit
á;á
herðum;herðum
Aroni;Aroni
ok;og
svá;svá
mælt;mælt
:;:
„;„
Ek;Ég
vilda;vildi
gefa;gefa
til;til
öll;öll
klæði;klæði
ok;og
gull;gull
at;að
þú;þú
værir;værir
jafnnær;jafnnær
Sturlu;Sturlu
sem;sem
þú;þú
ert;ert
nú;nú
mér;mér
.“;.“
Þá;Þá
snaraðist;snaraðist
Aron;Aron
við;við
ok;og
mælti;mælti
:;:
„;„
Biðja;Biðja
máttu;máttu
þér;þér
þarfligri;þarfliðuri
bænar;bænar
,;,
Gautr;Gautur
bóndi;bóndi
,“;,“
segir;segir
Aron;Aron
.;.
„;„
Hver;Hver
er;er
sú;sú
?“;?“
segir;segir
Gautr;Gautur
.;.
„;„
At;að
ekki;ekki
taki;taki
fjandinn;fjandinn
svá;svá
annat;annað
auga;auga
þitt;þitt
sem;sem
hann;hann
hefir;hefir
tekit;tekit
annat;annað
áðr;áður
.“;.“
Gautr;Gautur
skipti;skipti
mjök;mjök
litum;litum
ok;og
talaði;talaði
fátt;fátt
síðan;síðan
.;.
Var;Var
áðr;áður
fátt;fátt
með;með
þeim;þeim
,;,
en;en
þó;þó
verr;verr
síðan;síðan
miklu;miklu
.;.
Fannst;Fannst
þat;það
í;í
orðum;orðum
Arons;Arons
,;,
hversu;hversu
óvæginn;óvæginn
hann;hann
var;var
,;,
þótt;þótt
hann;hann
ætti;ætti
við;við
sér;sér
meiri;meiri
menn;menn
