Í;Í
þenna;þenna
tíma;tíma
kom;kom
legatus;legaðus
herra;herra
páfans;páfans
til;til
Nóregs;Noregs
,;,
er;er
Vilhjálmr;Vilhjálmur
hét;hét
,;,
þess;þess
erendis;erindis
at;að
kóróna;kóróna
Hákon;Hákon
konung;konung
ok;og
Margrétu;Margrétu
dróttningu;dróttningu
.;.
Ok;og
marga;marga
aðra;aðra
góða;góða
hluti;hluti
framdi;framdi
hann;hann
þar;þar
.;.
Hann;Hann
vígði;vígði
Heinrek;Heinrek
byskup;biskup
til;til
staðarins;staðarins
at;að
Hólum;Hólum
í;í
Hjaltadal;Hjaltadal
á;á
Íslandi;Íslandi
.;.
En;En
þá;þá
[;[
er;er
];]
Heinrekr;Heinrekur
byskup;biskup
fór;fór
til;til
Íslands;Íslands
,;,
réðst;réðst
Aron;Aron
til;til
ferðar;ferðar
með;með
honum;honum
ok;og
var;var
með;með
byskupi;biskupi
þann;þann
vetr;vetur
.;.
Um;Um
sumarit;sumarið
eftir;eftir
ætlaði;ætlaði
Aron;Aron
til;til
utanferðar;utanferðar
með;með
Eysteini;Eysteini
hvíta;hvíta
.;.
En;En
þat;það
skip;skip
braut;braut
um;um
haustit;haustið
fyrir;fyrir
Hofshöfða;Hofshöfða
í;í
Flateyjardal;Flateyjardal
.;.
Létust;Létust
þar;þar
menn;menn
allir;allir
nema;nema
Aron;Aron
ok;og
tveir;tveir
menn;menn
aðrir;aðrir
,;,
ok;og
bjargaði;bjargaði
Aron;Aron
þeim;þeim
með;með
guðs;guðs
miskunn;miskunn
.;.
Var;Var
Aron;Aron
um;um
vetrinn;veturinn
eftir;eftir
með;með
Heinreki;Heinreki
byskupi;biskupi
ok;og
hafði;hafði
enn;enn
fengit;fengið
góðan;góðan
orðstír;orðstír
.;.
Um;Um
sumarit;sumarið
eftir;eftir
sættist;sættist
Aron;Aron
við;við
sonu;sonu
Sigmundar;Sigmundar
snaga;snaga
.;.
Gerði;Gerði
Heinrekr;Heinrekur
byskup;biskup
sætt;sætt
ok;og
Brandr;Brandur
ábóti;ábóti
.;.
En;En
síðan;síðan
gekk;gekk
Gizurr;Gissur
ok;og
Þorgils;Þorgils
skarði;skarði
til;til
festu;festu
fyrir;fyrir
Aron;Aron
.;.
Ok;og
eftir;eftir
þetta;þetta
var;var
Aron;Aron
sáttr;sáttr
við;við
alla;alla
menn;menn
á;á
Íslandi;Íslandi
.;.
It;ið
næsta;næsta
sumar;sumar
fór;fór
Aron;Aron
utan;utan
ok;og
tókst;tókst
þá;þá
vel;vel
ferðin;ferðin
ok;og
kom;kom
af;af
hafi;hafi
við;við
Björgyn;Björgyn
ok;og
fór;fór
þegar;þegar
á;á
fund;fund
Hákonar;Hákonar
konungs;konungs
.;.
Ok;og
tók;tók
hann;hann
honum;honum
vel;vel
,;,
sem;sem
hann;hann
var;var
vanr;vanr
.;.
Aron;Aron
var;var
þá;þá
ekki;ekki
lengi;lengi
í;í
Nóregi;Noregi
,;,
áðr;áður
en;en
hann;hann
tók;tók
sótt;sótt
mikla;mikla
.;.
Í;Í
þessi;þessi
sótt;sótt
kom;kom
konungrinn;konungrinn
til;til
hans;hans
sem;sem
til;til
síns;síns
hugðarmanns;hugðarmanns
eða;eða
frænda;frænda
,;,
ok;og
hefir;hefir
mönnum;mönnum
þat;það
þótt;þótt
in;in
mesta;mesta
sæmd;sæmd
.;.
Ok;og
fekk;fekk
Aron;Aron
alla;alla
guðsþjónustu;guðsþjónustu
,;,
ok;og
eftir;eftir
þat;það
andaðist;andaðist
hann;hann
.;.
En;En
er;er
lík;lík
hans;hans
var;var
borit;borið
til;til
kirkju;kirkju
,;,
gekk;gekk
konungrinn;konungrinn
sjálfr;sjálfr
ok;og
hirð;hirð
hans;hans
með;með
líkinu;líkinu
ok;og
stóð;stóð
sjálfr;sjálfr
yfir;yfir
grefti;grefti
hans;hans
ok;og
mælti;mælti
þar;þar
nökkurum;nökkurum
sæmdarorðum;sæmdarorðum
.;.
Eru;Eru
þessi;þessi
eftir;eftir
höfð;höfð
:;:
„;„
Þessi;Þessi
maðr;maðr
,;,
Aron;Aron
,;,
várr;várr
hirðmaðr;hirðmaðr
,;,
hefir;hefir
víða;víða
farit;farið
ok;og
[;[
í;í
];]
mörgum;mörgum
mannraunum;mannraunum
vel;vel
prófazt;prófast
ok;og
í;í
mörgum;mörgum
lífsháska;lífsháska
staddr;staddur
verit;verið
,;,
ok;og
viljum;viljum
vér;vér
því;því
orði;orði
á;á
lúka;lúka
,“;,“
segir;segir
konungr;konungr
,;,
„;„
at;að
hér;hér
hefir;hefir
látizt;látizt
eitt;eitt
it;ið
bezta;besta
sverð;sverð
af;af
várum;várum
þegnum;þegnum
.“;.“
Var;Var
hans;hans
líkferð;líkferð
með;með
mikilli;mikilli
sæmd;sæmd
ger;ger
.;.
Ok;og
er;er
þat;það
væntanda;væntanda
,;,
at;að
sál;sál
hans;hans
hafi;hafi
gott;gott
heimili;heimili
fengit;fengið
,;,
bæði;bæði
fyrir;fyrir
meðalgöngu;meðalgöngu
vinar;vinar
síns;síns
,;,
ins;ins
góða;góða
Guðmundar;Guðmundar
byskups;biskups
Arasonar;Arasonar
,;,
ok;og
einkanliga;einkanliga
fyrir;fyrir
mjúkustu;mjúkustu
várs;várs
lausnara;lausnara
miskunn;miskunn
,;,
hvers;hvers
pílagrímr;pílagrímur
hann;hann
má;má
réttliga;réttliga
kallast;kallast
fyrir;fyrir
þat;það
,;,
er;er
hann;hann
heimsótti;heimsótti
hans;hans
helgustu;helgustu
gröf;gröf
ok;og
marga;marga
aðra;aðra
heilaga;heilaga
staði;staði
.;.
Ok;og
lýkr;lýkur
þar;þar
sögu;sögu
Arons;Arons
Hjörleifssonar;Hjörleifssonar
.;.
