Nú;Nú
verðr;verður
fyrst;fyrst
at;at
segja;segja
af;af
kvámumönnum;komumönnum
.;.
Þeir;Þeir
gengu;gengu
heim;heim
í;í
bæinn;bæinn
ekki;ekki
mjök;mjög
friðsamliga;friðsamlega
,;,
gerðu;gerðu
marga;marga
menn;menn
handtekna;handtekna
,;,
en;en
suma;suma
börðu;börðu
þeir;þeir
.;.
Hlaut;Hlaut
Vigfúss;Vigfús
bóndi;bóndi
öxarhamarshögg;öxarhamarshögg
í;í
höfuðit;höfuðið
ok;og
enn;enn
annarr;annar
maðr;maður
,;,
er;er
Páll;Páll
hét;hét
.;.
Nú;Nú
skal;skal
segja;segja
frá;frá
Aroni;Aroni
ok;og
þeim;þeim
Hafþóri;Hafþóri
,;,
at;at
Aron;Aron
fór;fór
í;í
brynjuna;brynjuna
,;,
en;en
Hafþórir;Hafþórir
gekk;gekk
til;til
duranna;dyranna
,;,
þegar;þegar
hann;hann
var;var
búinn;búinn
.;.
Aron;Aron
bað;bað
hann;hann
bíða;bíða
sín;sín
,;,
svá;svo
at;að
þeir;þeir
gengi;gengu
báðir;báðir
saman;saman
heim;heim
.;.
Hafþóri;Hafþóri
þótti;þótti
sem;sem
allir;allir
menn;menn
væri;væri
inn;inn
gengnir;gengnir
,;,
ok;og
fór;fór
hann;hann
skyndiliga;skyndilega
heim;heim
til;til
húsanna;húsanna
ok;og
nemr;nemur
staðar;staðar
við;við
stofuna;stofuna
ok;og
tekr;tekur
af;af
sér;sér
stálhúfuna;stálhúfuna
ok;og
hlerar;hlerar
við;við
hliðskjáinn;hliðskjáinn
,;,
er;er
á;á
var;var
stofunni;stofunni
.;.
Ok;Ok
er;er
hann;hann
heyrir;heyrir
,;,
hvat;hvað
fram;fram
fer;fer
inni;inni
,;,
hleypr;hleypur
hann;hann
ofan;ofan
af;af
stofunni;stofunni
.;.
Ok;Og
í;í
þessi;þessi
svipan;svipan
hleypr;hleypur
at;at
honum;honum
maðr;maður
ok;og
heggr;heggur
tveim;tveim
höndum;höndum
í;í
höfuð;höfuð
honum;honum
,;,
svá;svo
at;at
hann;hann
fær;fær
bráðan;bráðan
bana;bana
.;.
Þessi;Þessi
maðr;maður
hét;hét
Eiríkr;Eiríkr
ok;og
var;var
kallaðr;kallaður
birkibeinn;birkibeinn
.;.
Hann;Hann
snýr;snýr
inn;inn
þegar;þegar
eftir;eftir
þetta;þetta
kallandi;kallandi
ok;ok
segist;segist
hafa;hafa
drepit;drepið
annanhvárn;annanhvorn
,;,
Aron;Aron
eða;eða
Hafþóri;Hafþóri
.;.
Sturla;Sturla
kvað;kvað
mikit;mikið
undir;undir
,;,
hvár;hvor
væri;væri
.;.
Nú;Nú
kemr;kemur
Aron;Aron
heim;heim
at;að
húsunum;húsunum
í;í
því;því
,;,
er;er
Hafþórir;Hafþórir
er;er
fallinn;fallinn
,;,
ok;og
mælti;mælti
:;:
„;„
Of;Of
fljótr;fljótur
varstu;varstu
nú;nú
,;,
frændi;frændi
,;,
í;í
heimgöngunni;heimgöngunni
,“;,“
segir;segir
Aron;Aron
,;,
—;—
„;„
eða;eða
máttu;máttu
nökkut;nokkuð
mæla;mæla
?“;?“
Þá;Þá
hrærðust;hrærðust
varrarnar;varirnar
,;,
en;en
hann;hann
gat;gat
engu;engu
svarat;svarað
.;.
Hann;Hann
rétti;rétti
á;á
sér;sér
fingrna;fingurna
,;,
ok;og
virti;virti
Aron;Aron
þat;það
svá;svo
sem;sem
hann;hann
vísaði;vísaði
honum;honum
í;í
brott;brott
.;.
Nú;Nú
koma;koma
þeir;þeir
Sturla;Sturla
út;út
í;í
þessu;þessu
.;.
Ok;Og
þat;það
sér;sér
Aron;Aron
ok;og
snýr;snýr
í;í
brott;brott
skyndiliga;skyndilega
.;.
Þá;Þá
kallar;kallar
Árni;Árni
Önundaron;Önundaron
ok;og
spurði;spurði
,;,
hverr;hver
þar;þar
stigi;stigi
stórum;stórum
.;.
