Nú;Nú
víkr;víkur
sögunni;sögunni
til;til
Eyjólfs;Eyjólfs
ok;og
þeira;þeirra
mága;mága
.;.
Nú;Nú
sem;sem
mjök;mjög
var;var
fallit;fallið
lið;lið
Eyjólfs;Eyjólfs
Kárssonar;Kárssonar
,;,
en;en
sumir;sumir
til;til
kirkju;kirkju
hlaupnir;hlaupnir
,;,
snýr;snýr
hann;hann
þangat;þangað
til;til
,;,
sem;sem
þeir;þeir
Aron;Aron
ok;og
Sturla;Sturla
höfðu;höfðu
barizt;barist
,;,
ok;og
kemr;kemur
Eyjólfr;Eyjólfur
þar;þar
at;að
,;,
sem;sem
Aron;Aron
sat;sat
með;með
vápnum;vopnum
sínum;sínum
ok;og
umhverfis;umhverfis
hann;hann
lágu;lágu
dauðir;dauðir
menn;menn
ok;og
sárir;sárir
.;.
Verpa;Verpa
menn;menn
svá;svo
á;á
,;,
at;að
látizt;látist
hafi;hafi
níu;níu
menn;menn
.;.
Fréttir;Fréttir
Eyjólfr;Eyjólfur
Aron;Aron
,;,
mág;mág
sinn;sinn
,;,
hvárt;hvort
hann;hann
myndi;myndi
nökkut;nokkuð
mega;mega
brott;brott
fara;fara
ór;úr
þeim;þeim
stað;stað
.;.
Aron;Aron
segir;segir
svá;svo
vera;vera
mundu;mundu
ok;og
stendr;stendur
upp;upp
,;,
ok;og
ganga;ganga
nú;nú
báðir;báðir
saman;saman
um;um
hríð;hríð
með;með
ströndinni;ströndinni
,;,
ok;og
verðr;verður
fyrir;fyrir
þeim;þeim
einn;einn
leynivágr;leynivogur
.;.
Þar;Þar
flaut;flaut
skip;skip
eitt;eitt
fyrir;fyrir
landi;landi
,;,
ok;og
sátu;sátu
fimm;fimm
eða;eða
sex;sex
menn;menn
við;við
árar;árar
,;,
ok;og
horfði;horfði
framstafn;framstafn
frá;frá
landi;landi
.;.
Þessa;Þessa
fyrirsögn;fyrirsögn
hafði;hafði
Eyjólfr;Eyjólfur
haft;haft
,;,
ef;ef
skjótt;skjótt
þyrfti;þyrfti
til;til
at;að
taka;taka
.;.
Nú;Nú
segir;segir
Eyjólfr;Eyjólfur
Aroni;Aroni
,;,
at;að
hann;hann
ætlar;ætlar
þeim;þeim
á;á
þetta;þetta
skip;skip
,;,
—;—
kallast;kallast
nú;nú
fyrir;fyrir
sjá;sjá
,;,
at;að
þeir;þeir
máttu;máttu
eigi;eigi
meira;meira
styrk;styrk
byskupi;biskupi
veita;veita
í;í
þetta;þetta
sinn;sinn
.;.
„;„
Vænti;Vænti
ek;ég
enn;enn
,;,
at;að
koma;koma
muni;muni
