Enn;En
þó;þó
at;að
allar;allar
þær;þær
konur;konur
öfundaði;öfundaði
,;,
er;er
þar;þar
sátu;sátu
umkringis;umkringis
,;,
fyrir;fyrir
því;því
at;að
allar;allar
vildu;vildu
eiga;eiga
skikkjuna;skikkjuna
,;,
þá;þá
mátti;mátti
engi;engin
þeirra;þeirra
hana;hana
fá;fá
,;,
ok;og
engi;engin
þorði;þorfði
í;í
móti;móti
at;að
mæla;mæla
.;.
Þá;Þá
mælti;mælti
herra;herra
Valvenn;Valvenn
‘;„
þú;þú
hin;hin
fríða;fríða
jungfrú;ungfrú
’;“
segir;segir
hann;hann
‘;„
þèr;þér
tókust;tókust
þat;það
á;á
hendr;hendur
,;,
at;að
þèr;þér
(;(
eiguð;eigið
);)
engum;engum
manni;manni
at;að
gjalda;gjalda
ömbun;umbun
fyrir;fyrir
skikkjuna;skikkjuna
,;,
nema;nema
hreinlífi;hreinlífi
meydóms;meydóms
yðvars;yðar
,;,
svá;svo
at;að
állir;allir
ok;og
allar;allar
,;,
er;er
nú;nú
sjá;sjá
yðvarn;yðar
goðleik;góðleik
,;,
játa;játa
yðr;yður
nú;ný
henni;henni
.;.
Enn;En
gjarna;gjarnan
mundu;mundu
þær;þær
mæla;mæla
í;í
móti;móti
,;,
ef;ef
þær;þær
mætti;mættu
finna;finna
þèr;þér
sannar;sannar
sakir;sakir
.;.
Enn;En
nú;nú
hefir;hefur
at;að
lögum;lögum
til;til
skipzt;skipst
,;,
at;að
þeirra;þeirra
öfund;öfund
ok;og
angrsemi;angursemi
er;er
þèr;þér
fagnaðr;fangaður
,;,
þeirra;þeirra
harmr;harmur
þèr;þér
huggun;huggun
,;,
þeirra;þeirra
svívirðing;svívirðing
þèr;þér
virðing;virðing
,;,
þeirra;þeirra
glœpr;glæpur
mun;mun
þèr;þér
lof;lof
í;í
hverju;hverju
landi;landi
vaxanda;vaxandi
.;.
’;“
Þar;Þar
næst;næst
tók;tók
sveinninn;sveinninn
orlof;orlof
af;af
konungi;konungi
ok;og
vill;vill
með;með
öngum;engum
kosti;kosti
þar;þar
lengr;lengur
dveljast;dveljast
ok;og
eigi;eigi
matast;matast
";";";"
heldr;heldur
vill;vill
hann;hann
aptr;aftur
skunda;skunda
til;til
sinnar;sinnar
frú;frú
ok;og
fœra;færa
henni;henni
sitt;sitt
eyrendi;erindi
.;.
Enn;En
konungr;konungur
settist;settist
þá;þá
til;til
borðs;borðs
ok;og
öll;öll
hirð;hirð
hans;hans
.;.
Ok;Og
má;má
þat;það
með;með
sönnu;sönnu
segja;segja
,;,
at;að
þar;þar
sat;sat
margr;margur
góðr;góður
riddari;riddari
angraðr;angraður
sakir;sakir
sinnar;sinnar
unnastu;unnustu
.;.
Enn;En
Artus;Artúr
konungr;konungur
lèt;lét
veita;veita
hirð;hirð
sinni;sinni
með;með
svá;svo
miklum;miklum
kostnaði;kostnaði
,;,
at;að
hvergi;hvergi
hefir;hefur
verit;verið
þvílík;þvílík
önnur;önnur
veizla;veisla
veitt;veitt
nè;né
þegin;þegin
.;.
Ok;Og
er;er
hirðin;hirðin
var;var
mett;mett
,;,
þá;þá
gekk;gekk
Karadin;Karadin
fyrir;fyrir
konunginn;konunginn
ok;og
tók;tók
af;af
hánum;honum
orlof;orlof
til;til
brottferðar;brottferðar
";";";"
ok;og
fór;fór
hann;hann
með;með
unnastu;unnustu
sína;sína
,;,
kátr;kátur
ok;og
glaðr;glaður
.;.
Enn;En
skikkjuna;skikkjuna
lögðu;lögðu
þau;þau
til;til
gæzlu;gæslu
í;í
eitt;eitt
múklífi;múklífi
.;.
Enn;En
nú;nú
er;er
nýliga;nýlega
forvitnat;forvitnað
um;um
hana;hana
annat;annað
sinn;sinn
.;.
Ok;Og
segir;segir
svá;svo
sá;sá
er;er
hana;hana
á;á
,;,
at;að
hann;hann
skal;skal
hvervetna;hvervetna
láta;láta
flytja;flytja
hana;hana
til;til
raunar;raunar
fríðra;fríðra
meyja;meyja
ok;og
vænna;vænna
kvenna;kvenna
.;.
Ok;Og
væntum;væntum
vær;vér
þess;þess
,;,
at;að
fár;fáar
muni;muni
finnast;finnast
þær;þær
er;er
hana;hana
megi;megi
eiga;eiga
.;.
Ok;Og
því;því
mun;mun
hón;hún
lengi;lengi
ný;ný
vera;vera
.;.
Enn;En
sá;sá
er;er
skikkjuna;skikkjuna
á;á
ætlar;ætlar
at;að
senda;senda
hana;hana
í;í
allar;allar
hirðir;hirðir
,;,
svá;svo
at;að
allar;allar
hirðkonur;hirðkonur
ok;og
hirðmeyjar;hirðmeyjar
skulu;skulu
henni;henni
klæðast;klæðast
.;.
Enn;En
eigi;eigi
vil;vil
ek;ég
vera;vera
sendimaðr;sendimaður
at;að
fylgja;fylgja
skikkjunni;skikkjunni
,;,
at;að
ek;ég
fá;fái
illt;illt
af;af
þeim;þeim
ríkum;ríkum
mönnum;mönnum
,;,
er;er
fyrir;fyrir
eru;eru
,;,
fyrir;fyrir
þvílíka;þvílíka
fórn;fórn
.;.
Nú;Nú
rœði;ræði
engi;enginn
annat;annað
til;til
þeirra;þeirra
,;,
enn;en
gott;gott
";";";"
því;því
at;að
betr;betur
sómir;sómir
at;að
leyna;leyna
,;,
enn;en
upp;upp
at;að
segja;segja
,;,
þó;þó
at;að
hann;hann
viti;viti
sannar;sannar
sakir;sakir
.;.
Enn;En
hver;hver
,;,
sem;sem
í;í
skikkjuna;skikkjuna
kemr;kemur
,;,
þá;þá
synir;sýnir
hón;hún
,;,
hvílík;hvílík
hver;hver
er;er
,;,
sú;sú
er;er
henni;henni
klæðist;klæðist
.;.
Ok;Og
megum;megum
vær;vér
því;því
góðar;góðar
konur;konur
lofa;lofa
at;að
verðleikum;verðleikum
-;-
því;því
at;að
þær;þær
eru;eru
verðar;verðar
frægðar;frægðar
ok;og
fagnaðar;fagnaðar
.;.
Nú;Nú
endist;endist
hèr;hér
Möttuls;Möttuls
saga;saga
";";";"
enn;en
þèr;þér
lifið;lifið
heilir;heilir
marga;marga
góða;góða
daga;daga
.;.
Amen;Amen
.;.
