Nu;Nú
þarf;þarf
þetta;þetta
eigi;eigi
lengra;lengra
at;að
göra;gjöra
,;,
at;að
allar;allar
þær;þær
(;(
sem;sem
);)
eru;eru
þar;þar
komnar;komnar
,;,
bæði;bæði
konur;konur
ok;og
meyjar;meyjar
,;,
ellri;eldri
ok;og
yngri;yngri
,;,
þá;þá
klæddust;klæddust
möttlinum;möttlinum
sem;sem
tíðast;tíðast
,;,
hver;hver
eptir;eftir
aðra;aðra
,;,
ok;og
var;var
engri;engri
vel;vel
farandi;farandi
,;,
at;að
öllum;öllum
þeirra;þeirra
unnostum;unnnustum
á;á
sjándum;sjáendum
.;.
Enn;En
Kæi;Kæi
tók;tók
í;í
hönd;hönd
sèrhverri;sérhverri
þeirra;þeirra
ok;og
leiddi;leiddi
til;til
sætis;sætis
í;í
þann;þann
mikla;mikla
hring;hring
,;,
er;er
þar;þar
var;var
af;af
þeim;þeim
á;á
hallargólfinu;hallargólfinu
.;.
Enn;En
engi;enginn
var;var
sá;sá
í;í
öllum;öllum
þeim;þeim
fjölda;fjölda
höfðingja;höfðingja
ok;og
riddara;riddara
,;,
er;er
þar;þar
váru;voru
,;,
at;að
eigi;eigi
ætti;ætti
sèr;sér
unnostu;unnustu
.;.
Ok;Og
hverr;hver
sá;sá
,;,
er;er
þeirra;þeirra
andlit;andlit
sá;sá
,;,
mátti;mátti
skjótt;skjót
finna;finna
angr;angur
ok;og
hryggleik;hryggleik
á;á
þeim;þeim
.;.
Enn;En
þat;það
var;var
til;til
hugganar;huggunar
,;,
at;að
engi;engin
mátti;mátti
aðra;aðra
spotta;spotta
svá;svo
at;að
eigi;eigi
ætti;ætti
sjálf;sjálf
hlut;hlut
í;í
.;.
Enn;En
þá;þá
mælti;mælti
Kæi;Kæi
ræðismaðr;ræðismaður
‘;„
góðir;góðir
höfdingjar;höfðingjar
’;“
segir;segir
hann;hann
‘;„
reiðist;reiðist
eigi;eigi
nè;né
angrist;angrist
af;af
þessu;þessu
";";";"
því;því
at;að
vær;vér
eigum;eigum
allir;allir
nökkurn;nokkurn
hlut;hlut
í;í
.;.
Mjök;Mjög
hafa;hafa
unnostur;unnustur
várar;vorar
verit;verið
framleiðis;framleiðis
sœmdar;sæmdar
ok;og
tignaðar;tignaðar
yfir;yfir
allar;allar
aðrar;aðrar
hirðkonur;hirðkonur
nær;nær
ok;og
fjarri;fjarri
,;,
hvar;hvar
sem;sem
þær;þær
koma;koma
";";";"
ok;og
í;í
dag;dag
hafa;hafa
þær;þær
ser;sér
mikillar;mikillar
frægðar;frægðar
aflat;aflað
.;.
Enn;En
þat;það
má;má
þeim;þeim
öllum;öllum
vera;vera
mest;mest
huggan;huggan
,;,
at;að
engi;engin
má;má
annarri;annarri
ámæla;ámæla
.;.
’;“
Þá;Þá
svarar;svarar
herra;herra
Valvenn;Valvenn
ok;og
mælti;mælti
svá;svo
‘;„
eigi;eigi
finnst;finnst
mèr;mér
,;,
at;að
þú;þú
lítir;lítir
rètt;rétt
á;á
þetta;þetta
mál;mál
";";";"
því;því
at;að
þat;það
væri;væri
rækt;rækt
ok;og
alla;alla
vega;vega
afskapligt;afsaplega
,;,
at;að
ek;æeg
görða;gjörði
mèr;mér
huggan;huggan
af;af
þeirra;þeirra
svívirðing;svívirðingu
.;.
Enn;En
því;því
viljum;viljum
vær;vér
aldri;aldrei
játa;játa
,;,
at;að
góðr;góður
drengr;drengur
sè;sé
af;af
því;því
dáligr;dálegur
,;,
at;að
unnasta;unnusta
hans;hans
spilli;spilli
sèr;sér
með;með
öðrum;öðrum
manni;manni
-;-
heldr;heldur
sè;sé
hón;hún
sjálf;sjálf
ill;ill
,;,
af;af
sínum;sínum
verkum;verkum
ok;og
löstum;löstum
,;,
ok;og
sá;sá
,;,
er;er
hennar;hennar
úráðum;óráðum
er;er
samþykkr;samþykkur
.;.
’;“
Enn;En
í;í
því;því
hljóp;hjlóp
sveinninn;sveinninn
fram;fram
fyrir;fyrir
konunginn;konunginn
ok;og
mælti;mælti
‘;„
mik;mig
uggir;uggir
,;,
herra;herra
,;,
at;að
ek;ég
verða;verði
aptr;aftur
at;að
bera;bera
möttulinn;möttulinn
.;.
Enn;En
þó;þó
sè;sé
ek;ég
eigi;eigi
,;,
hversu;hversu
þat;það
má;má
vera;vera
í;í
svá;svo
miklum;miklum
fjölda;fjölda
,;,
at;að
sú;sú
finnist;finnist
engi;engin
,;,
at;að
bera;bera
megi;megi
möttulinn;möttulinn
.;.
Nú;Nú
látið;látið
leita;leita
í;í
loptum;loftum
yðrum;yðar
,;,
þar;þar
sem;sem
þær;þær
eru;eru
vanar;vanar
at;að
sofa;sofa
eðr;eður
sitja;sitja
,;,
at;að
engi;engin
sè;sé
þar;þar
leynd;leynd
eðr;eður
fólgin;fólgin
";";";"
því;því
at;að
hirðlið;hirðlið
yðvart;yðar
hefir;hefur
lof;lof
ok;og
frægð;frægð
yfir;yfir
allt;allt
fólk;fólk
í;í
heimi;heimi
.;.
Enn;En
ef;ef
ek;ég
skal;skal
svá;svo
búit;búið
í;í
brott;brott
fara;fara
,;,
munu;munu
færri;færri
tíðendi;tíðindi
koma;koma
hèðan;héðan
af;af
til;til
yðvar;yðar
,;,
enn;en
hèr;hér
til;til
-;-
ef;ef
ek;ég
skal;skal
með;með
engum;engum
eyrendislokum;erindislokum
vid;við
yðr;yður
skiljast;skiljast
.;.
’;“
‘;„
Þat;Það
veit;veit
trú;trú
mín;mín
’;“
sagði;sagði
herra;herra
Valvenn;Valvenn
‘;„
at;að
sveinninn;sveinninn
segir;segir
satt;satt
";";";"
ok;og
látið;látið
leita;leita
í;í
loptunum;loftum
sem;sem
skjótast;skjótast
,;,
svá;svo
at;að
engi;enginn
leynist;leynist
þar;þar
.;.
’;“
Enn;En
þá;þá
baud;bauð
konungr;konungur
,;,
at;að
rannsaka;rannsaka
skyldi;skyldi
loptin;loftin
öll;öll
.;.
Ok;Og
er;er
hann;hann
hafði;hafði
svá;svo
mælt;mælt
,;,
þá;þá
hljóp;hljóp
Gerflet;Gerflet
fól;fól
fram;fram
sem;sem
skyndiligast;skyndilegast
í;í
loptin;loftin
ok;og
finnr;finnur
þegar;þegar
eina;eina
jungfrú;ungfrú
.;.
Enn;En
hón;hún
hafði;hafði
eigi;eigi
fólgit;falið
sik;sig
";";";"
heldr;heldur
var;var
henni;henni
nökkut;nokkuð
þungt;þungt
,;,
ok;og
hallaðist;hallaðist
hón;hún
í;í
eina;eina
hvílu;hvílu
.;.
Þá;Þá
mælti;mælti
Gerflet;Gerflet
fól;fól
þegar;þegar
til;til
hennar;hennar
‘;„
jungfrú;ungfrú
’;“
segir;segir
hann;hann
‘;„
aldri;aldrei
sá;sá
maðr;maður
fegra;fegurri
atburð;atburð
,;,
enn;en
nú;nú
er;er
kominn;kominn
í;í
konungs;konungs
höll;höll
";";";"
ok;og
verðr;verður
þú;þú
at;að
visu;vísu
við;við
at;að
taka;taka
þínum;þínum
hluta;hluta
,;,
sem;sem
allar;allar
aðrar;aðrar
hafa;hafa
tekit;tekið
.;.
’;”
‘;„
Gjarna;Gjarnar
vil;vil
ek;ég
’;“
sagði;sagði
mærin;mærin
‘;„
upp;upp
’;“
ok;og
klæddist;klæddist
eptir;eftir
hinum;hinum
beztum;bestu
föngum;föngum
ok;og
þeim;þeim
fegrstum;fegurstu
klæðum;klæðum
,;,
er;er
hón;hún
átti;átti
-;-
ok;og
váru;voru
þau;þau
mjök;mjög
góð;góð
";";";"
því;því
at;að
hón;hún
var;var
komin;komin
af;af
ríkum;ríkum
mönnnum;mönnum
-;-
ok;og
gekk;gekk
siðan;síðan
inn;inn
í;í
höllina;höllina
.;.
Enn;En
unnasti;unnusti
hennar;hennar
var;var
þar;þar
fyrir;fyrir
,;,
glaðr;glaður
ok;og
kátr;kátur
áðr;áður
hón;hún
kvam;kom
inn;inn
.;.
Enn;En
þá;þá
hryggðist;hryggðist
hann;hann
ok;og
reiddist;reiddist
,;,
er;er
hann;hann
sá;sá
hana;hana
þar;þar
komandi;komandi
";";";"
þvíat;því að
hann;hann
vildi;vildi
aldri;aldrei
,;,
at;að
hón;hún
tœki;tæki
við;við
skikkjunni;skikkjunni
";";";"
því;því
at;að
hann;hann
unni;unni
henni;henni
svá;svo
mikit;mikið
-;-
þó;þó
at;að
hann;hann
vissi;vissi
fyrir;fyrir
sönnu;sönnu
glœp;glæp
hennar;hennar
,;,
þá;þá
hirði;hirti
hann;hann
ekki;ekki
þar;þar
um;um
";";";"
því;því
at;að
hann;hann
vildi;vildi
aldri;aldrei
fyrirláta;fyrirláta
hana;hana
,;,
af;af
þeirri;þeirri
miklu;miklu
ást;ást
,;,
er;er
hann;hann
hafði;hafði
á;á
henni;henni
.;þ
Því;Því
næst;næst
bar;bar
sveinninn;sveinninn
henni;henni
skikkjunna;skikkjuna
ok;og
sagði;sagði
henni;henni
,;,
með;með
hverri;hverri
list;list
ofin;ofin
var;var
.;.
Enn;En
Karadin;Karadin
,;,
unnasti;unnustu
hennar;hennar
,;,
kallaði;kallaði
hárri;hárri
röddu;röddu
öllum;öllum
á;á
heyrundum;heyrendum
‘;„
þú;þú
hin;hin
sœta;sæta
unnasta;unnusta
’;“
segir;segir
hann;hann
‘;„
ef;ef
þú;þú
hefir;hefur
nökkut;nokkuð
misgört;misgjört
,;,
þá;þá
kom;kom
þú;þú
aldri;aldrei
nær;nær
skikkjunni;skikkjunni
";";";"
því;því
ek;ég
ann;ann
þèr;þér
heilhugaðliga;heilhuga
,;,
at;að
ek;ég
vil;vil
víst;víst
eigi;eigi
týna;týna
þinni;þinni
ást;ást
fyrir;fyriri
allt;allt
veraldar;veraldar
gull;gull
,;,
þó;þó
at;að
ek;ég
vissa;vissi
þinn;þinn
glœp;glæp
.;.
’;“
Þá;Þá
svarar;svarar
Kæi;Kæi
ræðismaðr;ræðismaður
‘;„
hví;hví
mælir;mælir
þú;þú
slikt;slíkt
?;?
Feginn;Feginn
ok;og
kátr;kátur
má;má
sá;sá
vera;vera
,;,
er;er
tapar;tapar
ótrúrri;ótrúrri
unnostu;unnustu
.;.
’;“
Enn;En
mærin;mærin
svarar;svarar
með;með
blíðu;blíðu
andliti;andliti
ok;og
mælti;mælti
‘;„
herra;herra
’;“
segir;segir
hón;hún
‘;„
þat;það
má;má
at;að
sönnu;sönnu
vera;vera
góðum;góðum
manni;manni
iðuligt;iðulegt
angr;angur
,;,
er;er
unnasta;unnusta
hans;hans
reynist;reynist
hánum;honum
ótrygg;ótrygg
.;.
Enn;En
ef;ef
unnasta;unnusta
mínum;mínum
þœtti;þætti
eigi;eigi
verr;verr
,;,
þá;þá
munda;mundi
ek;ég
við;við
taka;taka
möttlinum;möttlinum
.;.
’;“
‘;„
Þat;Það
veit;veit
trú;trú
min;mín
’;“
kvad;kvað
riddarinn;riddarinn
‘;„
þú;þú
mátt;mátt
með;með
engum;engum
kosti;kosti
undan;undan
komast;komast
nè;né
í;í
móti;móti
mæla;mæla
";";";"
því;því
at;að
allar;allar
aðrar;aðrar
tóku;tóku
við;við
hánum.;honum
’;“
Enn;En
hón;hún
vildi;vildi
þó;þó
eigi;eigi
fyrr;fyrr
við;við
taka;taka
,;,
enn;en
unnasti;unnustu
hennar;hennar
leyfði;leyfði
henni;henni
.;.
Enn;En
þegar;þegar
hann;hann
lofaði;lofaði
,;,
tók;tók
hón;hún
við;við
skikkjunni;skikkjunni
ok;og
klæddist;klæddist
fyrir;fyrir
allri;allri
hirðinni;hirðinni
.;.
Ok;Og
kvam;kom
hón;hún
henni;henni
svá;svo
skapliga;skaplega
,;,
at;að
hvárki;hvorki
var;var
hón;hún
of;of
stutt;stutt
nè;né
of;of
síð;síð
,;,
heldr;heldur
stóð;stóð
hón;hún
alla;alla
vega;vega
jörð;jörð
um;um
hana;hana
.;.
Þá;Þá
mælti;mælti
sveinninn;sveinninn
‘;„
þat;það
veit;veit
trú;trú
mín;mín
:;:
vel;vel
ok;og
öruggliga;örugglega
má;má
biðja;biðja
meyjar;meyjar
þessarrar;þessarar
.;.
Ok;Og
svá;svo
finnst;finnst
mèr;mér
,;,
jungfrú;ungfrú
,;,
at;að
unnasti;unnusti
þinn;þinn
má;má
verða;verða
feginn;feginn
yfir;yfir
aðra;aðra
þá;þá
,;,
er;er
hèr;hér
eru;eru
.;.
Enn;En
nú;nú
skalt;skalt
þú;þú
þat;það
at;að
sönnu;sönnu
vita;vita
,;,
at;að
þessa;þessa
skikkju;skikkju
hefi;hef
ek;ég
í;í
marga;marga
fjölmenna;fjölmenna
hirð;hirð
flutta;flutt
,;,
svá;svo
at;að
fleiri;fleiri
enn;en
þúsund;þúsund
þeirra;þeirra
,;,
er;er
meyjar;meyjar
kölluðust;kölluðust
,;,
hafa;hafa
falsazt;falsast
undir;undir
þessum;þessum
möttli;möttli
";";";"
ok;og
sýnði;sýndi
hann;hann
aldri;aldrei
þinn;þin
maka;maka
fyrr;fyrr
at;að
meydóms;meydóms
hreinlífi;hreinlífi
.;.
Enn;En
nú;nú
játa;játa
ek;ég
þér;þér
þessarri;þessari
skikkju;skikkju
,;,
hinni;hinni
dýrligu;dýlegu
,;,
at;að
svá;svo
er;er
ágæt;ágæt
,;,
at;að
engi;engin
er;er
þvílík;þvílík
í;í
heiminum;heiminum
";";";"
því;því
hana;hana
kann;kann
engi;enginn
maðr;maður
at;að
meta;meta
með;með
rèttu;réttu
verði;verði
.;.
Ok;Og
þú;þú
ein;ein
mátt;mátt
rèttliga;réttlega
bera;bera
hana;hana
,;,
hirða;hirða
ok;og
hafa;hafa
ok;og
þínum;þínum
örfum;örfum
gefa;gefa
.;.
’;“
Ok;Og
lauk;lauk
sveinninn;sveinninn
svá;svo
rœðu;ræðu
sinni;sinni
.;.
Ok;Og
þá;þá
mælti;mælti
konungr;konungur
ok;og
sagði;sagði
,;,
at;að
hón;hún
ein;ein
mætti;mætti
rèttliga;réttlega
hafa;hafa
skikkjuna;skikkjuna
,;,
ok;og
hón;hún
ein;ein
væri;væri
verðug;verðug
at;að
eiga;eiga
.;
