Því;Því
næst;næst
bauð;bauð
konungr;konungur
,;,
at;að
fram;fram
skyldi;skyldi
ganga;ganga
unnasta;unnusta
Paternas;Paternas
,;,
ok;og
mælti;mælti
til;til
hennar;hennar
með;með
bliðum;blíðum
orðum;orðum
‘;„
þú;þú
hin;hin
fríða;fŕiða
’;“
segir;segir
konungr;konungur
‘;„
þú;þú
átt;átt
skikkjuna;skikkjuna
efanarlaust;efalaust
";";";"
því;því
at;að
þú;þú
hefir;hefur
heila;heila
ok;og
holla;holla
elsku;elsku
við;við
þinn;þinn
unnasta;unnusta
.;.
’;“
Þá;Þá
mátti;mátti
Gerfler;Gerfler
,;,
fól;fól
konungs;konungs
,;,
eigi;eigi
þegja;þegja
.;.
‘;„
Herra;Herra
’;“
segir;segir
hann;hann
‘;„
fyrir;fyrir
guðs;guðs
sakir;sakir
-;-
takið;takið
eigi;eigi
þetta;þetta
mál;mál
svá;svo
fast;fast
í;í
orðum;orðum
,;,
fyrr;fyrr
enn;en
þér;þér
vitið;vitið
þetta;þetta
,;,
enn;en
þér;þér
sjáið;sjáið
,;,
hversu;hversu
þetta;þetta
lyktast;lyktast
";";";"
því;því
at;að
at;að
kveldi;kvöldi
er;er
dagr;dagur
lofandi;lofandi
,;,
ok;og
mart;margt
kann;kann
öðruvis;öðruvísi
til;til
at;að
bera;bera
,;,
enn;en
menn;menn
hyggja;hyggja
.;.
’;“
Þá;Þá
tók;tók
mærin;mærin
þegar;þegar
við;við
skikkjunni;skikkjunni
";";";"
því;því
at;að
hón;hún
vissi;vissi
,;,
at;að
ekki;ekki
tjáði;tjáði
í;í
móti;móti
at;að
mæla;mæla
.;.
Ok;Og
er;er
hón;hún
skyldi;skyldi
yfir;yfir
sik;sig
láta;láta
,;,
slitnuðu;slitnuðu
þegar;þegar
í;í
sundr;sundur
möttulsböndin;möttulsböndin
ok;og
féllu;féllu
þegar;þegar
á;á
jörð;jörð
niðr;niður
,;,
ok;og
svá;svo
skikkjan;skikkjan
,;,
ok;og
svá;svo
görsamliga;gjörsamlega
,;,
at;að
hvergi;hvergi
loddi;loddi
á;á
henni;henni
.;.
Enn;En
mærin;mærin
skalf;skalf
þegar;þegar
öll;öll
ok;og
vissi;vissi
eigi;eigi
,;,
hvat;hvað
hón;hún
skyldi;skyldi
at;að
hafast;hafast
";";";"
því;því
at;að
þar;þar
stóð;stóð
um;um
hana;hana
mikill;mikill
fjöldi;fjöldi
dýrligra;dýrlegra
kvenna;kvenna
ok;og
fríðra;fríðra
skjaldsveina;skjaldsveina
ok;og
annarra;annarra
margra;margra
ríkra;ríkra
manna;manna
.;.
Ok;Og
bölvaðu;bölvuðu
allir;allir
möttlinum;möttlinum
ok;og
þeim;þeim
,;,
er;er
hann;hann
görði;gjörði
,;,
ok;og
þeim;þeim
,;,
er;er
hann;hann
fœrði;færði
til;til
hirðarinnar;hirðarinnar
.;.
Þat;Það
sönnuðu;sönnuðu
allir;allir
,;,
at;að
engi;enginn
mundi;mundi
finnast;finnast
í;í
þeim;þeim
mikla;mikla
fjölda;fjölda
hirðkvenna;hirðkvenna
,;,
sú;sú
at;að
möttullinn;möttulinn
mundi;mundi
vel;vel
fara;fara
,;,
ok;og
skal;skal
mundangliga;mundanglega
fá;fá
hvárki;hvorki
