Nú;Nú
ríðr;ríður
Brandr;Brandur
ábóti;ábóti
at;að
finna;finna
Sæmund;Sæmund
,;,
frænda;frænda
sinn;sinn
,;,
ok;og
beiðir;beiðir
,;,
at;að
hann;hann
taki;taki
sætt;sætt
af;af
Ögmundi;Ögmundi
.;.
Sæmundr;Sæmundur
tekr;tekur
þessu;þessu
vel;vel
,;,
ef;ef
Ögmundr;Ögmundur
kynni;kynni
sik;sig
með;með
hófi;hófi
at;að
halda;halda
.;.
Bað;Bað
Sæmundr;Sæmundur
ábóta;ábóta
þá;þá
semja;semja
sætt;sætt
ok;og
fullkomin;fullkomin
grið;grið
þeira;þeirra
í;í
milli;milli
ok;og
fastan;fastan
frið;frið
.;.
Ábóti;Ábóti
þakkar;þakkar
Sæmundi;Sæmundi
orð;orð
sín;sín
ok;og
kveðst;kveðst
vænta;vænta
,;,
at;að
honum;húnum
myndi;myndi
vel;vel
fara;fara
.;.
Ríðr;Ríður
ábóti;ábóti
heim;heim
eftir;eftir
þat;það
ok;og
kemr;kemur
í;í
Kirkjubæ;Kirkjubæ
ok;og
segir;segir
Steinunni;Steinunni
,;,
systur;systur
sinni;sinni
,;,
at;að
Sæmundr;Sæmundur
hafði;hafði
heitit;heitit
honum;húnum
at;að
sættast;sættast
við;við
Ögmund;Ögmund
.;.
Hon;hún
varð;varð
þessu;þessu
alls;alls
hugar;hugar
fegin;fegin
ok;og
gerir;gerir
þegar;þegar
mann;mann
á;á
fund;fund
Ögmundar;Ögmundar
ok;og
biðr;biður
hann;hann
heim;heim
ríða;ríða
.;.
Ögmundr;Ögmundur
ríðr;ríður
þegar;þegar
heim;heim
.;.
Húsfreyja;Húsfreyja
tekr;tekur
við;við
honum;honum
feginsamliga;feginsamlega
,;,
-;-
segir;segir
enn;enn
ekki;ekki
góz;góðs
skorta;skorta
,;,
bat;bað
er;er
hafa;hafa
þurfti;þurfti
.;.
Váru;Voru
nú;nú
sett;sett
fullkomin;fullkomin
grið;grið
milli;milli
þeira;þeira
Sæmundar;Sæmundar
ok;og
Ögmundar;Ögmundar
ok;og
veittar;veittar
fullar;fullar
tryggðir;tryggðir
-;-
af;af
góðvilja;góðvilja
ok;og
ráðum;ráðum
Brands;Brands
ábóta;ábóta
ok;og
Steinunnar;Steinunnar
húsfreyju;húsfreyju
ok;og
Álfheiðar;Álfheiðar
,;,
móður;móður
Sæmundar;Sæmundar
,;,
ok;og
margra;margra
annarra;annarra
góðra;góðra
manna;manna
tillögu;tillögu
.;.
Svá;svo
bar;bar
at;að
,;,
at;að
Sæmundr;Sæmundur
reið;reið
þann;þann
vetr;vetur
í;í
Kirkjubæ;Kirkjubæ
eftir;eftir
sættina;sættina
,;,
ok;og
var;var
með;með
honum;húnum
Þorsteinn;Þorsteinn
Skeggjason;Skeggjason
ok;og
fáir;fáir
menn;menn
aðrir;aðrir
.;.
Ögmundr;Ögmundur
gekk;gekk
út;út
móti;móti
honum;honum
ok;og
allir;allir
hans;hans
menn;menn
,;,
þeir;þeir
er;er
vígir;vígir
váru;voru
á;á
bænum;bænum
,;,
ok;og
höfðu;höfðu
allir;allir
nökkurt;nokkurt
vápn;vopn
í;í
höndum;höndum
.;.
Ögmundr;Ögmundur
sneri;sneri
þá;þá
á;á
gleðil;gleðil
við;við
Sæmund;Sæmund
ok;og
bauð;bauð
honum;honum
þar;þar
at;að
vera;vera
.;.
En;En
hann;hann
kveðst;kveðst
ríða;ríða
mundu;mundu
,;,
sem;sem
hann;hann
gerði;gerði
,;,
til;til
