Nú;Nú
líðr;líður
at;að
þingi;þingi
,;,
ok;og
fjölmennir;fjölmennir
Sæmundr;Sæmundur
mjök;mjög
.;.
Þórðr;Þórður
Sighvatsson;Sighvaðsson
var;var
til;til
þings;þings
kominn;kominn
með;með
mikit;mikið
fjölmenni;fjölmenni
.;.
Hann;Hann
réð;réð
þá;þá
einn;einn
öllum;öllum
Sunnlendingafjórðungi;Sunnlendingafjórðungi
ok;og
Norðlendingafjórðungi;Norðlendingafjórðungi
eftir;eftir
fall;fall
Brands;Brands
Kolbeinssonar;Kolbeinssonar
.;.
En;En
Gizurr;Gissur
var;var
þá;þá
utan;utan
.;.
Sæmundr;Sæmundur
hefir;hefir
þá;þá
fram;fram
mál;mál
þat;það
,;,
er;er
hann;hann
hvarf;hvarf
frá;frá
it;hið
fyrra;fyrra
sumarit;sumarið
,;,
þá;þá
er;er
Brandr;Brandur
ábóti;ábóti
var;var
á;á
þinginu;þinginu
.;.
Gekk;Gekk
þat;það
nú;nú
auðveldliga;auðveldlega
,;,
því;því
at;að
engi;engi
var;var
til;til
andsvara;andsvara
fyrir;fyrir
Ögmund;Ögmund
.;.
Lýkr;Lýkur
því;því
svá;svo
,;,
at;að
Ögmundr;Ögmundur
varð;varð
sekr;sekur
.;.
Ríðr;Ríður
Þórðr;Þórður
heim;heim
norðr;norður
.;.
Ok;og
þat;það
sumar;sumar
ferr;fer
hann;hann
utan;utan
,;,
ok;og
er;er
þat;það
mál;mál
manna;manna
,;,
at;að
hann;hann
skildi;skildi
harðliga;harðlega
við;við
þetta;þetta
mál;mál
.;.
En;En
er;er
Brandr;Brandur
ábóti;ábóti
spyrr;spyr
þessi;þessi
tíðendi;tíðindi
,;,
lætr;lætur
hann;hann
illa;illa
yfir;yfir
.;.
En;En
Sæmundr;Sæmundur
ríðr;ríður
í;í
Kirkjubæ;Kirkjubæ
ok;og
háði;háði
féránsdóma;féránsdóma
eftir;eftir
Ögmund;Ögmund
.;.
Var;Var
þá;þá
skipt;skipt
öllu;öllu
fé;fé
því;því
,;,
er;er
þar;þar
var;var
.;.
Fyrst;Fyrst
var;var
skipt;skipt
af;af
staðar;staðar
eign;eign
,;,
en;en
þá;þá
síðan;síðan
í;í
helminga;helminga
með;með
þeim;þeim
hjónum;hjónum
.;.
Tók;Tók
Steinunn;Steinunn
til;til
sín;sín
allt;allt
þat;það
fé;fé
,;,
sem;sem
hon;hún
kallaði;kallaði
sér;sér
,;,
ok;og
þar;þar
með;með
þat;það
fé;fé
,;,
sem;sem
Ögmundr;Ögmundur
hafði;hafði
gefit;gefið
henni;henni
,;,
því;því
at;að
Sæmundr;Sæmundur
kvaðst;kvaðst
vel;vel
því;því
trúa;trúa
,;,
sem;sem
hon;hún
segði;segði
.;.
En;En
mjök;mjög
þótti;þótti
fylgdarmönnum;fylgdarmönnum
Sæmundar;Sæmundar
þat;það
í;í
móti;móti
skapi;skapi
,;,
er;er
hann;hann
lét;lét
þat;það
fé;fé
laust;laust
.;.
En;En
hann;hann
kvað;kvað
þá;þá
ekki;ekki
því;því
ráða;ráða
skyldu;skyldu
.;.
Þetta;Þetta
fé;fé
rak;rak
Sæmundr;Sæmundur
í;í
brott;brott
:;:
þrjá;þrjá
tigu;tugi
kúa;kúa
ok;og
tólf;tólf
kúgildi;kúgildi
ungra;ungra
geldneyta;geldneyta
,;,
fjóra;fjóra
arðryxn;arðaryxn
,;,
hundrað;hundurað
ásauðar;ásauðar
,;,
fimmtigir;fimmtugir
geldinga;geldinga
,;,
sjau;sjö
tigir;tugir
vetrgamalla;veturgamalla
sauða;sauða
,;,
hross;hross
tuttugu;tuttugu
,;,
hálfr;hálfr
þriði;þriði
tigr;tugur
svína;svína
,;,
fimm;fimm
tigir;tugir
heimgása;heimgása
,;,
tólf;tólf
skildir;skildir
,;,
tólf;tólf
spjót;spjót
,;,
sex;sex
stálhúfur;stálhúfur
,;,
sex;sex
brynjur;brynjur
ok;og
tíu;tíu
kistur;kistur
,;,
dúnklæði;dúnklæði
á;á
hest;hest
.;.
Ok;og
er;er
þeir;þeir
ráku;ráku
á;á
brott;brott
þetta;þetta
fé;fé
allt;allt
,;,
þá;þá
æptu;æptu
þeir;þeir
upp;upp
allir;allir
senn;senn
fylgdarmenn;fylgdarmenn
Sæmundar;Sæmundar
.;.
En;En
hann;hann
bað;bað
þá;þá
þegja;þegja
.;.
Þetta;Þetta
kemr;kemur
húsfreyju;húsfreyju
í;í
grát;grát
.;.
Þá;Þá
mælti;mælti
ein;ein
kona;kona
,;,
at;að
várkunn;vorkunn
væri;væri
á;á
,;,
at;að
henni;henni
þætti;þætti
mikit;mikið
at;að
missa;missa
þvílíks;þvílíks
efnis;efnis
.;.
Hon;Hún
,;,
húsfreyja;húsfreyja
,;,
svarar;svarar
:;:
muntu;muntu
ætla;ætla
,;,
at;að
ek;ég
gráta;gráta
fé;fé
þetta;þetta
,;,
er;er
þeir;þeir
reka;reka
hér;hér
í;í
brott;brott
.;.
En;En
þat;það
er;er
þó;þó
eigi;eigi
,;,
því;því
at;að
ek;ég
vilda;vildi
gjarna;gjarna
,;,
at;að
þeir;þeir
hefði;hefði
,;,
sem;sem
meir;meir
þyrfti;þyrfti
,;,
ef;ef
eigi;eigi
hefði;hefði
svá;svo
til;til
borit;borið
sem;sem
nú;nú
er;er
,;,
-;-
heldr;heldur
græt;græt
ek;ég
þat;það
,;,
er;er
ek;ég
uggi;uggi
,;,
at;að
eftir;eftir
komi;komi
síðar;síðar
".""";"."""
Gekk;Gekk
hon;hún
þá;þá
til;til
kirkju;kirkju
ok;og
bað;bað
fyrir;fyrir
öllum;öllum
þeim;þeim
jafnsaman;jafnsaman
.;.
Bað;Bað
hon;hon
þess;þess
guð;guð
,;,
at;að
við;við
bærist;bærist
vandræði;vandræði
með;með
þeim;þeim
mágum;mágum
,;,
meðan;meðan
hon;hon
lifði;lifði
.;.
Ok;og
svá;svo
varð;varð
sem;sem
hon;hon
bað;bað
.;.
Þetta;Þetta
fé;fé
,;,
sem;sem
nú;nú
var;var
talit;talit
,;,
ráku;ráku
þeir;þeir
til;til
Svínafells;Svínafells
ok;og
sátu;sátu
nú;nú
um;um
kyrrt;kyrrt
,;,
þat;það
sem;sem
eftir;eftir
var;var
sumars;sumars
,;,
ok;og
höfðu;höfðu
þeir;þeir
Ormssynir;Ormssynir
