Nú;Nú
er;er
at;að
segja;segja
frá;frá
Jóni;Jóni
karli;karli
.;.
Hann;Hann
ríðr;ríður
við;við
sétta;sjötta
mann;mann
upp;upp
í;í
Skál;Skál
til;til
Helga;Helga
Loftssonar;Loftssonar
.;.
Hann;Hann
stóð;stóð
úti;úti
á;á
hlaði;hlaði
við;við
nökkura;nokkra
menn;menn
ok;og
hafði;hafði
yfir;yfir
sér;sér
kápu;kápu
.;.
Egill;Egill
skyrhnakkr;skyrhnakkur
ríðr;ríður
upp;upp
fyrir;fyrir
austan;austan
kirkjuna;kirkjuna
.;.
Helgi;Helgi
kennir;kennir
mennina;mennina
ok;ok
gengr;gengur
til;til
kirkju;kirkju
.;.
Þá;Þá
kom;kom
Egill;Egill
at;að
ok;og
fekk;fékk
tekit;tekið
í;í
kápuna;kápuna
.;.
Helgi;Helgi
lét;lét
lausa;lausa
kápuna;kápuna
ok;og
komst;komst
í;í
kirkjuna;kirkjuna
.;.
Þá;Þá
mælti;mælti
Egill;Egill
:;:
sá;sá
refr;refur
rakka;rakka
,;,
en;en
rakki;rakki
hafði;hafði
alls;alls
ekki;ekki
".""";"."""
Þá;Þá
mælti;mælti
Egill;Egill
,;,
at;að
kirkjan;kirkjan
myndi;myndi
eigi;eigi
standa;standa
fyrir;fyrir
honum;honum
,;,
er;er
hon;hún
var;var
óvígð;óvígð
.;.
Jón;Jón
kvaðst;kvaðst
eigi;eigi
mundu;mundu
láta;láta
draga;draga
hann;hann
ór;úr
kirkjunni;kirkjunni
,;,
munum;munum
vér;vér
nú;nú
eigi;eigi
söðla;söðla
glæp;glæp
á;á
óhapp;óhapp
".""";"."""
Ok;Og
riðu;riðu
við;við
þat;það
í;í
brott;brott
,;,
ok;og
lét;lét
Ögmundr;Ögmundur
illa;illa
yfir;yfir
þeira;þeirra
ferð;ferð
.;.
Þeir;Þeir
Þorsteinn;Þorsteinn
fluttu;fluttu
heim;heim
lik;lik
þeira;þeira
bræðra;bræðra
með;með
kennimönnum;kennimönnum
.;.
