En;En
föstudaginn;föstudaginn
eftir;eftir
páskaviku;páskaviku
reið;reið
Sæmundr;Sæmundr
heiman;heiman
við;við
fjórða;fjórða
mann;mann
.;.
Var;Var
í;í
reið;reið
með;með
honum;honum
Guðmundr;Guðmundur
,;,
bróðir;bróðir
hans;hans
,;,
ok;og
þeir;þeir
frændr;frændur
hans;hans
,;,
Skeggjasynir;Skeggjasynir
,;,
Klængr;Klængur
ok;og
Þorsteinn;Þorsteinn
.;.
Ætluðu;Ætluðu
þeir;þeir
at;að
finna;finna
Brand;Brand
ábóta;ábóta
,;,
sem;sem
áðr;áður
höfðu;höfðu
þeir;þeir
senzt;sent
orð;orð
í;í
milli;milli
.;.
En;En
síðan;síðan
ætlaði;ætlaði
hann;hann
at;að
ríða;ríða
í;í
Skál;Skál
til;til
Helga;Helga
,;,
vinar;vinar
síns;síns
.;.
En;En
föstukveldit;föstukveldið
riðu;riðu
þeir;þeir
á;á
þann;þann
bæ;bæ
,;,
er;er
á;á
Hörgslandi;Hörgslandi
heitir;heitir
.;.
Þat;Það
er;er
á;á
Síðu;Síðu
.;.
Sæmundr;Sæmundur
átti;átti
þar;þar
bú;bú
.;.
Þar;Þar
var;var
fyrir;fyrir
búinu;búinu
sá;sá
maðr;maður
,;,
er;er
Sölmundr;Sölmundur
hét;hét
.;.
Sæmundr;Sæmundur
hafði;hafði
hann;hann
þar;þar
fyrir;fyrir
settan;settan
,;,
síðan;síðan
hann;hann
tók;tók
landit;landið
af;af
Hákoni;Hákoni
smið;smið
Móðólfssyni;Móðólfssyni
.;.
Um;Um
kveldit;kveldið
,;,
er;er
þeir;þeir
gengu;gengu
frá;frá
baði;baði
,;,
mælti;mælti
Sæmundr;Sæmundur
við;við
konu;konu
þá;þá
,;,
er;er
honum;honum
þerrði;þerrði
,;,
at;að
hon;hún
skyldi;skyldi
gnúa;núa
þurrkunni;þurrkunni
um;um
háls;háls
honum;honum
sem;sem
fastast;fastast
,;,
-;-
at;at
mér;mér
klæjar;klæjar
þar;þar
mjök;mjög
".""";"."""
Hon;Hon
gerði;gerði
sem;sem
hann;hann
mælti;mælti
.;.
gnýr;nýr
þú;þú
",""";","""
segir;segir
hann;hann
.;.
Tekr;Tekur
hon;hún
nú;nú
dúkinn;dúkinn
ok;og
gnýr;nýr
sem;sem
tíðast;tíðast
.;.
Um;Um
morgininn;morgininn
segir;segir
Guðmundr;Guðmundr
draum;draum
sinn;sinn
.;.
Spurðist;Spurðist
um;um
kveldit;kveldið
þegar;,
í;þegar
Kirkjubæ;í
,;Kirkjubæ
at;,
þeir;að
Ormssynir;þeir
váru;Ormssynir
um;voru
nóttina;um
á;nóttina
Hörgslandi;á
.;Hörgslandi
Verkmenn;.
í;Verkmenn
Kirkjubæ;í
stóðu;Kirkjubæ
upp;stóðu
at;upp
vanda;að
sínum;vanda
laugardagsmorgininn;sínum
ok;laugardagsmorguninn
spurðu;og
bónda;spurðu
,;bónda
hvat;,
þeir;hvað
skyldi;þeir
gera;skyldi
.;gera
Ögmundr;.
mælti;Ögmundur
:;mælti
fyrst;:
til;fyrst
matar;til
",""";matar
segir;","""
hann;segir
.;hann
En;.
er;En
þeir;er
váru;þeir
mettir;voru
,;mettir
gengu;,
þeir;gengu
til;þeir
Ögmundar;til
