Síðan;Síðan
skiptu;skiptu
þeir;þeir
Ögmundr;Ögmundur
liði;liði
.;.
Reið;Reið
Ögmundr;Ögmundur
í;í
Þykkvabæ;Þykkvabæ
at;að
Svarti;Svarti
Loftssyni;Loftssyni
,;,
en;en
hann;hann
var;var
í;í
eldahúsi;eldahúsi
,;,
ok;og
var;var
þvegit;þvegið
höfuð;höfuð
hans;hans
.;.
Sveinninn;Sveinninn
Þorkell;Þorkell
,;,
sonr;sonur
hans;hans
,;,
mælti;mælti
,;,
er;er
hann;hann
sá;sá
mennina;mennina
ríða;ríða
í;í
túnit;túnið
:;:
er;er
prestr;prestur
,;,
faðir;faðir
",""";","""
segir;segir
hann;hann
.;.
Svartr;Svartur
gekk;gekk
þá;þá
út;út
,;,
ok;og
tók;tók
Ögmundr;Ögmundur
hann;hann
þegar;þegar
.;.
En;En
Svartr;Svartur
heilsaði;heilsaði
honum;honum
ok;og
spyrr;spyr
tíðenda;tíðinda
.;.
Ögmundr;Ögmundur
segir;segir
slík;slík
,;,
sem;sem
váru;váru
.;.
Þá;Þá
beiddi;beiddi
Svartr;Svartur
sér;sér
griða;griða
.;.
mun;mun
ek;ég
drepa;drepa
þik;þig
",""";","""
segir;segir
Ögmundr;Ögmundur
,;,
handhöggva;handhöggva
skal;skal
þik;þig
".""""";"."""""
Eigi;Eigi
þykkir;þykir
mér;mér
þat;það
betra;betra
en;en
dauði;dauði
",""";","""
segir;segir
Svartr;Svartur
.;.
skal;skal
at;að
gera;gera
",""";","""
segir;segir
Ögmundr;Ögmundur
,;,
þér;þér
þykki;þykki
þat;það
verra;verra
".""";"."""
muntu;muntu
",""";","""
segir;segir
Svartr;Svartur
,;,
ek;ég
bæta;bæta
fé;fé
fyrir;fyrir
mik;mig
eða;eða
fara;fara
utan;utan
ok;og
koma;koma
ek;ég
aldri;aldri
til;til
Íslands;Íslands
,;,
meðan;meðan
ek;ég
spyr;spyr
,;,
at;að
þú;þú
ert;ert
á;á
lífi;lífi
".""";"."""
má;má
ek;ég
sjá;sjá
þik;þig
",""";","""
segir;segir
Ögmundr;Ögmundur
,;,
eigi;eigi
veit;veit
ek;ég
enn;enn
,;,
hverjum;hverjum
bezt;best
endast;endast
penningar;peningar
".""";"."""
Síðan;Síðan
felldi;felldi
hann;hann
Svart;Svart
ok;og
helt;hélt
í;í
fingrna;fingurna
framanverða;framanverða
ok;og
bað;bað
þá;þá
Árna;Árna
gullskegg;gullskegg
höggva;höggva
hönd;hönd
af;af
honum;honum
.;.
Árna;Árna
kvaðst;kvaðst
þat;það
illt;illt
þykkja;þykja
.;.
skaltu;skaltu
þó;þó
gera;gera
",""";","""
segir;segir
Ögmundr;Ögmundur
.;.
Árni;Árni
gekk;gekk
þá;þá
at;að
með;með
reidda;reidda
öxi;öxi
.;.
Ögmundr;Ögmundur
mælti;mælti
þá;þá
:;:
eigi;eigi
á;á
hönd;hönd
mér;mér
",""";","""
segir;segir
hann;hann
.;.
Árni;Árni
kvaðst;kvaðst
þat;það
vilja;vilja
mundu;mundu
.;.
Hjó;Hjó
Árni;Árni
þá;þá
á;á
handlegg;handlegg
Svarti;Svarti
fyrir;fyrir
ofan;ofan
úlflið;úlflið
,;,
ok;og
tók;tók
eigi;eigi
af;af
.;.
Ögmundr;Ögmundur
skaut;skaut
þá;þá
buklara;buklara
undir;undir
höndina;höndina
.;.
Þá;Þá
hjó;hjó
Árni;Árni
í;í
annat;annað
sinn;sinn
ok;og
af;af
höndina;höndina
,;,
þar;þar
sem;sem
handleggr;handleggur
var;var
digrastr;digrastur
.;.
Þá;Þá
berr;ber
Ögmundr;Ögmundur
hann;hann
inn;inn
í;í
stofu;stofu
ok;og
bindr;bindur
um;um
höndina;höndina
ok;og
ríðr;ríður
eftir;eftir
þat;það
heim;heim
í;í
Kirkjubæ;Kirkjubæ
.;.
