Þá;Þá
sendi;sendi
Ögmundur;Ögmundur
menn;menn
eftir;eftir
Brandi;Brandi
ábóta;ábóta
,;,
ok;og
reið;reið
hann;hann
skjótliga;skjótlega
í;í
Kirkjubæ;Kirkjubæ
.;.
Váru;Voru
þeir;þeir
bræðr;bræður
þá;þá
jarðaðir;jarðaðir
,;,
ok;og
stóð;stóð
hann;hann
yfir;yfir
grefti;grefti
þeira;þeirra
.;.
Ögmundr;Ögmundur
leggr;leggur
þetta;þetta
mál;mál
undir;undir
Brand;Brand
ábóta;ábóta
ok;og
þá;þá
Skóga;Skóga
-;-
Skeggja;Skeggja
.;.
Þeir;Þeir
gera;gera
níu;níu
tigu;tugi
hundraða;hundraða
fyrir;fyrir
hvárn;hvorn
þeira;þeirra
bræðra;bræðra
,;,
en;en
þrjá;þrjá
tigu;tugi
hundraða;hundraða
fyrir;fyrir
handhöggit;handhöggið
Svarts;Svarts
.;.
En;En
Ögmundr;Ögmundur
skyldi;skyldi
eigi;eigi
vera;vera
þrimr;þremur
náttum;náttum
lengr;lengur
á;á
Síðu;Síðu
,;,
nema;nema
hann;hann
færi;færi
í;í
klaustr;klaustur
í;í
Þykkvabæ;Þykkvabæ
.;.
En;En
Jón;Jón
karl;karl
skyldi;skyldi
suðr;suður
ganga;ganga
ok;og
vera;vera
utan;utan
þrjá;þrjá
vetr;vetur
.;.
Þeir;Þeir
Árni;Árni
ok;og
Þorsteinn;Þorsteinn
skyldu;skyldu
fara;fara
utan;utan
ok;og
koma;koma
eigi;eigi
til;til
Íslands;Íslands
,;,
meðan;meðan
þeir;þeir
lifði;lifðu
.;.
Þeir;Þeir
Jón;Jón
ok;og
Þorsteinn;Þorsteinn
fóru;fóru
utan;utan
á;á
einu;einu
skipi;skipi
ok;og
ætluðu;ætluðu
at;að
ganga;ganga
suðr;suður
.;.
Þá;Þá
leysir;leysir
fótinn;fótinn
undan;undan
Jóni;Jóni
í;í
knéliðnum;hnéliðnum
,;,
ok;og
dó;dó
hann;hann
af;af
því;því
,;,
en;en
Þorsteinn;Þorsteinn
settist;settist
aftr;aftur
ok;og
kom;kom
hann;hann
eigi;eigi
til;til
Íslands;Íslands
.;.
Árni;Árni
fór;fór
utan;utan
á;á
skipi;skipi
Sindra;Sindra
ok;og
lézt;lést
þar;þar
.;.
Ögmundr;Ögmundur
galt;galt
þetta;þetta
fé;fé
,;,
sem;sem
á;á
kveðit;kveðið
var;var
.;.
Um;Um
várit;vorið
fór;fór
Ögmundr;Ögmundur
byggðum;byggðum
í;í
Dal;Dal
undir;undir
Eyjafjöll;Eyjafjöll
ok;og
hafði;hafði
þá;þá
lítil;lítil
efni;efni
ok;og
með;með
honum;honum
Egill;Egill
skyrhnakkr;skyrhnakkur
ok;og
Snorri;Snorri
sveimr;sveimur
.;.
En;En
í;í
Kirkjubæ;Kirkjubæ
fór;fór
Arnórr;Arnór
prestr;prestur
,;,
er;er
kallaðr;kallaður
var;var
skull;skull
,;,
at;að
ráði;ráði
Brands;Brands
ábóta;ábóta
.;.
