Eftir;Eftir
jól;jól
um;um
vetrinn;veturinn
dregr;dregur
Sæmundr;Sæmundur
at;að
sér;sér
lið;lið
.;.
Hann;Hann
fekk;fékk
nær;nær
átta;átta
tigu;tugi
manna;manna
ok;og
ferr;fer
við;við
þetta;þetta
lið;lið
í;í
Kirkjubæ;Kirkjubæ
.;.
Ok;og
um;um
morgininn;morguninn
,;,
er;er
þeir;þeir
ætla;ætla
at;að
fara;fara
,;,
bað;bað
Álfheiðr;Álfheiður
húsfreyja;húsfreyja
,;,
móðir;móðir
Guðmundar;Guðmundar
,;,
at;að
hann;hann
færi;færi
eigi;eigi
þessa;þessa
ferð;ferð
með;með
Sæmundi;Sæmundi
fyrir;fyrir
þá;þá
sæmd;sæmd
ok;og
velgerninga;velgerninga
,;,
er;er
Ögmundr;Ögmundur
hafði;hafði
honum;húnum
veitta;veitta
.;.
En;En
hann;hann
svarar;svarar
henni;henni
heldr;heldur
styggliga;stygglega
,;,
bað;bað
hana;hana
eigi;eigi
þess;þess
biðja;biðja
,;,
at;að
hann;hann
færi;færi
eigi;eigi
með;með
bróður;bróður
sínum;sínum
,;,
-;-
ek;ég
eigi;eigi
þá;þá
meira;meira
virða;virða
,;,
er;er
halda;halda
réttendum;réttindum
fyrir;fyrir
honum;húnum
",""";","""
-;-
ok;og
kveðst;kveðst
svá;svo
aldrs;aldurs
kominn;kominn
,;,
at;að
hann;hann
myndi;myndi
sjálfr;sjálfur
ráða;ráða
ferðum;ferðum
sínum;sínum
.;.
Hon;hún
kvað;kvað
hann;hann
þó;þó
eigi;eigi
mundu;mundu
fara;fara
svá;svo
búinn;búinn
ok;og
bað;bað
hann;hann
ganga;ganga
með;með
sér;sér
til;til
litlustofu;litlustofu
ok;og
gera;gera
klæðaskipti;klæðaskipti
.;.
Ok;og
er;er
hann;hann
klæddist;klæddist
,;,
gengr;gengur
hon;hún
brott;brott
af;af
stofunni;stofunni
ok;og
rekr;rekur
fyrir;fyrir
lás;lás
.;.
Ok;og
er;er
hann;hann
verðr;verður
þessa;þessa
varr;var
,;,
tekr;tekur
hann;hann
einn;einn
stein;stein
,;,
er;er
hann;hann
fann;fann
í;í
stofunni;stofunni
,;,
ok;og
brýtr;brýtur
frá;frá
hurðina;hurðina
ok;og
komst;komst
út;út
eftir;eftir
þat;það
.;.
Þeir;þeir
Sæmundr;Sæmundur
váru;voru
þá;þá
búnir;búnir
ok;og
riðu;riðu
við;við
þetta;þetta
lið;lið
í;í
Kirkjubæ;Kirkjubæ
.;.
Þetta;Þetta
var;var
um;um
nótt;nótt
eftir;eftir
Pálsmessu;Pálsmessu
.;.
En;En
sá;sá
maðr;maður
var;var
á;á
staðnum;staðnum
,;,
er;er
Illugi;Illugi
hét;hét
ok;og
var;var
Guðmundarson;Guðmundarson
,;,
hann;hann
var;var
bryti;bryti
.;.
Hann;Hann
átti;átti
þá;þá
konu;konu
,;,
er;er
Bergljot;Bergljót
hét;hét
.;.
Þau;Þau
váru;voru
úti;úti
í;í
eldahúsí;eldhúsi
um;um
nótt;nótt
at;að
soðningu;soðningu
ok;og
sá;sá
maðr;maður
með;með
þeim;þeim
,;,
er;er
Þorvaldr;Þorvaldur
hét;hét
ok;og
kallaðr;kallaður
feni;feni
.;.
Rakki;Rakki
lá;lá
á;á
eldahúsinu;eldahúsinu
.;.
Hann;Hann
spratt;spratt
upp;upp
ok;og
gó;gó
.;.
Illugi;Illugi
bað;bað
Þorvald;Þorvald
forvitnast;forvitnast
,;,
at;að
hverju;hverju
hann;hann
gó;gó
.;.
Hann;Hann
gengr;gengur
