Um;Um
várit;vorið
eftir;eftir
páska;páska
fór;fór
Þorvaldr;Þorvaldur
annat;annað
sinn;sinn
til;til
Arnarfjarðar;Arnarfjarðar
ok;og
rænti;rænti
þá;þá
marga;marga
þingmenn;þingmenn
sona;sona
Hrafns;Hrafns
.;.
Pétr;Pétur
Bárðarson;Bárðarson
lét;lét
drepa;drepa
þingmann;þingmann
Þorvalds;Þorvalds
,;,
þann;þann
er;er
Hermundr;Hermundur
hét;hét
.;.
Sá;Sá
hafði;hafði
oft;oft
verit;verið
í;í
andskotaflokki;andskotaflokki
Hrafns;Hrafns
.;.
Þorvaldr;Þorvaldur
sendi;sendi
orð;orð
Kár;Kár
munki;munki
,;,
at;að
hann;hann
skvldi;skvldi
leita;leiða
um;um
sættir;sættir
við;við
frændr;frændur
Hrafns;Hrafns
.;.
Þá;Þá
var;var
lagðr;lagðr
sáttarfundr;sáttarfundur
at;að
ráði;ráði
Þórðar;Þórðar
Sturlusonar;Sturlusonar
ok;og
Kárs;Kárs
munks;munks
á;á
Þingeyri;Þingeyri
í;í
Dýrafirði;Dýrafirði
.;.
Þá;Þá
var;var
sætzt;sæst
á;á
þessi;þessi
mál;mál
at;að
því;því
,;,
at;að
Þórðr;Þórður
skyldi;skyldi
gera;gera
eftir;eftir
því;því
,;,
sem;sem
hann;hann
vildi;vildi
.;.
Tólf;Tólf
menn;menn
handsöluðu;handsöluðu
fégjöld;fégjöld
fyrir;fyrir
Þorvald;Þorvald
,;,
slík;slík
sem;sem
Þórðr;Þórður
vildi;vildi
gera;gera
,;,
ok;og
til;til
þeirar;þeirrar
sýknu;sýknu
Þorvalds;Þorvalds
,;,
sem;sem
Þórðr;Þórður
vildi;vildi
vera;vera
láta;láta
.;.
Annat;Annað
sumar;sumar
á;á
alþingi;alþingi
lauk;lauk
Þórðr;Þórður
upp;upp
gerðum;gerðum
.;.
Sú;Sú
var;var
sektargerð;sektargerð
Þórðar;Þórðar
Sturlusonar;Sturlusonar
á;á
hendr;hendur
Þorvaldi;Þorvaldi
Snorrasyni;Snorrasyni
,;,
at;að
Þorvaldr;Þorvaldur
skyldi;skyldi
fara;fara
utan;utan
samsumars;samsumars
ok;og
vera;vera
utan;utan
fimm;fimm
vetr;vetur
,;,
nema;nema
hann;hann
færi;færi
á;á
fund;fund
páfa;páfa
ok;og
sættist;sættist
við;við
hann;hann
ok;og
fengi;fengi
af;af
honum;honum
lausn;lausn
ok;og
at;að
hann;hann
væri;væri
á;á
brott;brott
þrjá;þrjá
vetr;vetur
.;.
En;En
ef;ef
hann;hann
kæmi;kæmi
út;út
ok;og
hefði;hefði
svá;svo
á;á
brott;brott
verit;verið
,;,
þá;þá
væri;væri
heimil;heimil
vist;vist
hans;hans
í;í
Vatnsfirði;Vatnsfirði
,;,
bústaðr;bústaðr
ok;og
þingmannavarðveizla;þingmannavarðveisla
.;.
En;En
Þorvaldr;Þorvaldur
skyldi;skyldi
óheilagr;óheilagur
vera;vera
milli;milli
Vatnsfjarðarár;Vaðnsfjarðarár
í;í
Breiðafirði;Breiðafirði
ok;og
Stiga;Stiga
í;í
Ísafirði;Ísafirði
.;.
Ok;og
allir;allir
þeir;þeir
menn;menn
,;,
er;er
með;með
honum;honum
fóru;fóru
til;til
aftöku;aftöku
Hrafns;Hrafns
,;,
þeir;þeir
skyldu;skyldu
aldri;alduri
koma;koma
í;í
þetta;þetta
takmark;takmark
,;,
nema;nema
þeir;þeir
yrði;yrði
sæhafa;sæhafa
nauðgir;nauðgir
,;,
þá;þá
skyldi;skyldi
þeir;þeir
fara;fara
á;á
brott;brott
sem;sem
fyrst;fyrst
með;með
spekt;spekt
fullum;fullum
dagleiðum;dagleiðum
.;.
Allir;Allir
skyldu;skyldu
vera;vera
ór;ór
þingi;þingi
frá;frá
Þorvaldi;Þorvaldi
,;,
því;því
er;er
hann;hann
hafði;hafði
átt;átt
,;,
þeir;þeir
er;er
byggðu;byggðu
í;í
þessu;þessu
takmarki;takmarki
.;.
Þessir;Þessir
menn;menn
skyldi;skyldi
fara;fara
af;af
landi;landi
brott;brott
ok;og
koma;koma
aldri;aldrei
út;út
:;:
Þorgils;Þorgils
Austmaðr;Austmaður
,;,
Steingrímr;Steingrímur
Ásgeirsson;Ásgeirsson
,;,
Þórðr;Þórður
Gunnarsson;Gunnarsson
,;,
Bárðr;Bárður
Bárðarson;Bárðarson
,;,
—;—
ok;og
vera;vera
brott;brott
ór;úr
Vestfirðingafjórðungi;Vestfirðingafjórðungi
á;á
inum;inum
næsta;næsta
hálfum;hálfum
mánuði;mánuði
þaðan;þaðan
í;í
frá;frá
,;,
er;er
þeir;þeir
spyrði;spyrði
.;.
Bjarni;Bjarni
djákn;djákn
skyldi;skyldi
vera;vera
sekr;sekur
um;um
allt;allt
land;land
nema;nema
í;í
Austfjörðum;Austfjörðum
.;.
Ormr;Ormur
Skeggjason;Skeggjason
skyldi;skyldi
hvárki;hvorki
vera;vera
í;í
Arnarfirði;Arnarfirði
né;né
í;í
Ísafirði;Ísafirði
ok;og
svá;svo
Þórðr;Þórður
Steinsson;Steinsson
.;.
En;En
allir;allir
menn;menn
aðrir;aðrir
skyldu;skyldu
hafa;hafa
heraðssektir;héraðssektir
sem;sem
Þorvaldr;Þorvaldur
—;—
án;án
utanför;utanför
,;,
—;—
ok;og
