Þat;Það
hafde;hafði
gerzst;gerst
til;til
tidenda;tíðinda
medan;meðan
a;á
Grenlandi;Grænlandi
at;að
Þorsteinn;Þorsteinn
j;í
Æireksfirde;Eiríksfirði
hafde;hafði
kuongazst;kvongast
ok;og
fengit;fengið
Gudridar;Guðríðar
Þorbiarnardottur;Þorbjarnardóttur
er;er
att;átt
hafde;hafði
Þorir;Þórir
austmadr;austmaður
er;er
fyrr;fyrr
uar;var
fra;frá
sagt;sagt
.;.
nu;nú
fystizst;fýstist
Þorsteinn;Þorsteinn
Æireksson;Eiríksson
at;að
fara;fara
til;til
Vinlandz;Vínlands
eftir;eftir
like;líki
Þorualldz;Þorvalds
brodur;bróður
sins;síns
ok;og
bio;bjó
skip;skip
hit;hið
sama;sama
ok;og
ualde;valdi
hann;hann
lid;lið
at;að
afli;afli
ok;og
uexsti;vexti
ok;og
hafde;hafði
met;með
ser;sér
halfan;hálfan
þridea;þriðja
tỏg;tug
manna;manna
ok;og
Gudride;Guðríði
konu;konu
sina;sína
ok;og
sigla;sigla
j;í
haf;haf
þegar;þegar
þau;þau
erv;eru
buin;búin
ok;og
ór;úr
landsyn;landsýn
.;.
þau;þau
uelkti;velkti
vti;úti
allt;allt
sumarit;sumarið
ok;og
vissu;vissu
æigi;eigi
huar;hvar
þau;þau
foru;fóru
.;.
ok;og
er;er
uika;vika
uar;var
af;af
uetri;vetri
þa;þá
toku;tóku
þeir;þeir
land;land
j;í
Lysufirde;Lýsufirði
a;á
Grænlande;Grænlandi
j;í
hinne;hinni
uestri;vestari
bygd;byggð
.;.
Þorsteinn;Þorsteinn
læitade;leitaði
þeim;þeim
vm;um
vistir;vistir
ok;og
fek;fékk
uister;vistir
aullum;öllum
hasetum;hásetum
sinum;sínum
en;en
hann;hann
var;var
vistlaus;vistlaus
ok;og
kona;kona
hans;hans
.;.
nu;nú
voru;voru
þau;þau
eftir;eftir
at;að
skipe;skipi
tuau;tvö
nokkurar;nokkrar
nætr;nætur
.;.
Þa;Þá
uar;var
enn;enn
ung;ung
kristne;kristni
a;á
Grænlande;Grænlandi
.;.
Þat;Það
uar;var
æinn;einn
dag;dag
at;að
menn;menn
kuomu;komu
at;að
tiallde;tjaldi
þeirra;þeirra
snemma;snemma
.;.
sa;sá
spurde;spurði
er;er
firir;fyrir
þeim;þeim
var;var
huat;hvað
manna;manna
veri;væri
j;í
tialldinu;tjaldinu
.;.
Þorsteinn;Þorsteinn
suarar;svarar
.;.
ij;tveir
menn;menn
segir;segir
hann;hann
edr;eður
huerr;hver
spyrr;spyr
at;að
.;.
Þorsteinn;Þorsteinn
hæiti;heiti
ek;ég
ok;og
er;er
ek;ég
kalladr;kallaður
Þorsteinn;Þorsteinn
suartr;svartur
en;en
þat;það
er;er
eyrendi;erindi
mitt;mitt
hingat;hingað
at;að
ek;ég
uil;vil
bioda;bjóða
ykkr;ykkur
badum;báðum
hionum;hjónum
til;til
vistar;vistar
til;til
min;mín
.;.
Þorstæinn;Þorsteinn
quezst;kveðst
uilia;vilja
hafa;hafa
vmræde;umræði
konu;konu
sinnar;sinnar
en;en
hon;hún
bad;bað
hann;hann
rada;ráða
.;.
ok;og
nu;nú
iatar;játar
hann;hann
þessu;þessu
.;.
Þa;Þá
mun;mun
ek;ég
koma;koma
eftir;eftir
ykkr;ykkur
aa;á
morgin;morgun
med;með
eyke;eyki
þuiat;því að
skortir;skortir
ekki;ekki
til;til
at;að
væita;veita
ykkr;ykkur
vist;vist
en;en
fasinne;fásinni
er;er
mikit;mikið
med;með
mer;mér
at;að
vera;vera
þuiat;því að
ij;tvö
erv;eru
vit;við
þar;þar
hion;hjón
þuiat;því að
ek;ég
er;er
æinþykkr;einþykkur
miog;mjög
.;.
annan;annan
sid;sið
hefir;hef
ek;ég
ok;og
enn;enn
þer;þér
hafit;hafið
ok;og
ætla;ætla
ek;ég
þann;þann
þo;þó
betra;betri
er;er
þer;þér
hafit;hafið
.;.
Nu;Nú
kom;kom
hann;hann
eftir;eftir
þeim;þeim
um;um
morgininn;morguninn
med;með
eyki;eyki
ok;og
foru;fóru
þau;þau
med;með
Þorsteini;Þorsteini
suarta;svarta
til;til
uistar;vistar
ok;og
uæitti;veitti
hann;hann
þeim;þeim
uel;vel
.;.
Gudridr;Guðríður
uar;var
skorulig;sköruleg
kona;kona
at;að
sia;sjá
ok;og
uitr;vitur
kona;kona
ok;og
kunne;kunni
uel;vel
at;að
vera;vera
med;með
okunnum;ókunnum
monnum;mönnum
.;.
Þat;Það
uar;var
snemma;snemma
uetrar;vetrar
(;(
at;að
);)
sott;sótt
kom;kom
j;í
lid;lið
Þorsteins;Þorsteins
Æirekssonar;Eiríkssonar
ok;og
andadizst;önduðust
þar;þar
margir;margir
forunautar;förunautar
(;(
hans;hans
);)
Þorsteinn;Þorsteinn
.;.
bat;bað
gera;gera
kistur;kistur
at;að
likum;líkum
þeirra;þeirra
er;er
onduduzst;önduðust
ok;og
færa;færa
til;til
skips;skips
ok;og
bua;búa
þar;þar
vm;um
.;.
þuiat;því að
ek;ég
vil;vil
lata;láta
flytia;flytja
til;til
Æireksfiardar;Eiríksfjarðar
at;að
sumri;sumri
oll;öll
likin;líkin
.;.
Nu;Nú
er;er
þess;þess
skamt;skammt
at;að
bida;bíða
at;að
sott;sótt
kemr;kemur
j;í
hybile;híbýli
Þorsteins;Þorsteins
ok;og
tok;tók
kona;kona
hans;hans
sott;sótt
fyst;fyrst
er;er
het;hét
Grimhilldr;Grímhildur
hon;hún
uar;var
akafliga;ákaflega
mikil;mikil
ok;og
sterk;sterk
sem;sem
kallar;kallar
en;en
þo;þó
kom;kom
sottin;sóttin
henni;henni
undir;undir
.;.
ok;og
bratt;brátt
eftir;eftir
þat;það
tok;tók
sottina;sóttina
Þorstæinn;Þorsteinn
Æireksson;Eiríksson
ok;og
lagu;lágu
þau;þau
bæde;bæði
senn;senn
ok;og
andadizst;andaðist
Grimhilldr;Grímhildur
kona;kona
Þorsteins;Þorsteins
suarta;svarta
.;.
en;en
er;er
hon;hún
var;var
daud;dauð
þa;þá
gek;gekk
Þorsteinn;Þorsteinn
fram;fram
ór;úr
stofunne;stofunni
eftir;eftir
fiol;fjöl
at;að
leggia;leggja
a;á
likit;líkið
.;.
Gudridr;Guðríður
mællti;mælti
þa;þá
.;.
vertu;vertu
litla;litla
hrid;hríð
j;í
brott;brott
Þorsteinn;Þorsteinn
minn;minn
segir;segir
hon;hún
.;.
Hann;Hann
quad;kvað
suo;svo
vera;vera
skylldu;skyldi
.;.
Þa;Þá
mællti;mælti
Þorsteinn;Þorsteinn
Æireksson;Eiríksson
.;.
med;með
undarligum;undarlegum
hætti;hætti
er;er
nu;nú
vm;um
husfreyiu;húsfreyju
uora;vora
þuiat;því að
nu;nú
orglazst;örglast
hon;hún
upp;upp
vid;við
ỏlnboga;olnboga
ok;og
þokar;þokar
fotum;fótum
sinum;sínum
fra;frá
stokki;stokki
ok;og
þreifar;þreifar
til;til
skua;skóa
sinna;sinna
.;.
Ok;Og
j;í
þui;því
kom;kom
Þorsteinn;Þorsteinn
bonde;bóndi
inn;inn
ok;og
lagdizst;lagðist
Grimhilldr;Grímhildur
nidr;niður
j;í
þui;því
ok;og
brakade;brakaði
þa;þá
j;í
hueriu;hverju
tre;tré
j;í
stofunne;stofunni
.;.
Nu;Nú
gerir;gerir
Þorsteinn;Þorsteinn
kistu;kistu
at;að
like;líki
Grimhilldar;Grímhildar
ok;og
færde;færði
j;í
brott;brott
ok;og
bio;bjó
vm;um
.;.
hann;hann
uar;var
będe;bæði
mikill;mikill
madr;maður
ok;og
sterkr;sterkur
ok;og
þurfti;þurfti
hann;hann
þess;þess
allz;alls
adr;áður
hann;hann
kom;kom
henni;henni
burt;burt
af;af
bænum;bænum
.;.
Nu;Nú
elnade;elnaði
sottin;sóttin
Þorsteini;Þorsteini
Æirekssyni;Eiríkssyni
ok;og
andadizst;andaðist
hann;hann
.;.
Gudridr;Guðríður
kona;kona
hans;hans
kunne;kunni
þui;því
litt;lítt
.;.
þa;þá
voru;voru
þau;þau
aull;öll
j;í
stofunne;stofunni
.;.
Gudridr;Guðríður
hafde;hafði
setit;setið
a;á
stoli;stóli
frammi;frammi
firir;fyrir
beknum;bekknum
er;er
hann;hann
hafde;hafði
legit;legið
Þorsteinn;Þorsteinn
bonde;bóndi
hennar;hennar
.;.
þa;þá
tok;tók
Þorsteinn;Þorsteinn
bonde;bóndi
Gudride;Guðríði
af;af
stolinum;stólinum
j;í
fang;fang
ser;sér
ok;og
settizst;settist
j;í
bekkinn;bekkinn
annan;annan
med;með
hana;hana
gegnt;gegnt
like;líki
Þorsteins;Þorsteins
ok;og
taldi;taldi
um;um
firir;fyrir
henni;henni
marga;marga
uega;vega
ok;og
huggade;huggaði
hana;hana
ok;og
het;hét
henni;henni
þui;því
at;að
hann;hann
munde;mundi
fara;fara
med;með
henni;henni
til;til
Æireksfiardar;Eiríksfjarðar
med;með
like;líki
Þorsteins;Þorsteins
bonda;bónda
hennar;hennar
ok;og
forunauta;förunauta
hans;hans
.;.
ok;og
suo;svo
skal;skal
ek;ég
taka;taka
hingat;hingað
hion;hjón
flæire;fleiri
segir;segir
hann;hann
þer;þér
til;til
hugganar;huggunar
ok;og
skemtanar;skemmtunar
.;.
Hon;Hún
þakkede;þakkaði
honum;honum
.;.
Þorsteinn;Þorsteinn
Æireksson;Eiríksson
settizst;settist
þa;þá
upp;upp
ok;og
mællti;mælti
.;.
huar;hvar
er;er
Gudridr;Guðríður
.;.
iij;þrjá
tima;tíma
mællti;mælti
hann;hann
þetta;þetta
en;en
hon;hún
þagde;þagði
.;.
Þa;Þá
mællti;mælti
hon;hún
vid;við
Þorstein;Þorstein
bonda;bónda
.;.
huort;hvort
skal;skal
ek;ég
suor;svör
uæita;veita
hans;hans
male;máli
edr;eður
æigi;eigi
.;.
hann;hann
bad;bað
hana;hana
æigi;eigi
suara;svara
.;.
þa;þá
gek;gekk
Þorsteinn;Þorsteinn
bonde;bóndi
yfir;yfir
golfit;gólfið
ok;og
settizst;settist
a;á
stolinn;stólinn
en;en
Gudridr;Guðríður
sat;sat
j;í
kniam;hnjám
honum;honum
ok;og
þa;þá
mællti;mælti
Þorsteinn;Þorsteinn
bonde;bóndi
.;.
huat;hvað
uilltu;viltu
nafnni;nafni
segir;segir
hann;hann
.;.
Hann;Hann
suarar;svarar
er;er
stund;stund
læid;leið
.;.
mer;mér
er;er
ant;annt
til;til
þess;þess
at;að
segia;segja
Gudride;Guðríði
forlaug;forlög
sin;sín
til;til
þess;þess
ath;að
hon;hún
kunne;kunni
þa;þá
betr;betur
andlate;andláti
minu;mínu
þuiat;því að
ek;ég
er;er
kominn;kominn
til;til
godra;góðra
huilldastada;hvíldarstaða
.;.
en;en
þat;það
er;er
þer;þér
at;að
segia;segja
Gudridr;Guðríður
at;að
þu;þú
munt;munt
gift;gift
vera;vera
islenzskum;íslenskum
manni;manni
ok;og
munu;munu
langar;langar
vera;vera
samfarar;samfarir
ykkrar;ykkar
ok;og
mart;margt
manna;manna
mun;mun
fra;frá
ykkr;ykkur
koma;koma
þroskasamt;þroskasamt
biart;bjart
ok;og
agætt;ágætt
sætt;sætt
ok;og
ilmat;ilmað
uel;vel
.;.
munu;munuð
þit;þið
fara;fara
af;af
Grænlandi;Grænlandi
til;til
Noregs;Noregs
ok;og
þadan;þaðan
til;til
Jslandz;Íslands
ok;og
gera;gera
bu;bú
a;á
Jslande;Íslandi
.;.
þar;þar
munu;munu
þit;þið
leinge;lengi
bua;búa
ok;og
muntu;muntu
honum;honum
leingr;lengur
lifa;lifa
.;.
þu;þú
munt;munt
vtan;utan
fara;fara
ok;og
ganga;ganga
sudr;suður
ok;og
koma;koma
vt;út
aftr;aftur
til;til
Jslandz;Íslands
til;til
bus;bús
þins;þíns
ok;og
þa;þá
mun;mun
þar;þar
kirkia;kirkja
reist;reist
vera;vera
ok;og
muntu;muntu
þar;þar
vera;vera
ok;og
taka;taka
nunnu;nunnu
vigslu;vígslu
ok;og
þar;þar
muntu;muntu
andazst;andast
.;.
Ok;Og
þa;þá
hnigr;hnígur
Þorsteinn;Þorsteinn
aftr;aftur
ok;og
uar;var
buit;búið
vm;um
lik;lík
hans;hans
ok;og
fært;fært
til;til
skips;skips
.;.
Þorsteinn;Þorsteinn
bonde;bóndi
efnndi;efndi
uel;vel
uit;við
Gudride;Guðríði
allt;allt
þat;það
er;er
hann;hann
hafde;hafði
hæitit;heitið
.;.
hann;hann
sellde;seldi
vm;um
uorit;vorið
jord;jörð
sina;sína
ok;og
kuikfe;kvikfé
ok;og
for;fór
til;til
skips;skips
med;með
Gudride;Guðríði
med;með
allt;allt
sitt;sitt
.;.
bio;bjó
skipit;skipið
ok;og
fek;fékk
menn;menn
til;til
ok;og
for;fór
sidan;síðan
til;til
Æireksfiardar;Eiríksfjarðar
.;.
voru;voru
nu;nú
likin;líkin
iordut;jörðuð
at;að
kirkiu;kirkju
.;.
Gudridr;Guðríður
for;fór
til;til
Læifs;Leifs
j;í
