En;En
þá;þá
fyrirbýðr;fyrirbýður
byskup;biskup
öllum;öllum
lærðum;lærðum
mönnum;mönnum
at;að
ganga;ganga
í;í
flokk;flokk
með;með
honum;honum
,;,
en;en
biðr;biður
alla;alla
alþýðu;alþýðu
til;til
meðalgöngu;meðalgöngu
með;með
sér;sér
,;,
ok;og
til;til
þess;þess
létust;létust
margir;margir
búnir;búnir
mundu;mundu
.;.
En;En
þá;þá
er;er
Þorgilsi;Þorgilsi
var;var
fyrirkveðin;fyrirkveðin
þingreiðin;þingreiðin
af;af
Hafliða;Hafliða
,;,
þá;þá
hleyptu;hleyptu
menn;menn
at;að
móti;móti
flokkinum;flokkinum
Þorgils;Þorgils
ok;og
sögðu;sögðu
honum;honum
,;,
hvar;hvar
komit;komið
var;var
,;,
ok;og
hittu;hittu
flokkinn;flokkinn
fyrir;fyrir
norðan;norðan
Sandvatn;Sandvatn
.;.
Þar;Þar
var;var
þá;þá
sjau;sjö
hundruð;hundruð
manna;manna
.;.
Þar;Þar
var;var
beðit;beðið
Styrmis;Styrmis
Hreinssonar;Hreinssonar
af;af
Gilsbakka;Gilsbakka
,;,
mágs;mágs
Þorgils;Þorgils
.;.
Þar;Þar
váru;váru
þá;þá
allir;allir
goðorðsmenn;goðorðsmenn
með;með
Þorgils;Þorgils
fyrir;fyrir
vestan;vestan
Bláskógaheiði;Bláskógaheiði
nema;nema
Þórðr;Þórður
ór;úr
Vatnsfirði;Vatnsfirði
.;.
Ok;Og
síðan;síðan
tóku;tóku
menn;menn
hjal;hjal
með;með
sér;sér
ok;og
umræður;umræður
,;,
ok;og
löttu;löttu
flestir;flestir
þingreiðarinnar;þingreiðarinnar
við;við
svá;svo
mikinn;mikinn
liðsmun;liðsmun
.;.
Ok;Og
þá;þá
mælti;mælti
Þorgils;Þorgils
:;:
veit;veit
ek;ég
glöggt;glöggt
,;,
ef;ef
þar;þar
er;er
svá;svo
mikit;mikið
fjölmenni;fjölmenni
sem;sem
sagt;sagt
er;er
,;,
at;að
þar;þar
muni;muni
þeir;þeir
margir;margir
,;,
er;er
í;í
mínum;mínum
flokki;flokki
myndi;myndi
sik;sig
kjósa;kjósa
heldr;heldur
,;,
ef;ef
þeir;þeir
þyrði;þyrði
,;,
ok;og
munu;munu
þeir;þeir
lítt;lítt
berjast;berjast
með;með
Hafliða;Hafliða
.;.
Þeir;Þeir
munu;munu
ok;og
þar;þar
margir;margir
,;,
er;er
fagna;fagna
myndi;myndi
því;því
,;,
ef;ef
annarr;annar
tveggja;tveggja
okkar;okkar
létist;létist
,;,
en;en
hirða;hirða
myndi;myndi
þeir;þeir
aldri;aldrei
,;,
hvárr;hvárr
á;á
brott;brott
kæmist;kæmist
.;.
En;En
ek;ég
veit;veit
,;,
at;að
ek;ég
hefi;hef
svá;svo
trausta;trausta
menn;menn
í;í
mínu;mínu
föruneyti;föruneyti
ok;og
mjök;mjög
örugga;örugga
,;,
at;að
hverr;hver
mun;mun
heldr;heldur
vilja;vilja
falla;falla
um;um
þveran;þveran
annan;annan
en;en
mér;mér
verði;verði
neitt;neitt
,;,
ok;og
munum;munum
vér;vér
af;af
því;því
fram;fram
halda;halda
ferðinni;ferðinni
".""";"."""
Þá;Þá
var;var
Styrmir;Styrmir
kominn;kominn
með;með
hundrað;hundrað
manns;manns
.;.
Ok;Og
þá;þá
mælti;mælti
Styrmir;Styrmir
:;:
vitum;vitum
vér;vér
,;,
hversu;hversu
þat;það
er;er
nær;nær
öllum;öllum
gefit;gefi
,;',
at;að
engum;engum
þykkir;þykir
sér;sér
lið;lið
vera;vera
veitt;veitt
með;með
fullu;fullu
,;,
nema;nema
vígsgengi;vígsgengi
sé;sé
veitt;veitt
.;.
Nú;Nú
megum;megum
vér;vér
ok;og
þat;það
sjá;sjá
,;,
at;að
Þorgilsi;Þorgilsi
þykkir;þykir
sér;sér
eigi;eigi
lið;lið
veitt;veitt
með;með
fullu;fullu
,;,
nema;nema
honum;honum
sé;sé
vígsgengi;vígsgengi
veitt;veitt
.;.
Nú;Nú
þeir;þeir
,;,
sem;sem
hér;hér
eru;eru
saman;saman
komnir;komnir
,;,
bindist;bindist
í;í
því;því
at;að
skiljast;skiljast
eigi;eigi
við;við
málin;málin
,;,
fyrr;fyrr
en;en
þau;þau
lúkast;ljúkast
á;á
nökkura;nokkura
leið;leið
,;,
þeir;þeir
er;er
nú;nú
vilja;vilja
sjálfa;sjálfa
sik;sig
leggja;leggja
í;í
svá;svo
mikla;mikla
hættu;hættu
.;.
En;En
vita;vita
vil;vil
ek;ég
,;,
til;til
hvers;hvers
þú;þú
vill;vilt
á;á
þingit;þingið
fara;fara
-;-
annars;annars
en;en
sýna;sýna
ofrkapp;ofurkapp
þitt;þitt
ok;og
stýra;stýra
svá;svo
mörgum;mörgum
mönnum;mönnum
í;í
svá;svo
mikinn;mikinn
