Nú;Nú
er;er
þat;það
sagt;sagt
,;,
at;að
Hafliði;Hafliði
ok;og
hans;hans
flokkr;flokkur
ríða;ríða
um;um
kveldit;kveldið
fyrir;fyrir
féránsdómana;féránsdómana
til;til
gistingar;gistingar
til;til
Más;Más
prests;prests
í;í
Sælingsdalstungu;Sælingsdalstungu
,;,
ok;og
hafði;hafði
hann;hann
fyrir;fyrir
fjóra;fjóra
tigu;tugi
manna;manna
til;til
liðs;liðs
við;við
Hafliða;Hafliða
.;.
Þá;Þá
ríðr;ríður
Guðmundr;Guðmundur
Brandsson;Brandsson
,;,
systrungr;systrungur
Þorgils;Þorgils
,;,
sonr;sonur
Steinunnar;Steinunnar
Aradóttur;Aradóttur
.;.
Ok;Og
var;var
hann;hann
inn;hinn
mesti;mesti
mætismaðr;mætismaður
ok;og
var;var
oft;oft
mikils;mikils
metinn;metinn
í;í
stórmælum;stórmælum
,;,
ok;og
hann;hann
var;var
mest;mest
hafðr;hafður
í;í
orðstefi;orðstefi
,;,
þá;þá
er;er
um;um
byskupa;biskupa
skyldi;skyldi
kosningar;kosningar
vera;vera
í;í
Vestfirðingafjórðungi;Vestfirðingafjórðungi
,;,
annarr;annar
maðr;maður
en;en
Klængr;Klængur
.;.
Guðmundr;Guðmundur
var;var
vinr;vinur
Hafliða;Hafliða
góðr;góður
.;.
Ok;Og
þá;þá
ríðr;ríður
hann;hann
á;á
milli;milli
ok;og
menn;menn
með;með
honum;honum
ok;og
vildi;vildi
miðla;miðla
mál;mál
með;með
þeim;þeim
ok;og
spyrr;spyr
Hafliða;Hafliða
,;,
hverja;hverja
tilætlan;tilætlan
hann;hann
hefði;hefði
um;um
för;för
sína;sína
,;,
-;-
ger;ger
svá;svo
vel;vel
,;,
at;að
þú;þú
far;far
varliga;varlega
,;,
ok;og
gæt;gæt
virðingar;virðingar
þinnar;þinnar
ok;og
sóma;sóma
,;,
af;af
því;því
at;að
svá;svo
er;er
mikit;mikið
fjölmenni;fjölmenni
fyrir;fyrir
,;,
at;að
þú;þú
hefir;hefur
ekki;ekki
liðs;liðs
við;við
,;,
ok;og
eigu;eigu
menn;menn
mikit;mikið
í;í
hættu;hættu
,;,
ef;ef
eigi;eigi
gætist;gætist
vel;vel
til;til
,;,
ok;og
er;er
þér;þér
engi;engin
svívirðing;svívirðing
í;í
at;að
búa;búa
þar;þar
mál;mál
þitt;þitt
til;til
,;,
er;er
þú;þú
kemr;kemur
framast;framast
lögum;lögum
at;að
ok;og
yðr;yður
er;er
óhætt;óhætt
.;.
Mun;Mun
ek;ég
ok;og
með;með
þeim;þeim
ykkrum;ykkar
at;at
snúa;snúa
,;,
at;at
mín;mín
orð;orð
virðir;virðir
meira;meira
,;,
með;með
þá;þá
menn;menn
alla;alla
,;,
sem;sem
ek;ek
fæ;fæ
til;til
.;.
Haf;Haf
þú;þú
nú;nú
við;við
ráð;ráð
vina;vina
þinna;þinna
,;,
at;at
þú;þú
fylgir;fylgir
svá;svá
ateins;ateins
málum;málum
þessum;þessum
,;,
at;at
þú;þú
gætir;gætir
vel;vel
sóma;sóma
þíns;þíns
".""";"."""
Hafliði;Hafliði
mælti;mælti
:;:
er;er
þetta;þetta
vel;vel
mælt;mælt
ok;ok
vingjarnliga;vingjarnliga
,;,
ok;ok
mun;mun
ek;ek
mjök;mjök
þat;þat
hafa;hafa
,;,
er;er
slíkir;slíkir
menn;menn
mæla;mæla
,;,
er;er
bæði;bæði
eru;eru
heilráðir;heilráðir
ok;ok
vitrir;vitrir
ok;ok
eigu;eigu
mikils;mikils
kosti;kosti
".""";"."""
Ok;Ok
þá;þá
ríðr;ríðr
Guðmundr;Guðmundr
á;á
fund;fund
Þorgils;Þorgils
ok;ok
spurði;spurði
,;,
hverja;hverja
tilætlan;tilætlan
hann;hann
hefði;hefði
á;á
sinni;sinni
ráðagerð;ráðagerð
,;,
svá;svá
mikit;mikit
fjölmenni;fjölmenni
sem;sem
þar;þar
var;var
saman;saman
komit;komit
og;og
búit;búit
sem;sem
til;til
bardaga;bardaga
bæði;bæði
at;at
vápnum;vápnum
ok;ok
öðrum;öðrum
viðrbúningi;viðrbúningi
.;.
Þorgils;Þorgils
kveðst;kveðst
þat;þat
ætla;ætla
vænst;vænst
,;,
at;at
hann;hann
myndi;myndi
við;við
leita;leita
at;at
verja;verja
þeim;þeim
Hafliða;Hafliða
ok;ok
mönnum;mönnum
hans;hans
Bæjarreiðina;Bæjarreiðina
,;,
annat;annat
tveggja;tveggja
heiðarbrekkurnar;heiðarbrekkurnar
við;við
Sælingsdal;Sælingsdal
eða;eða
Mjósyndi;Mjósyndi
,;,
ef;ef
þeir;þeir
riði;riði
Svínadal;Svínadal
.;.
Þá;Þá
svarar;svarar
Guðmundr;Guðmundr
:;:
er;er
slíkt;slíkt
at;at
mæla;mæla
.;.
En;En
at;at
því;því
er;er
at;at
hyggja;hyggja
,;,
við;við
hversu;hversu
göfgan;göfgan
mann;mann
þú;þú
átt;átt
málaferlum;málaferlum
at;at
skipta;skipta
.;.
Ok;Ok
mun;mun
þó;þó
