En;En
er;er
tveim;tveim
ferr;fer
sögum;sögum
fram;fram
,;,
þá;þá
er;er
byskup;biskup
hefir;hefur
til;til
sín;sín
kallat;kallað
lærða;lærða
menn;menn
,;,
þá;þá
gengr;gengur
hann;hann
í;í
annat;annað
sinn;sinn
á;á
fund;fund
þeira;þeirra
Hafliða;Hafliða
ok;og
mælti;mælti
:;:
nú;nú
,;,
Hafliði;Hafliði
,;,
ráðinn;ráðinn
til;til
at;að
virða;virða
einskis;einskis
manns;manns
orð;orð
né;né
vilja;vilja
til;til
heimgöngunnar;heimgöngunnar
"?""";"?"""
verðr;verður
nú;nú
sem;sem
þat;það
kveði;kveði
".""";"."""
Þá;Þá
mælti;mælti
byskup;biskup
:;:
munum;munum
vér;vér
ganga;ganga
heim;heim
til;til
kirkju;kirkju
,;,
ok;og
af;af
því;því
veldi;veldi
,;,
er;er
guð;guð
gaf;gaf
Pétri;Pétri
postula;postula
,;,
at;að
binda;binda
allt;allt
ok;og
leysa;leysa
á;á
himni;himni
ok;og
jörðu;jörðu
,;,
en;en
hann;hann
gaf;gaf
Klementi;Klementi
páfa;páfa
,;,
ok;og
hverr;hver
at;að
öðrum;öðrum
tók;tók
þat;það
veldi;veldi
,;,
en;en
Özurr;Össur
erkibyskup;erkibiskup
gaf;gaf
mér;mér
,;,
ok;og
fyrir;fyrir
þat;það
atkvæði;atkvæði
mun;mun
ek;ég
banna;banna
yðr;yður
hér;hér
at;að
sitja;sitja
ok;og
neita;neita
sættum;sættum
,;,
en;en
slíta;slíta
friðinn;friðinn
.;.
Eru;Eru
mér;mér
þau;þau
orð;orð
komin;komin
af;af
Þorgils;Þorgils
hendi;hendi
,;,
at;að
hann;hann
vill;vill
sæmilig;sæmileg
boð;boð
bjóða;bjóða
fyrir;fyrir
sik;sig
".""";"."""
Ok;Og
endi;endi
byskup;biskup
svá;svo
málit;málið
,;,
af;af
þessi;þessi
röksemd;röksemd
allri;allri
jafnsaman;jafnsaman
,;,
ef;ef
mitt;mitt
mál;mál
má;má
nökkut;nokkuð
standast;standast
við;við
guð;guð
ok;og
várar;vorar
bænir;bænir
,;,
at;að
hann;hann
sé;sé
þér;þér
svá;svo
bæna;bæna
á;á
dómsdegi;dómsdegi
sem;sem
þú;þú
ert;ert
mér;mér
nú;nú
bæna;bæna
".""";"."""
Þá;Þá
mælti;mælti
Hafliði;Hafliði
:;:
þat;það
at;að
lyktum;lyktum
málaferlis;málaferlis
okkars;okkar
Þorgils;Þorgils
,;,
sem;sem
auðit;auðið
verðr;verður
,;,
ok;og
slíka;slíka
virðing;virðing
hverr;hver
á;á
leggja;leggja
,;,
sem;sem
sýnist;sýnist
.;.
En;En
við;við
þetta;þetta
umtal;umtal
þitt;þitt
mun;mun
ek;ég
eigi;eigi
berjast;berjast
daglangt;daglangt
,;,
ef;ef
þessir;þessir
menn;menn
heita;heita
at;að
skiljast;skiljast
eigi;eigi
við;við
mál;mál
mín;mín
,;,
fyrr;fyrr
en;en
þau;þau
lúkast;lúkast
á;á
nökkurn;nokkurn
veg;veg
til;til
sóma;sóma
".""";"."""
náir;náir
þú;þú
einn;einn
at;að
gera;gera
þá;þá
",""";","""
svarar;svarar
Hallr;Hallur
Teitsson;Teitsson
.;.
Ok;Og
því;því
játtu;játtu
menn;menn
.;.
Þá;Þá
mælti;mælti
Einarr;Einar
Gilsson;Gilsson
:;:
þú;þú
,;,
Hafliði;Hafliði
,;,
þetta;þetta
heilræði;heilræði
,;,
sem;sem
byskup;biskup
kennir;kennir
þér;þér
,;,
en;en
slíkt;slíkt
veitum;veitum
vér;vér
þér;þér
eftir;eftir
helgina;helgina
,;,
sem;sem
vér;vér
höfum;höfum
föng;föng
á;á
".""";"."""
Ok;Og
síðan;síðan
ganga;ganga
þeir;þeir
Hafliði;Hafliði
heim;heim
til;til
búða;búða
.;.
En;En
í;í
annan;annan
stað;stað
ríða;ríða
þeir;þeir
Þorgils;Þorgils
á;á
völlinn;völlinn
ok;og
til;til
búðar;búðar
hans;hans
ok;og
sjá;sjá
þar;þar
verks;verks
um;um
merki;merki
,;,
at;að
búðir;búðir
hans;hans
váru;voru
niðr;niður
brotnar;brotnar
.;.
Margir;Margir
bjóða;bjóða
honum;honum
sínar;sínar
búðir;búðir
at;að
tjalda;tjalda
.;.
En;En
Þorgils;Þorgils
neitti;neitti
því;því
ok;og
vildi;vildi
ekki;ekki
annat;annað
en;en
láta;láta
gera;gera
upp;upp
búð;búð
sína;sína
.;.
Ok;Og
þá;þá
gekk;gekk
at;að
Sæmundr;Sæmundur
inn;hinn
fróði;fróði
með;með
nökkura;nokkra
menn;menn
,;,
ok;og
var;var
tekit;tekið
til;til
at;að
gera;gera
upp;upp
búðina;búðina
um;um
aftaninn;aftaninn
,;,
ok;og
varð;varð
lokit;lokið
fyrir;fyrir
óttusöng;óttusöng
öllu;öllu
starfinu;starfinu
.;.
Nú;Nú
var;var
leitat;leitat
um;um
sættirnar;sættirnar
með;með
þeim;þeim
Hafliða;Hafliða
ok;og
Þorgilsi;Þorgilsi
,;,
ok;og
vill;vill
Hafliði;Hafliði
engar;engar
sættir;sættir
nema;nema
sjálfdæmi;sjálfdæmi
.;.
Ok;Og
þess;þess
varnaði;varnaði
Þorgils;Þorgils
eigi;eigi
,;,
at;að
Hafliði;Hafliði
gerði;gerði
fésekt;fésekt
til;til
handa;handa
sér;sér
,;,
sem;sem
hann;hann
vildi;vildi
,;,
en;en
undan;undan
væri;væri
skildar;skildar
mannsektir;mannsektir
allar;allar
ok;og
goðorð;goðorð
ok;og
staðfesta;staðfesta
.;.
Ok;Og
stóð;stóð
í;í
því;því
um;um
helgina;helgina
,;,
at;að
Hafliði;Hafliði
vill;vill
einn;einn
ráða;ráða
óskorat;óskorað
.;.
Ok;Og
þykkir;þykir
þá;þá
beggja;beggja
vinum;vinum
vant;vant
í;í
millum;millum
at;að
ganga;ganga
.;.
Ok;Og
