Ok;Og
um;um
várit;vorið
eftir;eftir
fór;fór
Hafliði;Hafliði
Másson;Másson
suðr;suður
yfir;yfir
heiði;heiði
í;í
Haukadal;Haukadal
til;til
kirkjudags;kirkjudags
tveggja;tveggja
postula;postula
messu;messu
,;,
Filippi;Filippi
ok;og
Jakobi;Jakobi
,;,
til;til
Halls;Halls
,;,
mágs;mágs
síns;síns
ok;og
dvaldist;dvaldist
þar;þar
í;í
góðu;góðu
yfirlæti;yfirlæti
ok;og
talaði;talaði
þar;þar
langt;langt
erendi;erindi
um;um
mál;mál
þeira;þeira
Þorgils;Þorgils
Oddasonar;Oddasonar
eftir;eftir
allar;allar
tíðir;tíðir
um;um
daginn;daginn
ok;og
sagði;sagði
,;,
at;að
honum;honum
þótti;þótti
sér;sér
erfitt;erfitt
veita;veita
at;að
skipta;skipta
málum;málum
við;við
hann;hann
fyrir;fyrir
ofrkappi;ofurkappi
ok;og
fjölmenni;fjölmenni
,;,
ok;og
talaði;talaði
þar;þar
um;um
langt;langt
erendi;erindi
ok;og
snjallt;snjallt
ok;og
bað;bað
liðsinnis;liðsinnis
ok;og
þingreiðar;þingreiðar
ok;og
fjölmennis;fjölmennis
ór;úr
heraðinu;héraðinu
ok;og
bað;bað
Hall;Hall
,;,
mág;mág
sinn;sinn
,;,
liðs;liðs
ok;og
styrktar;styrktar
.;.
Ok;Og
hann;hann
bað;bað
liðs;liðs
lærða;lærða
menn;menn
,;,
at;að
biðja;biðja
skyldi;skyldi
fyrir;fyrir
þeim;þeim
til;til
guðs;guðs
ok;og
þess;þess
,;,
at;að
mál;mál
þessi;þessi
lykist;lykist
með;með
góðu;góðu
ok;og
svá;svo
yrði;yrði
nökkurs;nokkurs
háttar;háttar
sem;sem
bezt;best
gegndi;gegndi
öllum;öllum
landsbúendum;landsbúendum
,;,
en;en
hann;hann
heldi;heldi
þó;þó
sæmd;sæmd
sinni;sinni
.;.
Þá;Þá
svarar;svarar
sá;sá
maðr;maður
,;,
er;er
Þorsteinn;Þorsteinn
hét;hét
,;,
af;af
Drumb;Drumb
-;-
Oddssröðum;Oddssröðum
:;:
sýnist;sýnist
mér;mér
mikil;mikil
at;að
styðja;styðja
orð;orð
þín;þín
,;,
því;því
at;að
þú;þú
hefir;hefir
lengi;lengi
borit;borið
skarðan;skarðan
hlut;hlut
fyrir;fyrir
Þorgilsi;Þorgilsi
,;,
setit;setið
honum;honum
mikinn;mikinn
vansa;vansa
".""";"."""
Þá;Þá
svarar;svarar
Hallr;Hallur
Teitsson;Teitsson
:;:
félagi;félagi
,;,
verum;verum
vit;við
hljóðir;hljóðir
,;,
ok;og
ertu;ertu
vesall;vesæll
máls;máls
,;,
-;-
ekki;ekki
kunnum;kunnum
vit;við
betr;betur
en;en
hlýða;hlýða
til;til
.;.
Þú;Þú
vill;vilt
vel;vel
,;,
en;en
mátt;mátt
illa;illa
.;.
Hafliði;Hafliði
hefir;hefur
honum;honum
aldri;aldrei
vansa;vansa
setit;setið
,;,
en;en
þó;þó
er;er
honum;honum
þetta;þetta
nauðsynjamál;nauðsynjamál
.;.
Ok;Og
sá;sá
einn;einn
er;er
minn;minn
vinr;vinur
,;,
er;er
þessum;þessum
málum;málum
fylgir;fylgir
síðr;síður
".""";"."""
