Hafliði;Hafliði
hét;hét
maðr;maður
.;.
Hann;Hann
var;var
Másson;Másson
,;,
Húnröðarsonar;Húnröðarsonar
,;,
[;[
Véfróðarsonar;Véfróðarsonar
],;],
Ævarssonar;Ævarssonar
.;.
Þuríðr;Þuríður
hét;hét
kona;kona
hans;hans
,;,
dóttir;dóttir
Þórðar;Þórðar
,;,
sonar;sonar
Sturlu;Sturlu
Þjóðrekssonar;Þjóðrekssonar
,;,
ok;og
áttu;áttu
þau;þau
margt;margt
barna;barna
.;.
Síðan;Síðan
átti;átti
hann;hann
Rannveigu;Rannveigu
,;,
systur;systur
Halls;Halls
Teitssonar;Teitssonar
.;.
Þeira;Þeirra
dóttir;dóttir
var;var
Sigríðr;Sigríður
,;,
er;er
átti;átti
Þórðr;Þórður
í;í
Vatnsfirði;Vatnsfirði
.;.
Snorri;Snorri
hét;hét
sonr;sonur
þeira;þeirra
.;.
Hafliði;Hafliði
bjó;bjó
at;að
Breiðabólstað;Breiðabólstað
í;í
Vestrhópi;Vesturhópi
ok;og
var;var
bæði;bæði
forvitri;forvitri
ok;og
góðgjarn;góðgjarn
ok;og
inn;hinn
mesti;mesti
höfðingi;höfðingi
.;.
Bergþórr;Bergþór
hét;hét
bróðir;bróðir
Hafliða;Hafliða
Mássonar;Mássonar
.;.
Hann;Hann
átti;átti
Kolþernu;Kolþernu
,;,
dóttur;dóttur
Eyjólfs;Eyjólfs
halta;halta
.;.
Þeira;Þeirra
sonr;sonur
var;var
Guðmundr;Guðmundur
,;,
faðir;faðir
Más;Más
prests;prests
.;.
Sonr;Sonur
Bergþórs;Bergþórs
var;var
Már;Már
.;.
Hann;Hann
var;var
óvinsæll;óvinsæll
ok;og
illa;illa
skapi;skapi
farinn;farinn
ok;og
ólíkr;ólíkur
góðum;góðum
frændum;frændum
sínum;sínum
,;,
hafði;hafði
nökkurt;nokkurt
fé;fé
ok;og
helzt;hélst
illa;illa
á;á
.;.
Hann;Hann
var;var
oft;oft
með;með
Hafliða;Hafliða
,;,
frænda;frænda
sínum;sínum
,;,
á;á
vetrum;vetrum
ok;og
var;var
honum;honum
óskaptíðr;óskaptíður
.;.
Þat;Það
var;var
sagt;sagt
eitt;eitt
vár;vor
,;,
at;að
hann;hann
keypti;keypti
sér;sér
skip;skip
ok;og
færi;færi
á;á
Strandir;Strandir
norðr;norður
.;.
Hann;Hann
var;var
maðr;maður
mikill;mikill
ok;og
beinstórr;beinstórr
,;,
skarpvaxinn;skarpvaxinn
,;,
svartr;svartur
ok;og
óséligr;óséligr
.;.
Hann;Hann
kemr;kemur
niðr;niður
á;á
Ströndum;Ströndum
norðr;norður
,;,
þar;þar
sem;sem
heitir;heitir
í;í
Ávík;Ávík
,;,
til;til
þess;þess
bónda;bónda
,;,
er;er
Hneitir;Hneitir
hét;hét
.;.
Hann;Hann
var;var
skilgóðr;skilgóður
bóndi;bóndi
ok;og
vinsæll;vinsæll
.;.
Kona;Kona
hans;hans
hét;hét
Björg;Björg
.;.
Þau;Þau
áttu;áttu
tvá;tvo
sonu;sonu
,;,
Steinþór;Steinþór
ok;og
Finnboga;Finnboga
.;.
Rannveig;Rannveig
ok;og
Hergerðr;Hergerður
váru;voru
dætr;dætur
þeira;þeirra
.;.
Hneitir;Hneitir
var;var
þingmaðr;þingmaður
Hafliða;Hafliða
ok;og
annaðist;annaðist
reka;reka
hans;hans
.;.
Þorsteinn;Þorsteinn
hét;hét
maðr;maður
,;,
vinsæll;vinsæll
ok;og
rólyndr;rólyndur
.;.
Hann;Hann
var;var
kallaðr;kallaður
allra;allra
manna;manna
veiðnastr;veiðnastur
.;.
Hann;Hann
annaðist;annaðist
móður;móður
sína;sína
ok;og
börn;börn
sín;sín
,;,
fór;fór
jafnan;jafnan
með;með
skipi;skipi
Hneitis;Hneitis
,;,
ok;og
skapaði;skapaði
hann;hann
honum;honum
góðan;góðan
hlut;hlut
fyrir;fyrir
starf;starf
sitt;sitt
.;.
