Nú;Nú
er;er
þar;þar
til;til
máls;máls
at;að
taka;taka
,;,
at;að
Hneitir;Hneitir
,;,
bóndi;bóndi
ór;úr
Ávík;Ávík
,;,
ferr;fer
til;til
fundar;fundar
við;við
Hafliða;Hafliða
Másson;Másson
.;.
Hafliði;Hafliði
tók;tók
vel;vel
við;við
Hneiti;Hneiti
ok;og
sagði;sagði
,;,
at;að
hann;hann
vildi;vildi
bæta;bæta
óhapp;óhapp
bróðursonar;bróðursonar
síns;síns
ok;og
lézt;lést
gjalda;gjalda
mundu;mundu
fyrir;fyrir
víg;víg
Þorsteins;Þorsteins
tíu;tíu
hundruð;hundruð
þriggja;þriggja
álna;álna
aura;aura
,;,
-;-
ella;ella
fylgi;fylgi
mér;mér
til;til
handa;handa
lið;lið
hans;hans
ok;og
mun;mun
ek;ég
annast;annast
.;.
Eða;Eða
at;að
öðrum;öðrum
kosti;kosti
taktu;taktu
við;við
fé;fé
ok;og
ómegð;ómegð
".""";"."""
Hneiti;Hneiti
líka;líka
vel;vel
ummæli;ummæli
Hafliða;Hafliða
ok;og
dvelst;dvelst
þar;þar
nökkurar;nokkurar
nætr;nætur
.;.
Í;Í
annan;annan
stað;stað
er;er
at;að
segja;segja
frá;frá
því;því
,;,
at;að
sá;sá
maðr;maður
kom;kom
til;til
fundar;fundar
við;við
Má;Má
,;,
er;er
Hrafn;Hrafn
hét;hét
ok;og
var;var
kenndr;kenndur
við;við
móður;móður
sína;sína
ok;og
kallaðr;kallaður
Finngerðarson;Finngerðarson
,;,
mikill;mikill
ok;og
sterkr;sterkur
ok;og
ódæll;ódæll
ok;og
inn;inn
mesti;mesti
landsofringi;landsforingi
.;.
Þeir;Þeir
bera;bera
ráð;ráð
sín;sín
saman;saman
,;,
ok;og
mælti;mælti
Már;Már
:;:
vildir;vildir
þú;þú
helzt;helst
fyrir;fyrir
þínu;þínu
ráði;ráði
sjá;sjá
"?""";"?"""
Hrafn;Hrafn
mælti;mælti
:;:
væri;væri
mér;mér
skapfelldast;skapfelldast
at;að
vera;vera
með;með
þeim;þeim
mönnum;mönnum
,;,
er;er
ódælir;ódælir
væri;væru
ok;og
kynstórir;kynstórir
,;,
ok;og
veita;veita
þeim;þeim
eftirgöngu;eftirgöngu
".""";"."""
Már;Már
mælti;mælti
:;:
menn;menn
væri;væri
mér;mér
vel;vel
hentir;hentir
,;,
sem;sem
þú;þú
ert;ert
".""";"."""
Hrafn;Hrafn
sagði;sagði
:;:
verðr;verður
yðr;yður
stundum;stundum
,;,
at;að
þér;þér
látið;látið
mikilliga;mikilliga
.;.
En;En
þegar;þegar
er;er
ríkra;ríkra
manna;manna
orð;orð
koma;koma
til;til
yðar;yðar
,;,
þá;þá
eruð;eruð
þér;þér
þegar;þegar
limhlaupa;limhlaupa
".""";"."""
Már;Már
sagði;sagði
:;:
er;er
slíkt;slíkt
mælt;mælt
,;,
en;en
eigi;eigi
ætla;ætla
ek;ek
þat;það
enn;enn
heldr;heldur
fyrir;fyrir
mér;mér
".""";"."""
Þeir;Þeir
fara;fara
nú;nú
til;til
Ávíkr;Ávíkur
báðir;báðir
saman;saman
ok;og
bjuggu;bjuggu
þar;þar
búi;búi
Hneitis;Hneitis
,;,
meðan;meðan
hann;hann
var;var
heiman;heiman
,;,
ok;og
gera;gera
þat;það
ráð;ráð
,;,
at;að
Már;Már
leggst;leggst
með;með
dóttur;dóttur
bónda;bónda
,;,
en;en
Hrafn;Hrafn
með;með
húsfreyju;húsfreyju
hans;hans
.;.
Hneitir;Hneitir
fréttir;fréttir
nú;nú
,;,
hvat;hvað
þeir;þeir
hafa;hafa
til;til
tekit;tekið
.;.
Hann;Hann
bregðr;bregður
við;við
skjótt;skjótt
ok;og
ferr;ferr
heimleiðis;heimleiðis
snúðigt;snúðigt
,;,
en;en
þó;þó
leyniliga;leynilega
ok;og
vill;vill
stræta;stræta
þá;þá
árdegis;árdegis
heima;heima
.;.
Þeir;Þeir
váru;voru
saman;saman
nökkurir;nokkrir
menn;menn
.;.
En;En
er;er
Már;Már
veit;veit
,;,
at;að
Hneitir;Hneitir
myndi;myndi
heim;heim
koma;koma
,;,
þá;þá
hefir;hefur
hann;hann
vörð;vörð
á;á
sér;sér
ok;og
biðr;biður
þann;þann
sama;sama
morgin;morgin
,;,
er;er
Hneitis;Hneitis
var;var
heim;heim
ván;von
,;,
at;að
þeir;þeir
skyldi;skyldu
standa;standa
upp;upp
ok;og
bíða;bíða
hans;hans
eigi;eigi
heima;heima
.;.
Ganga;Ganga
síðan;síðan
til;til
árinnar;áarinnar
.;.
Hon;Hún
var;var
opin;opin
ofan;ofan
eftir;eftir
miðju;miðju
,;,
en;en
höfuðísar;höfuðísar
at;að
utan;utan
.;.
Már;Már
hleypr;hleypur
yfir;yfir
ána;ána
,;,
því;því
at;að
hann;hann
var;var
bæði;bæði
knár;knár
ok;og
fótmjúkr;fótmjúkur
.;.
Ok;Og
jafnt;jafnt
í;í
því;því
,;,
er;er
Hrafn;Hrafn
vill;vill
eftir;eftir
honum;honum
hlaupa;hlaupa
,;,
