Nú;Nú
er;er
þat;það
sagt;sagt
,;,
at;að
lík;lík
Óláfs;Óláfs
var;var
heim;heim
flutt;flutt
ok;og
tjaldat;tjaldað
yfir;yfir
í;í
kirkjugarði;kirkjugarði
.;.
Ok;Og
um;um
daginn;daginn
ríðr;ríður
Þorgils;Þorgils
sunnan;sunnan
um;um
heiði;heiði
ok;og
tekr;tekur
áfanga;áfanga
at;að
Þórðar;Þórðar
Rúfeyjaskálds;Rúfeyjaskálds
í;í
Hvammsdal;Hvammsdal
.;.
Þórðr;Þórður
hafði;hafði
ort;ort
kvæði;kvæði
um;um
Þorgils;Þorgils
ok;og
var;var
eigi;eigi
launat;launað
.;.
Þorgilsi;Þorgilsi
hafði;hafði
gefin;gefin
verit;verið
öx;öx
góð;góð
,;,
ok;og
tekr;tekur
Þórðr;Þórður
til;til
öxarinnar;öxarinnar
ok;og
lítr;lítur
á;á
ok;og
spyrr;spyr
,;,
hvers;hvers
þeim;þeim
þætti;þætti
verð;verð
öxin;öxin
,;,
en;en
þeir;þeir
urpu;urpu
á;á
tvær;tvær
merkr;merkur
.;.
Þórðr;Þórður
kvað;kvað
vísu;vísu
þessa;þessa
:;:
Þorgils;Þorgils
mælti;mælti
,;,
at;að
Þórðr;Þórður
skyldi;skyldi
taka;taka
landsleigu;landsleigu
undir;undir
sjálfum;sjálfum
sér;sér
,;,
en;en
hann;hann
sagðist;sagðist
[;[
eigi;eigi
];]
eiga;eiga
lóg;lóg
til;til
öxarinnar;öxarinnar
.;.
Ok;Og
um;um
daginn;daginn
kemr;kemur
Þorgils;Þorgils
heim;heim
,;,
ok;og
eru;eru
honum;honum
sögð;sögð
þessi;þessi
tíðendi;tíðindi
,;,
ok;og
lætr;lætur
hann;hann
grafa;grafa
lík;lík
Óláfs;Óláfs
at;að
kirkju;kirkju
.;.
