(;(
A;Á
);)
Ðrettanda;Þrettánda
are;ári
rikis;ríkis
Haconar;Hákonar
iarls;jarls
como;komu
boð;boð
or;úr
Danmorku;Danmörku
at;að
iarlenn;jarlinn
skylldi;skyldi
coma;koma
með;með
hær;her
at;að
væita;veita
lið;lið
oc;og
styrk;styrk
Harallde;Haraldi
kononge;konungi
Gormssyni;Gormssyni
mote;móti
Otta;Ottó
kæisara;keisara
.;.
Bauð;Bauð
Hacon;Hákon
iarll;jarl
ut;út
halfan;hálfan
almenning;almenning
um;um
allt;allt
sit;sitt
riki;ríki
.;.
oc;og
for;fór
a;á
fund;fund
Harallz;Haralds
konongs;konungs
æftir;eftir
hans;hans
boðe;boði
.;.
oc;og
er;er
hann;hann
com;kom
til;til
Danmarcar;Danmerkur
.;.
þa;þá
sendi;sendi
konongr;konungur
Hacon;Haḱon
með;með
liði;liði
miklu;miklu
suðr;suður
til;til
Danavirkis;Danavirkis
oc;og
var;var
hann;hann
hærtoge;hertogi
ifir;yfir
liðinu;liðinu
.;.
en;en
konongrenn;konungurinn
skylldi;skyldi
giæta;gæta
sialfr;sjálfur
lannzens;landsins
við;við
skipa;skipa
hær;her
.;.
Otte;Ottó
kæisare;keisari
com;kom
i;í
mote;móti
Hacone;Hákoni
hærtoga;hertoga
með;með
Saxa;Saxa
hær;her
.;.
Frakka;Frakka
.;.
oc;og
Frisa;Frísa
.;.
oc;og
Vinnda;Vindar
.;.
þar;þar
varð;varð
horð;hörð
orrasta;orrusta
.;.
lauk;lauk
sva;svo
at;að
kæisarenn;keisarinn
flyði;flýði
oc;og
allt;allt
lið;lið
hans;hans
.;.
sva;svo
sem;sem
her;hér
sægir;segir
.;.
I;Í
þessare;þessari
færð;ferð
Otta;Ottó
kæisara;keisara
urðu;urðu
morg;mörg
stortiðendi;stórtíðindi
.;.
aðr;áður
hann;hann
fengi;fengi
vunnit;unnið
oc;og
sigrat;sigrað
Dana;Dana
konong;konung
.;.
hann;hann
for;fór
sva;svo
langt;langt
norðr;norður
i;í
Danmork;Danmörk
sem;sem
hꝍytir;heytir
Marss;Márs
ꝍy;ey
i;í
Limafirði;Limafirði
.;.
þar;Þar
hitti;hitti
hann;hann
Haralld;Harald
Dana;Dana
konong;konung
.;.
með;með
sinum;sínum
hær;her
.;.
oc;og
varð;varð
aðr;áður
for;for
flotte;flótti
firir;fyrir
keisaranom;keisaranum
.;.
þa;þá
er;er
hann;hann
hafðe;hafði
aðr;áður
unnit;unnið
Danavirki;Danavirki
sem;sem
hꝍyra;heyra
ma;má
i;í
þæirri;þeirra
frasogn;frásögn
hversso;hversu
með;með
miklum;miklum
krafte;krafti
þat;það
var;var
vunnit;unnið
af;af
guðs;guðs
fulltingi;fulltingi
.;.
þa;þá
bað;bað
Otte;Ottó
kæisare;keisari
Haralld;Harald
konong;konung
taca;taka
retta;rétta
tru;trú
.;.
en;en
hann;hann
nitaðe;neitaði
.;.
oc;og
kvað;kvað
ser;sér
þat;það
byria;byrja
at;að
hafa;hafa
þann;þann
sið;sið
sem;sem
hans;hans
forælldri;foreldri
.;.
Keisarenn;Keisarinn
let;lét
tælia;telja
tru;trú
firir;fyrir
hanum;honum
oc;og
sægia;segja
morg;mörg
stormærki;stórmerki
fra;frá
guði;guði
.;.
oc;og
com;kom
þar;þar
um;um
siðir;síðir
at;að
Dana;Dana
konongr;konungur
bað;bað
syna;sýna
ser;sér
noccot;nokkuð
mark;mark
.;.
at;að
sa;sá
siðr;siður
være;væri
bætri;betri
er;er
keisarenn;keisarinn
bauð;bauð
en;en
sa;sá
er;er
Daner;Danir
hafðu;höfðu
aðr;áður
.;.
Ða;Þá
giek;gekk
fram;fram
Pomppo;Pompeó
biscup;biskup
oc;og
bar;bar
iarn;járn
gloanda;glóandi
i;í
henndi;hendi
ser;sér
oc;og
syndi;sýndi
Dana;Dana
kononge;konungi
obrunna;óbrennda
honnd;hönd
sina;sína
.;.
At;Að
senom;senum
þessom;þessum
iartegnom;jartegnum
toc;tók
Dana;Dana
konongr;konungur
skyru;skírn
oc;og
retta;rétta
tru;trú
oc;og
allt;allt
lið;lið
hans;hans
.;.
Æftir;Eftir
þetta;þetta
senndi;sendi
Haralldr;Haraldur
konongr;konungur
orð;orð
Hacone;Hákoni
iarle;jarli
at;að
coma;koma
til;til
sin;sín
.;.
hann;hann
var;var
æigi;eigi
þa;þá
ænn;enn
norðr;norður
sigldr;sigldur
er;er
þetta;þetta
varð;varð
.;.
for;fór
iarlenn;jarlinn
a;á
fund;fund
konongs;konungs
með;með
litit;lítið
lið;lið
oc;og
var;var
lꝍndr;leyndur
ꝍryndom;erindum
.;.
aðr;áður
en;en
hann;hann
com;kom
til;til
konongs;konungs
.;.
oc;og
er;er
þeir;þeir
finnazt;finnast
þrꝍngvir;þröngvar
konongr;konungur
iarlenom;jarlinum
til;til
at;að
taca;taka
skirn;skírn
.;.
varð;varð
hann;hann
oc;og
þvi;því
at;að
heita;heita
at;að
lata;láta
þat;það
boða;boða
um;um
allt;allt
sitt;sitt
riki;ríki
.;.
fecc;fékk
þa;þá
Dana;Dana
konongr;konungur
hanom;honum
kenni;kenni
menn;menn
.;.
oc;og
skiliazt;skiljast
þeir;þeir
siðan;síðan
.;.
þa;þá
lago;lágu
a;á
vestann;vestan
veðr;veður
.;.
enn;en
Hacon;Hákon
þottizt;þóttist
þa;þá
ꝍrit;ærið
lenge;lengi
verit;verið
hava;hafa
i;í
Danmork;Danmörku
oc;og
villdi;vildi
giarna;gjarnan
værða;verða
a;á
brotto;brott
.;.
sætti;setti
a;á
land;land
upp;upp
presta;presta
oc;og
lærða;lærða
menn;menn
.;.
oc;og
dregr;dregur
upp;upp
segl;segl
sin;sín
.;.
siglir;siglir
austr;austur
giegnum;gegnum
Ꝍyrar;Eyrar
sunnd;sund
.;.
oc;og
hæriaðe;herjaði
a;á
hvartvæggia;hvorutveggja
lanndet;landið
.;.
brende;brenndi
bygðir;bygðir
oc;og
drap;drap
menn;menn
.;.
tok;tók
fe;fé
hvar;hvar
sem;sem
hann;hann
matte;mátti
i;í
Dana;Dana
konongs;konungs
riki;ríki
.;.
En;En
þa;þá
er;er
hann;hann
com;kom
austr;austur
firir;fyrir
Gautland;Gautland
fælldi;felldi
hann;hann
blotspon;blótspón
.;.
oc;og
vitraðezk;vitraðist
.;.
sva;svo
sem;sem
hann;hann
skylldi;skyldi
hafa;hafa
dagrað;dagráð
at;að
beriazk;berjast
.;.
oc;og
hann;hann
ser;sér
þa;þá
ramna;hrafna
tva;tvo
hværsso;hversu
gialla;gjalla
.;.
oc;og
fylgia;fylgja
allt;allt
liðinu;liðinu
.;.
sva;svo
sem;sem
her;hér
sægir;segir
.;.
Ða;Þá
firir;fyrir
let;lét
Hacon;Hákon
iarl;jarl
skip;skip
sin;sín
.;.
oc;og
giek;gekk
upp;upp
a;á
land;land
með;með
allu;öllu
liði;liði
sinu;sínu
.;.
oc;og
for;fór
hærskilldi;herskildi
ifir;yfir
Gautlannd;Gautland
oc;og
brændi;brenndi
bꝍya;bæi
.;.
oc;og
rænte;rændi
hvar;hvar
sem;sem
hann;hann
com;kom
.;.
þa;þá
com;kom
i;í
mote;móti
hanum;honum
Ottar;Óttar
Gauta;Gauta
iarll;jarl
oc;og
barðust;börðust
þæir;þeir
.;.
oc;og
lauk;lauk
sva;svo
með;með
þæim;þeim
at;að
Ottar;Óttar
flyði;flýði
en;en
drepenn;drepinn
mestr;mestur
lutr;hlutur
liðs;liðs
hans;hans
.;.
en;en
Hacon;Hákon
tok;tók
fe;fé
mikit;mikið
at;að
hærfange;herfangi
.;.
oc;og
for;fór
um;um
Smalonnd;Smálönd
oc;og
allt;allt
i;í
vestra;vestra
Gautlannd;Gautland
.;.
skattar;skattar
allt;allt
folk;fólk
.;og
oc;og
com;kom
við;við
sva;svo
buit;búið
aftr;aftur
i;í
Noreg;Noreg
.;.
sem;sem
her;hér
sægir;segir
.;.
Hacon;Hákon
for;fór
ofan;ofan
i;í
Vik;Vík
austr;austur
.;.
oc;og
varo;voru
þar;þar
þa;þá
comen;komin
boð;boð
Dana;Dana
konongs;konungs
.;.
um;um
retta;rétta
tru;trú
.;.
oc;og
bauð;bauð
hann;hann
at;að
hafna;hafna
skylldi;skildi
blotom;blótum
oc;og
lata;láta
skirast;skírast
.;.
En;En
firir;fyrir
sacar;sakir
rikis;ríkis
hans;hans
.;.
ræis;reis
engi;enginn
maðr;maður
þui;því
i;í
mote;móti
.;.
oc;og
leto;létu
marger;margir
skirazk;skírast
.;.
en;en
Hacon;Hákon
iarl;jarl
snere;snéri
allum;öllum
til;til
blota;blóta
.;.
þar;þar
sem;sem
hann;hann
com;kom
.;.
oc;og
het;hét
þæim;þeim
trausti;trausti
sinu;sínu
.;.
oc;og
blotaðu;blótuðu
marger;margir
þæir;þeir
er;er
aðr;áður
hafðu;höfðu
skirn;skírn
tækit;tekið
sem;sem
her;hér
sægir;segir
.;.
Æftir;Eftir
þetta;þetta
for;fór
Hacon;Hákon
norðr;norður
i;í
lannd;land
.;.
oc;og
hellt;hélt
þui;því
riki;ríki
er;er
Dana;Dana
konongr;konungur
hafðe;hafði
fengit;fengið
hanum;honum
skattalaust;skattlaust
þaðan;þaðan
i;í
fra;frá
.;.
oc;og
gierðe;gerði
Vikina;Víkina
ser;sér
at;að
hærlannde;herlandi
.;.
er;er
þa;þá
la;lá
undir;undir
Dana;Dana
kononge;konungi
.;.
sem;sem
sægir;segir
Æinar;Einar
skalaglam;skálaglam
.;.
Oc;Og
sva;svo
sægir;segir
Ꝍyvindr;Eyvindur
skallda;skálda
spillir;spillir
.;.
