En;En
com;kom
sunnan;sunnan
þet;það
sama;sama
cvæld;kveld
at;að
borghenne;borginni
Haraldr;Haraldur
Goðvinasun;Guðnason
með;með
uvighann;óvígan
hæʀ;her
oc;og
ræið;reið
þeghar;þegar
i;í
borghina;borgina
at;að
villd;vild
oc;og
þokca;þokka
allra;allra
borgarmanna;borgarmanna
.;.
voro;voru
þæghar;þegar
tækinn;tekin
oll;öll
borgharlið;borgarhlið
oc;og
allir;allir
veghir;vegir
firir;fyrir
þvi;því
at;að
æighi;eigi
skyllde;skyldi
niosn;njósn
coma;koma
Norðmonnum;Norðmönnum
oc;og
var;var
þesse;þessi
hærr;her
um;um
nottina;nóttina
i;í
staðinom;staðnum
Manadaghenn;mánadaginn
siðann;síðan
Haraldr;Haraldur
konongr;konungur
hafðe;hafði
mataz;matast
at;að
dogurðe;dögurði
þa;þá
let;lét
hann;hann
blasa;blása
til;til
landgongu;landgöngu
oc;og
byr;býr
þa;þá
oc;og
skiptir;skiptir
liðinu;liðinu
hværir;hverjir
fara;fara
skulu;skulu
.;.
eða;eða
hværir;hverjir
æftir;eftir
vera;væru
.;.
lætr;lætur
hann;hann
upp;upp
ganga;ganga
or;úr
hværri;hverri
sveit;sveit
tva;tvo
þer;þar
sem;sem
æinn;einn
var;var
æftir;eftir
.;.
nu;nú
byr;býr
Tosti;Tosti
iarl;jarl
sec;sig
til;til
uppgongu;uppgöngu
.;.
meðr;með
Haralde;Haraldi
kononge;konungi
oc;og
sveit;sveit
sina;sína
enn;en
aftr;aftur
voro;voru
til;til
scipa;skipa
gæzlo;gæslu
Olafr;Ólafur
konongs;konungs
sun;son
oc;og
Ꝍystæinn;Eysteinn
orre;orri
sun;sonur
Þorberghs;Þórbergs
Arnasunar;Arnarsonar
.;.
er;er
þa;þá
var;var
agætastr;ágætastur
oc;og
i;í
mesto;mestu
ivirlæti;yfirlæti
konongsens;konungsins
allra;allra
lændra;lendra
manna;manna
.;.
þa;þá
hafðe;hafði
Haralldr;Haraldur
konongr;konungur
hæitit;heitið
hanum;honum
Mariu;Maríu
dottur;dóttur
sinni;sinni
.;.
enn;en
þenn;þann
dagh;dag
var;var
veðr;veður
hæitt;heitt
af;af
solu;sólu
oc;og
logðu;lögðu
æftir;eftir
bryniur;brynjur
.;.
enn;en
gengo;gengu
upp;upp
meðr;með
scioldum;skjöldum
oc;og
sværðum;sverðum
hialmum;hjálmum
oc;og
spiotum;spjótum
enn;en
sumir;sumir
hofðo;höfðu
bogha;boga
oc;og
voro;voru
allir;allir
i;í
mykilli;mikilli
kæti;kæti
.;
