(M)agnus;Magnús
konongr;konungur
lagðe;lagði
undir;undir
sic;sig
allan;allan
Noreg;Noreg
sva;svo
vitt;vítt
sem;sem
faðer;faðir
hans;hans
hafðe;hafði
att;átt
.;.
fecc;fékk
landet;landið
orrostu;orrustu
laust;laust
oc;og
at;að
villd;vild
allra;allra
þegna;þegna
bæðe;bæði
rikra;ríkra
oc;og
orikra;óríkra
.;.
oc;og
allz;alls
mugsens;múgsins
.;.
oc;og
villdu;vildu
þa;þá
vera;vera
aller;allir
hælldr;heldur
frialser;frjálsir
en;en
þola;þola
lengr;lengur
ifirgang;yfirgang
Dana;Dana
.;.
um;um
þetta;þetta
orte;orti
Arnor;Arnór
iarlaskalld;jarlaskáld
.;.
Nesta;Næsta
sumar;sumar
æftir;eftir
fecc;fékk
Sveinn;Sveinn
Alfiuu;Alfífu
sunr;sonur
banasott;banasótt
i;í
Danmork;Danmörku
.;.
oc;og
þann;þann
sama;sama
vetr;vetur
andaðezk;andaðist
gamle;gamli
Knutr;Knútur
a;á
Englande;Englandi
oc;og
var;var
hann;hann
iarðaðr;jarðaður
i;í
Vinncestr;Winchester
.;.
tok;tók
þa;þá
riki;ríki
æftir;eftir
hann;hann
a;á
Englande;Englandi
Haralldr;Haraldur
sunr;sonur
hans;hans
.;.
en;en
i;í
Danmork;Danmörku
var;var
tækinn;tekinn
til;til
konongs;konungs
Harða-Knutr;Harða-Knútur
annaʀ;annar
sunr;sonur
hans;hans
.;.
hann;hann
hafðe;hafði
usætt;ósætt
mikla;mikla
við;við
Magnus;Magnús
konong;konung
oc;og
callaðe;kallaði
hann;hann
sæzk;sest
hafa;hafa
i;í
sin;sín
lonnd;lönd
er;er
at;að
hafðe;hafði
gamle;gamli
Knutr;Knútur
faðer;faðir
hans;hans
.;.
Magnus;Magnús
konongr;konungur
læzk;lést
eiga;eiga
at;að
hæmna;hefna
a;á
Danum;Dönum
.;.
oc;og
at;að
upphafe;upphafi
a;á
Knytlingum;Knytlingum
svikræða;svikræða
við;við
faðr;föður
sinn;sinn
Olaf;Ólaf
konong;konung
.;.
sva;svo
oc;og
lannz;lands
ran;rán
.;.
er;er
gort;gjört
hafðe;hafði
veret;verið
þa;þá
er;er
hann;hann
stokk;stökk
or;úr
lande;landi
firir;fyrir
ofriki;ofríki
oc;og
ufriði;ófriði
Knuz;Knúts
konongs;konungs
.;.
lezk;lést
allz;alls
þess;þess
vilia;vilja
hæmna;hefna
með;með
trausti;trausti
faðr;föður
sins;síns
.;.
ens;hins
hælga;helga
Olafs;Ólafs
konongs;konungs
.;.
oc;og
með;með
styrk;styrk
lannz;lands
manna;manna
sinna;sinna
.;.
gerðo;gerðu
þa;þá
mikla;mikla
skaða;skaða
hvarer;hvorir
tvæggiu;tveggja
a;á
annarra;annarra
riki;ríki
.;.
þetta;þetta
leiddist;leiddist
bæðe;bæði
Danum;Dönum
oc;og
Norðmannum;Norðmönnum
.;.
volduz;völdust
til;til
hinir;hinir
bæztu;bestu
menn;menn
af;af
hvartvæggia;hvor tveggja
liði;liði
oc;og
leitaðu;leituðu
til;til
sættar;sættar
.;.
oc;og
var;var
fundr;fundur
til;til
lagðr;lagður
.;.
at;að
konongarner;konungarnir
skylldu;skyldu
finnast;finnast
við;við
Elvi;Elvi
.;.
þar;þar
er;er
fyrr;fyrr
hafðu;höfðu
konongar;konungar
stæmnu;stefnu
hafða;hafða
.;.
oc;og
frið;frið
gort;gjört
sin;sín
a;á
milli;milli
.;.
A;Á
þessare;þessari
stæmnu;stefnu
gerðo;gerðu
konongar;konungar
frið;frið
.;.
Magnus;Magnús
konongr;konungur
sunr;sonur
Olafs;Ólafs
hins;hins
hælga;helga
.;.
oc;og
