Svæinn;Sveinn
Dana;Dana
konongr;konungur
þottez;þóttist
missa;missa
mikilla;mikilla
æigna;eigna
þæirra;þeirra
er;er
vera;vera
skylldu;skyldu
tilgiof;tilgjöf
Gunnilldar;Gunnhildar
kono;konu
hans;hans
.;.
þui;því
at;að
Þyri;Þyrí
hafðe;hafði
æignir;eignir
þær;þær
er;er
Haralldr;Haraldur
konongr;konungur
faðer;faðir
hennar;hennar
hafðe;hafði
gefet;gefið
henni;henni
.;.
En;En
Burizlæifr;Búrisleifur
þotez;þóttist
þa;þá
miok;mjög
svikinn;svikinn
.;.
þo;þó
at;að
hann;hann
hæfði;hefði
tilgiof;tilgjöf
þa;þá
er;er
Þyri;Þyrí
skylldi;skyldi
hafa;hafa
.;.
þui;því
at;að
conan;konan
com;kom
æigi;eigi
til;til
hans;hans
.;.
af;af
atkalle;aðkalli
Gunnilldar;Gunnhildar
oc;og
aæggion;áeggjun
senndi;sendi
Svæinn;Sveinn
konongr;konungur
menn;menn
æftir;eftir
Þyri;Þyrí
.;.
oc;og
let;lét
fylgia;fylgja
henni;henni
nauðgri;nauðugri
a;á
Vinlannd;Vindland
til;til
fundar;fundar
Burizlæifs;Búrisleifs
konongs;konungs
oc;og
gierðe;gerði
hann;hann
brullaup;brullaup
til;til
hennar;hennar
.;.
en;en
hon;hún
villdi;vildi
æigi;eigi
æiga;eiga
hæiðinn;heiðinn
mann;mann
þa;þá
hælldr;heldur
en;en
fyrr;fyrr
.;.
oc;og
var;var
hon;hún
sva;svo
nætr;nætur
vii;sjö
með;með
konongenom;konunginum
.;.
at;að
hon;hún
þa;þáði
at;að
þæim;þeim
hvarke;hvorki
mat;mat
ne;né
drykk;frykk
.;.
oc;og
með;með
raðom;ráðum
fostr;fóstur
faðr;föður
sins;síns
.;.
gat;gat
hon;hún
lꝍypiz;hlaupist
a;á
braut;braut
a;á
skog;skóg
æinn;einn
.;.
oc;og
sva;svo
til;til
þess;þess
er;er
hon;hún
com;kom
til;til
sioar;sjávar
.;.
oc;og
fengo;fengu
þau;þau
þar;þar
æitt;eitt
litit;lítið
skip;skip
oc;og
foro;fóru
til;til
Danmarcar;Danmerkur
.;.
en;en
hon;hún
þorðe;þorfði
þar;þar
æigi;eigi
at;að
læggia;leggja
þui;því
at;að
hon;hún
ugði;hugði
.;.
at;að
Svæinn;Sveinn
konongr;konungur
broðer;bróðir
hennar;hennar
myndi;myndi
þegar;þegar
lata;láta
fylgia;fylgja
henni;henni
til;til
Vindlanz;Vindlands
aftr;aftur
.;.
ef;ef
hann;hann
vissi;vissi
at;að
hon;hún
være;væri
þar;þar
comen;komin
.;.
hon;hún
for;fór
þa;þá
lꝍynilega;leynilega
til;til
Noregs;Noregs
a;á
funnd;fund
Olafs;Ólafs
konongs;konungs
oc;og
bað;bað
hann;hann
læggia;leggja
til;til
hialpræðe;hjálpræði
með;með
ser;sér
.;.
hann;hann
tok;tók
við;við
henni;henni
oc;og
gerðe;gerði
ser;sér
at;að
æigin;eigin
kono;konu
on;án
raðe;ráði
Svæins;Sveins
konongs;konungs
broðor;bróður
hennar;hennar
.;.
hon;hún
bað;bað
Olaf;Ólaf
konong;konung
oft;oft
.;.
at;að
hann;hann
skylldi;skyldi
hæimta;heimta
fe;fé
hennar;hennar
af;af
Burizleifi;Búrisleifi
kononge;konungi
a;á
Vinlande;Vindlandi
.;.
oc;og
kallaðez;kallaðist
hafa;hafa
litit;lítið
af;af
þui;því
er;er
hon;hún
atte;átti
með;með
retto;réttu
at;að
hafa;hafa
.;.
þa;þá
gerðe;gerði
konongr;konungur
ferð;ferð
sina;sína
or;úr
lannde;landi
bauð;bauð
ut;út
liði;liði
miklu;miklu
oc;og
hafðe;hafði
lx;sex tigur
skipa;skipa
.;.
for;fór
austr;austur
til;til
Vinlannz;Vindlands
i;í
giegnum;gegnum
Dana;Dana
konongs;konungs
riki;ríki
firir;fyrir
utan;utan
hans;hans
þok;þökk
oc;og
vilia;vilja
.;.
Olafr;Ólafur
konongr;konungur
fær;fær
mikit;mikið
fe;fé
.;.
oc;og
allt;allt
eignaðezk;eignaðist
hann;hann
þat;það
er;er
hann;hann
villdi;vildi
.;.
oc;og
olle;olli
þui;því
mest;mest
liðvæizla;liðveisla
Astriðar;Ástríðar
dottor;dóttur
Burizlæifs;Búrisleifs
konongs;konungs
er;er
atte;átti
Sigvallde;Sigvaldi
iarll;jarl
at;að
Iome;Jómi
.;.
þa;þá
er;er
Olafr;Ólafur
konongr;konungur
for;fór
af;af
Vindlande;Vindlandi
.;.
sigldi;sigldi
hann;hann
ivir;yfir
til;til
Danmarcar;Danmerkur
litinn;lítinn
byr;byr
oc;og
fagrt;fagurt
veðr;veður
.;.
oc;og
foro;fóru
þau;þau
skip;skip
firir;fyrir
er;er
smærre;smærri
varo;voru
.;.
en;en
þau;þau
siðar;síðar
er;er
stꝍrre;stærri
varo;voru
firir;fyrir
þui;því
at;að
þau;þau
þurftu;þurftu
mæira;meira
veðret;veðrið
en;en
þau;þau
er;er
smærre;smærri
varo;voru
.;.
Við;Við
æinn;einn
holma;hólma
firir;fyrir
Vinlande;Vindlandi
varo;voru
saman;saman
komner;komnir
