(H)Akon;Hákon
goðe;góði
fꝍddez;fæddist
upp;upp
með;með
Aðalstæini;Aðalsteini
kononge;konungi
.;.
oc;og
tok;tók
þar;þar
skirn;skírn
i;í
barnꝍsko;barnæsku
.;.
fra;frá
hanum;honum
er;er
sva;svo
sagt;sagt
.;.
at;að
hann;hann
var;var
likr;líkur
fæðr;föður
sinum;sínum
a;á
friðlæik;fríðleik
.;.
stærkri;sterkari
oc;og
mæiri;meiri
en;en
hans;hans
ættmenn;ættmenn
hafðu;höfðu
veret;verið
.;.
Ðoralfr;Þórálfur
Skolmssunr;Skólmssonur
var;var
callaðr;kallaður
iamstærkr;jafnsterkur
maðr;maður
Hacone;Hákoni
.;.
en;en
ængi;enginn
fannzk;fannst
hinn;hinn
þriði;þriðji
þæirra;þeirra
make;maki
at;að
stærklæik;sterkleik
.;.
Hakon;Hákon
var;var
bliðlatr;blíðlátur
.;.
diupraðr;djúpráður
.;.
raðhallr;ráðhollur
.;.
minnigr;minnugur
.;.
glaðr;glaður
.;.
heilhugðr;heilhugaður
.;.
vitugr;vitugur
.;.
kurteisare;kurteisari
i;í
allre;allri
atgꝍrve;atgervi
.;.
enn;enn
aðrir;aðrir
menn;menn
.;.
til;til
vapns;vopns
eptir;eftir
afle;afli
oc;og
atgꝍrvi;atgervi
.;.
konongrenn;konungurinn
fostrfaðer;fósturfaðir
hans;hans
unni;unni
hanum;honum
um;um
framm;fram
alla;alla
menn;menn
oc;og
sva;svo
oll;öll
alþyða;alþýða
er;er
hans;hans
namfn;nafn
kunni;kunni
.;.
Aðalsteinn;Aðalsteinn
gaf;gaf
hanum;honum
sværð;sverð
þat;það
er;er
hiolltinn;hjöltin
voru;voru
af;af
gulli;gulli
oc;og
Hacon;Hákon
rꝍyndi;reyndi
sva;svo
hart;hart
at;að
hann;hann
hio;hjó
i;í
kværnstein;kvernstein
æinn;einn
.;.
oc;og
bæit;beit
allt;allt
til;til
augans;augans
.;.
þat;það
var;var
kallat;kallað
siðan;síðan
Kværnbiti;Kvernbiti
.;.
þat;það
sværð;sverð
hevir;hefur
Hacon;Hákon
alt;allt
til;til
dauðadags;dauðadags
.;
