Af;Af
þesso;þessu
foro;fóru
þæir;þeir
austan;austan
oc;og
gærðuz;gerðust
þæir;þeir
Kalfr;Kálfur
oc;og
Æinar;Einar
raðgiafar;ráðgjafar
Magnus;Magnúsar
konongs;konungs
oc;og
fostr;fóstur
fæðr;feður
.;.
þeir;þeir
voro;voru
a;á
færð;ferð
um;um
vetrinn;veturinn
.;.
alt;allt
til;til
hafsins;hafsins
.;.
oc;og
toco;tóku
þeir;þeir
scip;skip
oc;og
sigldu;sigldu
ivir;yfir
til;til
Sviþioðar;Svíþjóðar
.;.
oc;og
þa;þá
er;er
þeir;þeir
como;komu
til;til
Sightuna;Sigtúna
gengo;gengu
þeir;þeir
af;af
skipum;skipum
oc;og
foro;fóru
sva;svo
um;um
Sviðioð;Svíþjóð
oc;og
sva;svo
til;til
Noreghx;Noregs
sem;sem
veghar;vegar
falla;falla
til;til
oc;og
comu;komu
ofann;ofan
i;í
Þrondæimi;Þrándheimi
norðr;norður
.;.
sva;svo
saghðe;sagði
Arnor;Arnór
iarla;jarla
skald;skáld
.;.
