Litlu;Litlu
siðar;síðar
bauð;bauð
Haralldr;Haraldur
Gorms;Gorms
sunr;sonur
ut;út
læiðangr;leiðafur
um;um
alla;alla
Danmork;Danmörk
.;.
oc;og
for;fór
með;með
allan;allan
Dana;Dana
hær;her
til;til
Noregs;Noregs
.;.
En;En
þa;þá
er;er
hann;hann
com;kom
um;um
Liðendis;Líðandis
nes;nes
i;í
riki;ríki
.;.
þat;það
er;er
menn;menn
hafðu;föfðu
halldet;haldið
skatta;skatta
firir;fyrir
hanum;honum
.;.
þa;þá
brændi;brenndi
hann;hann
.;.
oc;og
let;lét
drepa;drepa
menn;menn
hvar;hvar
sem;sem
hann;hann
com;kom
.;.
oc;og
ꝍyddi;eyddi
allt;allt
með;með
sio;sjó
.;.
nema;nema
v;fimm
bꝍar;bæi
i;í
Sogne;Sogni
i;í
Læradale;Lærdali
.;.
Haralldr;Haraldur
konongr;konungur
for;fór
allt;allt
norðr;norður
til;til
Staðs;Staðs
.;.
en;en
Hacon;Hákon
iarll;jarl
la;lá
með;með
myklu;miklu
liði;liði
.;.
firir;fyrir
norðan;norðan
Stað;Stað
.;.
en;en
þa;þá
er;er
Dana;Dana
konongr;konungur
spurði;spurði
til;til
fiolmennis;fjölmennis
Haconar;Hákonar
.;.
oc;og
viðrbunaðar;viðurbúnaðar
.;.
venndi;vendi
hann;hann
færð;ferð
sinni;sinni
suðr;suður
til;til
Danmarkar;Danmerkur
.;.
oc;og
hittuz;hittust
þæir;þeir
ækki;ekki
at;að
þui;því
sinni;sinni
.;
