Litlu;Litlu
siðar;síðar
senndi;sendi
Svæinn;Sveinn
konongr;konungur
orð;orð
Sigvallda;Sigvalda
iarle;jarli
oc;og
Þorkæli;Þorkeli
brꝍðr;bróður
hans;hans
.;.
oc;og
sægir;segir
at;að
hann;hann
vill;vill
gera;gera
væizlu;veislu
erfi;erfi
Harallz;Haralds
konongs;konungs
faðr;föður
sins;síns
æftir;eftir
fornom;fornum
sið;sið
.;.
oc;og
bað;bað
þa;þá
brꝍðr;bræður
til;til
coma;koma
oc;og
gera;gera
ærfi;erfi
æftir;eftir
Strut-Haralld;Strút-Harald
faðr;föður
sinn;sinn
.;.
oc;og
lezk;lést
skylldu;skyldu
til;til
bioða;bjóða
allu;öllu
stormenni;stórmenni
i;í
sinu;sínu
riki;ríki
oc;og
villdi;vildi
at;að
þesse;þessi
tvinni;tvenn
ærfi;erfi
være;væru
bæðe;bæði
i;í
æinum;einum
stað;stað
.;.
oc;og
lezk;lést
myndu;myndu
sialfr;sjálfur
lata;láta
hallda;halda
starf;starf
firir;fyrir
væizlunni;veislunni
.;.
en;en
taka;taka
kostnað;kostnað
bæðe;bæði
af;af
konongdome;konungdómi
sinum;sínum
oc;og
af;af
iarls;jarls
rikinu;ríkinu
a;á
Skane;Skáni
er;er
att;átt
hafðe;hafði
Strut-Haralldr;Strút-Haraldur
faðer;faðir
Sigvallda;Sigvalda
iarls;jarls
oc;og
bað;bað
Iomsvikinga;Jómsvíkinga
coma;koma
sva;svo
marga;marga
.;.
sem;sem
iarlenn;jarlinn
villdi;vildi
haft;haft
hafa;hafa
með;með
ser;sér
.;.
en;en
er;er
senndimenn;sendimenn
como;komu
til;til
Sigvallda;Sigvalda
lattu;löttu
sumir;sumir
menn;menn
hann;hann
miok;mjög
þæirar;þeirrar
færðar;ferðar
.;.
oc;og
taldu;töldu
ovarlegt;óvarlegt
at;að
æiga;eiga
sva;svo
mikinn;mikinn
trunað;trúnað
með;með
Dana;Dana
kononge;konungi
.;.
en;en
sumir;sumir
fystu;fýstu
oc;og
baðo;báðu
iarlenn;jarlinn
fara;fara
með;með
sva;svo
miklu;miklu
liði;liði
.;.
at;að
Daner;Danir
hæfði;hefðu
ækki;ekki
valld;vald
a;á
Iomsvikingum;Jómsvíkingum
.;.
oc;og
þat;það
rað;ráð
var;var
tækit;tekið
.;.
Bio;Bjó
iarlenn;jarlinn
or;út
Iomsborgh;Jómsborg
lx;sex tigur
skipa;skipa
.;.
oc;og
hafðe;hafði
með;með
ser;sér
alla;alla
