Munkar;Munkar
þeir;þeir
er;er
staðenn;staðinn
varðveittu;varðveittu
þenn;þann
er;er
iarllenn;jarlinn
var;var
drepinn;drepinn
i;í
.;.
læsto;læstu
kirkiunne;kirkjunni
oc;og
lysti;lýstu
banne;banni
um;um
allan;allan
koupstaðenn;kaupstaðinn
oc;og
oll;öll
heroð;héruð
þau;þau
er;er
þangat;þangað
lago;lágu
undir;undir
.;.
nu;nú
sænnde;sendi
konongrenn;konungurinn
orð;orð
til;til
munkanna;munkanna
.;.
oc;og
bað;bað
þa;þá
taca;taka
or;úr
banne;banni
staðenn;staðinn
oc;og
mennina;mennina
alla;alla
.;.
enn;en
hann;hann
lez;lést
skula;skuli
auka;auka
prouendo;próventu
þæiʀa;þeirra
oc;og
læggia;leggja
til;til
kirkiunnar;kirkjunnar
herat;hérað
mikit;mikið
at;að
ollum;öllum
tækium;tekjum
þæim;þeim
er;er
aðr;áður
atti;átti
konongr;konungur
.;.
oc;og
hæfir;hefur
sa;sá
staðr;staður
.;.
meðr;með
þvi;því
aucaz;aukast
.;.
toco;tóku
þa;þá
munkar;munkar
konong;konung
i;í
sætt;sætt
oc;og
alla;alla
aðra;aðra
menn;menn
firir;fyrir
þessa;þessa
soc;sök
.;
