Haʀalldr;Haraldur
konongr;konungur
Gorms;Gorms
sunr;sonur
hæriaðe;herjaði
a;á
Vinlannd;Vindland
.;.
oc;og
let;lét
þar;þar
gera;gera
borg;borg
mikla;mikla
er;er
hæitir;heitir
at;að
Iome;Jómi
.;.
oc;og
er;er
su;sú
borg;borg
callað;kölluð
siðan;síðan
Iomsborgh;Jómsborg
.;.
Ðar;Þar
sætti;setti
hann;hann
ifir;yfir
hofðingia;höfðingja
.;.
oc;og
for;fór
sialfr;sjálfur
hæim;heim
til;til
Danmarkar;Danmerkur
.;.
oc;og
var;var
þa;þá
ufriðr;ófriður
lengi;lengi
millum;milli
Vinnda;Vinda
oc;og
Dana;Dana
.;.
oc;og
hæriaðu;herjuðu
hvarertvæggiu;hvorirtveggju
i;í
annarra;annarra
lonnd;lönd
.;.
En;En
a;á
ofanværðum;ofanverðum
dagum;dögum
Harallz;Haralds
konongs;konungs
Gorms;Gorms
sunar;sonar
.;.
sætti;setti
hann;hann
ifir;yfir
Iomsborgh;Jómsborg
Sigvallda;Sigvalda
sun;son
Strut-Harallz;Strút-Haralds
iarls;jarls
.;.
oc;og
gaf;gaf
Dana;Dana
konongr;konungur
Sigvallda;Sigvalda
iarls;jarls
namn;nafn
.;.
þa;þá
foro;fóru
marger;margir
hofðingiar;höfðingjar
af;af
Danmorku;Danmörku
til;til
Ioms;Jóms
borgar;borgar
.;.
Ðorkæll;Þorkell
hafe;hafði
broðer;bróðir
Sigvallda;Sigvalda
iarls;jarls
.;.
Bui;Búi
digri;digri
.;.
Sigurðr;Sigurður
broðer;bróðir
hans;hans
.;.
Vagn;Vagn
Akasun;Ákason
.;.
hann;hann
var;var
systr;systur
sunr;sonur
Bua;Búa
digra;digra
.;.
Iomsvikingar;Jómsvíkingar
vunnu;unnu
mikit;mikið
af;af
riki;ríki
Burizleifs;Búrisleifs
konongs;konungs
er;er
þa;þá
reð;réð
firir;fyrir
Vinlannde;Vindlandi
.;.
Litlu;Litlu
æftir;eftir
þetta;þetta
gerðozt;gerðust
þau;þau
tiðendi;tíðindi
i;í
Danmorku;Danmörku
.;.
at;að
Haralldr;Haraldur
konongr;konungur
toc;tók
sutt;sótt
oc;og
anndaðest;andaðist
oc;og
sva;svo
Strut-Haralldr;Strút-Haraldur
iarll;jarl
.;.
faðer;faðir
Sigvallda;Sigvalda
a;á
þæim;þeim
misserum;misserum
.;.
Oc;Og
var;var
Svæinn;Sveinn
Harallz;Haralds
sunr;sonur
tækinn;tekinn
til;til
konongs;konungs
i;í
Danmorku;Danmörku
.;.
En;En
þa;þá
er;er
Sigvallde;Sigvaldi
spurði;spurði
annlat;andlát
Harallz;Haralds
konongs;konungs
.;.
sættæz;sættist
hann;hann
við;við
Burizleif;Búrisleif
konong;konung
af;af
Vinlannde;Vindlandi
.;.
oc;og
fekk;fékk
dottor;dóttur
hans;hans
þæirar;þeirrar
er;er
Astrið;Astrid
het;hét
.;.
oc;og
het;hét
þui;því
hanum;honum
at;að
coma;koma
Svæini;Sveini
kononge;konungi
a;á
fund;fund
hans;hans
til;til
Vindlannz;Vindlands
.;.
Litlu;Litlu
siðar;síðar
bio;bjó
Sigvallde;Sigvaldi
iarl;jarl
skip;skip
æit;sitt
oc;og
for;fór
a;á
þui;því
til;til
Danmarkar;Danmerkur
.;.
oc;og
com;kom
við;við
Siolannd;Sjáland
scamt;skammt
i;í
fra;frá
þui;því
er;er
Svæinn;Sveinn
konongr;konungur
var;var
at;að
væizlu;veislu
.;.
þa;þá
bra;brá
Sigvallde;Sigvaldi
ser;sér
siukum;sjúkum
oc;og
senndi;sendi
konongenom;konunginum
orð;orð
at;að
hann;hann
kꝍme;kæmi
a;á
funnd;fund
hans;hans
oc;og
lezk;lést
æiga;eiga
við;við
hann;hann
skyllt;skylt
ærende;erindi
.;.
oc;og
þau;þau
er;er
hann;hann
villdi;vildi
at;að
aðrir;aðrir
menn;menn
være;væru
lꝍyndir;leyndir
.;.
konongr;konungur
truði;trúði
orðsending;orðsendingu
Sigvallda;Sigvalda
oc;og
for;fór
með;með
fa;fáa
menn;menn
a;á
skip;skip
til;til
Sigvallda;Sigvalda
.;.
en;en
þegar;þegar
er;er
Svæinn;Sveinn
konongr;konungur
kom;kom
a;á
skip;skip
til;til
iarlsens;jarlsins
.;.
bað;bað
Sigvalldi;Sigvaldi
taca;taka
upp;upp
akkæri;akkeri
.;.
oc;og
vinnda;vinda
upp;upp
segl;segl
.;.
þui;því
at;að
byrr;byr
var;var
goðr;góður
undan;undan
lannde;landi
.;.
oc;og
sigldu;sigldu
með;með
Svæini;Sveini
kononge;konungi
til;til
