Nú;Nú
ríðr;ríður
Brandr;Brandur
ábóti;ábóti
at;að
finna;finna
Sæmund;Sæmund
,;,
frænda;frænda
sinn;sinn
,;,
ok;og
biðr;biður
hann;hann
,;,
at;að
hann;hann
sættist;sættist
við;við
Ögmund;Ögmund
.;.
Sæmundr;Sæmundur
segir;segir
,;,
at;að
hann;hann
mun;mun
þat;það
gera;gera
,;,
sem;sem
ábóti;ábóti
vill;vill
fyrir;fyrir
sjá;sjá
.;.
Ábóti;Ábóti
varð;varð
því;því
feginn;feginn
við;við
góðgirnd;góðgirnd
sína;sína
.;.
Riðu;Riðu
þeir;þeir
bræðr;bræður
vestr;vestur
með;með
ábóta;ábóta
,;,
ok;og
finnast;finnast
þeir;þeir
Ögmundr;Ögmundur
í;í
Skál;Skál
ok;og
sættust;sættust
með;með
ráði;ráði
ábóta;ábóta
ok;og
annarra;annarra
góðra;góðra
manna;manna
.;.
Ríðr;Ríður
ábóti;ábóti
heim;heim
eftir;eftir
þat;það
ok;og
kemr;kemur
í;í
Kirkjubæ;Kirkjubæ
ok;og
segir;segir
Steinunni;Steinunni
,;,
systur;systur
sinni;sinni
,;,
at;að
þeir;þeir
Sæmundr;Sæmundur
ok;og
Ögmundr;Ögmundur
væri;væri
sáttir;sáttir
.;.
Hoti;Hoti
varð;varð
því;því
fegin;fegin
.;.
Ok;og
kemr;kemur
Ögmundr;Ögmundur
heim;heim
,;,
ok;og
tekr;tekur
húsfreyja;húsfreyja
Steinunn;Steinunn
við;við
honum;honum
allvel;allvel
,;,
kvað;kvað
einskis;einskis
góðs;góðs
skorta;skorta
ok;og
bað;bað
hann;hann
halda;halda
nú;nú
sem;sem
bezt;best
þessa;þessa
sætt;sætt
.;.
Egill;Egill
skyrhnakkr;skyrhnakkur
ríðr;ríður
nú;nú
um;um
haustit;haustið
austr;austur
til;til
Svínafells;Svínafells
.;.
Sæmundr;Sæmundur
tekr;tekur
vel;vel
við;við
honum;honum
.;.
Hann;Hann
var;var
inn;hinn
bezti;besti
búþegn;búþegn
.;.
Hann;Hann
hafði;hafði
aldri;aldrei
færi;færri
eftirgöngumenn;eftirgöngumenn
en;en
fimmtán;fimmtán
,;,
þeir;þeir
er;er
honum;honum
fylgdu;fylgdu
jafnliga;jafnlega
,;,
en;en
oft;oft
fleiri;fleiri
.;.
Egill;Egill
segir;segir
Sæmundi;Sæmundi
mörg;mörg
vingjarnlig;vingjarnleg
orð;orð
Ögmundar;Ögmundar
.;.
Tók;Tók
hann;hann
því;því
vel;vel
.;.
Um;Um
vetrinn;vetrinn
kemr;kemur
Sæmundr;Sæmundur
í;í
Kirkjubæ;Kirkjubæ
um;um
farinn;farinn
veg;veg
ok;og
Þorsteinn;Þorsteinn
Skeggjason;Skeggjason
ok;og
fátt;fátt
af;af
fylgdarmönnum;fylgdarmönnum
hans;hans
.;.
Gekk;Gekk
Ögmundr;Ögmundur
út;út
í;í
móti;móti
þeim;þeim
ok;og
allir;allir
karlar;karlar
,;,
sem;sem
á;á
váru;váru
staðnum;staðnum
,;,
nema;nema
prestar;prestar
.;.
Varð;Varð
í;í
fyrstu;fyrstu
eigi;eigi
skjótar;skjótar
kveðjur;kveðjur
,;,
en;en
þó;þó
sneri;sneri
Ögmundr;Ögmundur
á;á
leið;leið
með;með
Sæmundi;Sæmundi
,;,
ok;og
fór;fór
sæmiliga;sæmilega
með;með
þeim;þeim
.;.
En;En
er;er
þeir;þeir
höfðu;höfðu
skilit;skilið
,;,
mælti;mælti
Þorsteinn;Þorsteinn
