Eftir;Eftir
Sigurð;Sigurð
svein;svein
lifði;lifði
dóttir;dóttir
,;,
er;er
Áslaug;Áslaug
hét;hét
,;,
er;er
fædd;fædd
var;var
at;að
Heimis;Heimis
í;í
Hlymdölum;Hlymdölum
,;,
ok;og
eru;eru
þaðan;þaðan
ættir;ættir
komnar;komnar
stórar;stórar
.;.
Svá;Svo
er;er
sagt;sagt
,;,
at;að
Sigmundr;Sigmundur
Völsungsson;Völsungsson
var;var
svá;svo
máttugr;máttugur
,;,
at;að
hann;hann
drakk;drakk
eitr;eitur
ok;og
sakaði;sakaði
ekki;ekki
,;,
en;en
Sinfjötli;Sinfjötli
,;,
sonr;sonur
hans;hans
,;,
ok;og
Sigurðr;Sigurður
váru;voru
svá;svo
harðir;harðir
á;á
húðna;húðina
,;,
at;að
þá;þá
sakaði;sakaði
ekki;ekki
eitr;eitur
,;,
at;að
útan;utan
kæmi;kæmi
á;á
þá;þá
bera;bera
.;.
Því;Því
hefir;hefur
Bragi;Bragi
skáld;skáld
svá;svo
kveðit;kveðið
:;:
Eftir;Eftir
þessum;þessum
sögum;sögum
hafa;hafa
flest;flest
skáld;skáld
ort;ort
ok;og
tekit;tekið
ýmsa;ýmsa
þáttu;þáttu
.;.
Bragi;Bragi
inn;hinn
gamli;gamli
orti;orti
um;um
fall;fall
Sörla;Sörla
ok;og
Hamðis;Hamðis
í;í
drápu;drápu
þeiri;þeirri
,;,
er;er
hann;hann
orti;orti
um;um
Ragnar;Ragnar
.;loðbrók
