ok;og
enn;enn
mælti;mælti
Ægir;Ægir
:;:
Hvaðan;Hvaðan
af;af
hefir;hefir
hafizt;hafist
sú;sú
íþrótt;íþrótt
,;,
er;er
þér;þér
kallið;kallið
skáldskap;skáldskap
?;?
Bragi;Bragi
svarar;svarar
:;:
váru;voru
upphöf;upphöf
til;til
þess;þess
,;,
at;að
goðin;goðin
höfðu;höfðu
ósætt;ósátt
við;við
þat;það
fólk;fólk
,;,
er;er
Vanir;Vanir
heita;heita
.;.
En;En
þeir;þeir
lögðu;lögðu
með;með
sér;sér
friðstefnu;friðstefnu
og;og
settu;settu
grið;grið
á;á
þá;þá
lund;lund
,;,
at;að
þeir;þeir
gengu;gengu
hvárirtveggju;hvorirtveggja
til;til
eins;eins
kers;kers
og;og
spýttu;spýttu
í;í
hráka;hráka
sínum;sínum
.;.
En;En
at;að
skilnaði;skilnaði
þá;þá
tóku;tóku
goðin;goðin
og;og
vildu;vildu
eigi;eigi
láta;láta
týnast;týnast
þat;það
griðamark;griðamark
og;og
sköpuðu;sköpuðu
þar;þar
ór;úr
mann;mann
.;.
Sá;Sá
heitir;heitir
Kvasir;Kvasir
.;.
Hann;Hann
er;er
svá;svo
vitr;vitur
,;,
at;að
engi;enginn
spyrr;spyr
hann;hann
þeira;þeirrra
hluta;hluta
,;,
er;er
eigi;eigi
kann;kann
hann;hann
órlausn;úrlausn
.;.
Hann;Hann
fór;fór
víða;víða
um;um
heim;heim
at;at
kenna;kenna
mönnum;mönnum
fræði;fræði
,;,
ok;og
þá;þá
er;er
hann;hann
kom;kom
at;að
heimboði;heimboði
til;til
dverga;dverga
nökkurra;nokkurra
,;,
Fjalars;Fjalars
og;og
Galars;Galars
,;,
þá;þá
kölluðu;kölluðu
þeir;þeir
hann;hann
með;með
sér;sér
á;á
einmæli;einmæli
og;og
drápu;drápu
hann;hann
,;,
létu;létu
renna;renna
blóð;blóð
hans;hans
í;í
tvau;tvö
ker;ker
og;og
einn;einn
ketil;ketil
,;,
og;og
heitir;heitir
sá;sá
Óðrerir;Óðrerir
,;,
en;en
kerin;kerin
heita;heita
Són;Són
og;og
Boðn;Boðn
.;.
Þeir;Þeir
blendu;blönduðu
hunangi;hunangi
við;við
blóðit;blóðið
,;,
og;og
varð;varð
þar;þar
af;af
mjöðr;mjöður
sá;sá
,;,
er;er
hverr;hver
,;,
er;er
af;af
drekkur;drekkur
,;,
verðr;verður
skáld;skáld
eða;eða
fræðamaðr;fræðamaður
.;.
Dvergarnir;Dvergarnir
sögðu;sögðu
ásum;ásum
,;,
at;að
Kvasir;Kvasir
hefði;hefði
kafnat;kafnað
í;í
mannviti;mannviti
,;,
fyrir;fyrir
því;því
at;at
engi;engi
var;var
þar;þar
svá;svo
fróðr;fróður
,;,
at;að
spyrja;spyrja
kynni;kynni
hann;hann
fróðleiks;fróðleiks
.;.
Þá;Þá
buðu;buðu
þessir;þessir
dvergar;dvergar
til;til
sín;sín
jötni;jötni
þeim;þeim
,;,
er;er
Gillingr;Gillingur
heitir;heitir
,;,
og;og
konu;konu
hans;hans
.;.
Þá;Þá
buðu;buðu
dvergarnir;dvergarnir
Gillingi;Gillingi
at;að
róa;róa
á;á
sæ;sæ
með;með
sér;sér
.;.
En;En
er;er
þeir;þeir
fóru;fóru
fyrir;fyrir
land;land
fram;fram
,;,
reru;reru
dvergarnir;dvergarnir
á;á
boða;boða
og;og
hvelfðu;hvolfuðu
skipinu;skipinu
.;.
Gillingr;Gillingur
var;var
ósyndr;ósyndur
,;,
og;og
týndist;týndist
hann;hann
,;,
en;en
dvergarnir;dvergarnir
réttu;réttu
skip;skip
sitt;sitt
og;og
reru;reru
til;til
lands;lands
.;.
Þeir;Þeir
sögðu;sögðu
konu;konu
hans;hans
þenna;þenna
atburð;atburð
,;,
en;en
hon;hún
kunni;kunni
illa;illa
og;og
grét;grét
hátt;hátt
.;.
Þá;Þá
spurði;spurði
Fjalarr;Fjalar
hana;hana
,;,
ef;ef
henni;henni
myndi;myndi
hugléttara;hugléttara
,;,
ef;ef
hon;hún
sæi;sæi
út;út
á;á
sæinn;sæinn
,;,
þar;þar
er;er
hann;hann
hafði;hafði
týnzt;týnst
,;,
en;en
hon;hún
vildi;vildi
þa;það
.;.
Þá;Þá
mælti;mælti
hann;hann
við;við
Galar;Galar
,;,
bróður;bróður
sinn;sinn
,;,
at;að
hann;hann
skal;skal
fara;fara
upp;upp
yfir;yfir
dyrrnar;dyrnar
,;,
er;er
hon;hún
gengi;gengi
út;út
,;,
og;og
láta;láta
kvernstein;kvernstein
falla;falla
í;í
höfuð;höfuð
henni;henni
,;,
og;og
talði;taldi
sér;sér
leiðast;leiðast
óp;óp
hennar;hennar
.;.
og;Og
svá;svo
gerði;gerði
hann;hann
.;.
Þá;Þá
er;er
þetta;þetta
spurði;spurði
Suttungr;Suttungur
jötunn;jötunn
,;,
sonr;sonur
Gillings;Gillings
,;,
ferr;fer
hann;hann
til;til
og;og
tók;tók
dvergana;dvergana
og;og
flytr;flytur
á;á
sæ;sæ
út;út
og;og
setr;setur
þá;þá
í;í
flæðarsker;flæðarsker
.;.
Þeir;Þeir
biðja;biðja
Suttung;Suttung
sér;sér
lífsgriða;lífsgriða
og;og
bjóða;bjóða
honum;honum
til;til
sættar;sættar
í;í
fóðurgjald;fóðurgjald
mjöðinn;mjöðinn
dýra;dýra
,;,
ok;og
þat;það
verðr;verður
at;að
sætt;sætt
með;með
þeim;þeim
.;.
Flytr;Flytur
Suttungr;Suttungur
mjöðinn;mjöðinn
heim;heim
og;og
hirðir;hirðir
,;,
þar;þar
sem;sem
heita;heita
Hnitbjörg;Hnitbjörg
,;,
setr;setur
þar;þar
til;til
gæzlu;gæslu
dóttur;dóttur
sína;sína
,;,
Gunnlöðu;Gunnlöðu
.;.
Af;Af
þessu;þessu
köllum;köllum
vér;vér
skáldskap;skáldskap
Kvasis;Kvasis
blóð;blóð
eða;eða
dvergadrekku;dvergadrekku
eða;eða
fylli;fylli
eða;eða
nökkurs;nogkurs
konar;konar
lög;lög
Óðreris;Óðreris
eða;eða
Boðnar;Boðnar
eða;eða
Sónar;Sónar
eða;eða
farskost;farskost
dverga;dverga
,;,
fyrir;fyrir
því;því
at;að
sá;sá
mjöðr;mjöður
flutti;flutti
þeim;þeim
fjörlausn;fjörlausn
ór;úr
skerinu;skerinu
,;,
eða;eða
Suttungamjöð;Suttungamjöð
eða;eða
Hnitbjargalögr;Hnitbjargalögur
.;.
Þá;Þá
mælti;mælti
Ægir;Ægir
:;:
:;:
Myrkt;Myrkt
þykkir;þykir
mér;mér
þat;það
mælt;mælt
at;að
kalla;kalla
skáldskap;skáldskap
með;með
þessum;þessum
heitum;heitum
.;.
En;En
hvernig;hvernig
kómuzt;komust
þér;þér
æsir;æsir
at;að
Suttungamiði;Suttungamiði
