Þessi;Þessi
nöfn;nöfn
himins;himins
eru;eru
rituð;rituð
,;,
en;en
eigi;eigi
höfum;höfum
vér;vér
fundit;fundið
í;í
kvæðum;kvæðum
öll;öll
þessi;þessi
heiti;heiti
.;.
En;En
þessi;þessi
skáldskaparheiti;skáldskaparheiti
sem;sem
önnur;önnur
þykkir;þykir
mér;mér
óskylt;óskylt
at;að
hafa;hafa
í;í
skáldskap;skáldskap
,;,
nema;nema
áðr;áður
finni;finni
hann;hann
í;í
verka;verka
höfuðskálda;höfuðskálda
þvílík;þvílík
heiti;heiti
.;.
Himinn;Himinn
:;:
:;:
hlýrnir;hlýrnir
,;,
heiðþorrnir;heiðþornir
,;,
hreggmímir;hreggmímir
,;,
andlangr;andlangur
,;,
ljósfari;ljósfari
,;,
drífandi;drífandi
,;,
skatyrnir;skatyrnir
,;,
víðfeðmir;víðfeðmir
,;,
vetmímir;vetmímir
,;,
leiftr;leiftur
,;,
hrjóðr;hrjóður
,;,
víðbláinn;víðbláinn
.;.
Sól;Sól
:;:
:;:
sunna;sunna
,;,
röðull;röðull
,;,
eyglóa;eyglóa
,;,
alskír;alskír
,;,
sýni;sýni
,;,
fagrahvél;fagrahvél
,;,
líknskin;líknskin
,;,
Dvalins;Dvalins
leika;leika
,;,
álfröðull;álfröðull
,;,
,;,
ifröðull;ifröðull
,;,
mylin;mylin
.;.
.;.
Tungl;Tungl
:;:
máni;máni
,;,
ný;ný
,;,
nið;nið
,;,
ártali;ártali
,;,
mulinn;mulinn
,;,
,;,
fengari;fengari
,;,
glámr;glámur
,;,
skyndir;skyndir
,;,
skjálgr;skjálgur
,;,
.;skrámur
