Kona;Kona
er;er
kennd;kennd
til;til
gulls;gulls
,;,
köllut;kölluð
selja;selja
gulls;gulls
,;,
sem;sem
kvað;kvað
Hallar;Hallar
-;-
Steinn;Steinn
:;.
Hér;Hér
er;er
kallað;kallað
hvalir;hvalir
Viðblinda;Viðblinda
geltir;geltir
.;.
Hann;Hann
var;var
jötunn;jötunn
ok;og
dró;dró
hvali;hvali
í;í
hafi;hafi
út;út
sem;sem
fiska;fiska
.;.
Teigur;Teigur
hvala;hvala
er;er
sær;sær
,;,
röf;röf
sævar;sævar
er;er
gull;gull
.;.
Kona;Kona
er;er
selja;selja
gulls;gulls
þess;þess
,;,
er;er
hún;hún
gefur;gefur
,;,
og;og
samheiti;samheiti
við;við
selju;selju
er;er
tré;tré
,;,
sem;sem
fyrr;fyrr
er;er
ritat;ritað
,;,
at;að
kona;kona
er;er
kennd;kennd
við;við
alls;alls
konar;konar
trjáheiti;trjáheiti
kvenkennd;kvenkennd
.;.
Hún;Hún
er;er
og;og
lág;lág
kölluð;kölluð
þess;þess
,;,
er;er
hún;hún
gefur;gefur
.;.
Lág;Lág
heitir;heitir
og;og
tré;tré
það;það
,;,
er;er
fellur;fellur
í;í
skógi;skógi
.;.
Svo;Svo
kvað;kvað
Gunnlaugr;Gunnlaugur
Ormstunga;Ormstunga
:;:
Kona;Kona
er;er
kölluð;kölluð
mörk;mörk
.;.
Svo;Svo
kvað;kvað
Hallar;Hallar
-;-
Steinn;Steinn
:;:
Tróða;Tróða
,;,
enn;enn
sem;sem
kvað;kvað
Steinn;Steinn
:;:
Skorða;Skorða
,;,
svo;svo
kvað;kvað
Ormr;Ormur
Steinþórsson;Steinþórsson
:;:
Stoð;Stoð
,;,
sem;sem
Steinarr;Steinar
kvað;kvað
:;:
Björk;Björk
,;,
enn;enn
sem;sem
Ormur;Ormur
kvað;kvað
:;:
Eik;Eik
,;,
svo;svo
sem;sem
hér;hér
er;er
:;:
Lind;Lind
,;,
svo;svo
sem;sem
hér;hér
:;er
