Þá;Þá
reið;reið
Sigurðr;Sigurður
,;,
til;til
þess;þess
er;er
hann;hann
fann;fann
á;á
fjallinu;fjallinu
hús;hú
.;.
Þar;Þar
svaf;svaf
inni;inni
ein;ein
kona;kona
,;,
ok;og
hafði;hafði
sú;sú
hjálm;hjálm
ok;og
brynju;brynju
.;.
Hann;Hann
brá;brá
sverðinu;sverðinu
ok;og
reist;reist
brynjuna;brynjuna
af;af
henni;henni
.;.
Þá;Þá
vaknaði;vaknaði
hon;hún
ok;og
nefndist;nefndist
Hildr;Hildur
.;.
Hon;Hún
er;er
kölluð;kölluð
Brynhildr;Brynhildur
ok;og
var;var
valkyrja;valkyrja
.;.
Sigurðr;Sigurður
reið;reið
þaðan;þaðan
ok;og
kom;kom
til;til
þess;þess
konungs;konungs
,;,
er;er
Gjúki;Gjúki
hét;hét
.;.
Kona;Kona
hans;hans
er;er
nefnd;nefnd
Grímhildr;Grímhildur
.;.
Börn;Börn
þeira;þeirra
váru;voru
þau;þau
Gunnarr;Gunnar
,;,
Högni;Högni
,;,
Guðrún;Guðrún
,;,
,;,
Guðný;Guðný
.;.
Gotthormr;Gottormur
var;var
stjúpsonr;stjúpsonur
Gjúka;Gjúka
.;.
Þar;Þar
dvalðist;dvaldist
Sigurðr;Sigurður
langa;langa
hríð;hríð
.;.
Þá;Þá
fekk;fekk
hann;hann
Guðrúnar;Guðrúnar
Gjúkadóttur;Gjúkadóttur
,;,
en;en
Gunnarr;Gunnar
ok;og
Högni;Högni
sórust;sórust
í;í
bræðralag;bræðralag
við;við
Sigurð;Sigurð
.;.
Því;Því
næst;næst
fóru;fóru
þeir;þeir
Sigurðr;Sigurður
ok;og
Gjúkusynir;Gjúkusynir
at;að
biðja;biðja
Gunnari;Gunnari
konu;konu
til;til
Atla;Atla
Buðlasonar;Buðlasonar
,;,
Brynhildar;Brynhildar
,;,
systur;systur
hans;hans
.;.
Hon;Hún
sat;sat
á;á
Hindafjalli;Hindafjalli
,;,
ok;og
var;var
um;um
sal;sal
hennar;hennar
vafrlogi;vafurlogi
,;,
en;en
hon;hún
hafði;hafði
þess;þess
heit;heit
strengt;strengt
at;að
eiga;eiga
þann;þann
einn;einn
mann;mann
,;,
er;er
þorði;þorði
at;að
ríða;ríða
vafrlogann;vafurlogann
.;.
Þá;Þá
riðu;riðu
þeir;þeir
Sigurðr;Sigurður
ok;og
Gjúkungar;Gjúkungar
-;-
þeir;þeir
eru;eru
ok;og
kallaðir;kallaðir
Niflungar;Niflungar
-;-
upp;upp
á;á
fjallit;fjallið
,;,
ok;ok
skyldi;skyldi
þá;þá
Gunnarr;Gunnarr
ríða;ríða
vafrlogann;vafurlogann
.;.
Hann;Hann
átti;átti
hest;hest
þann;þann
,;,
er;er
Goti;Goti
heitir;heitir
,;,
en;en
sá;sá
hestr;hestur
þorði;þorði
eigi;eigi
at;að
hlaupa;hlaupa
í;í
eldinn;eldinn
.;.
Þá;Þá
skiptu;skiptu
þeir;þeir
litum;litum
,;,
Sigurðr;Sigurður
ok;og
Gunnarr;Gunnarr
,;,
ok;og
svá;svo
nöfnum;nöfnum
,;,
því;því
at;að
Grani;Grani
vildi;vildi
undir;undir
engum;engum
manni;manni
ganga;ganga
nema;nema
Sigurði;Sigurði
.;.
Þá;Þá
hljóp;hljóp
Sigurðr;Sigurður
á;á
Grana;Grana
ok;og
reið;reið
vafrlogann;vafurlogann
.;.
Þat;Það
kveld;kveld
gekk;gekk
hann;hann
at;at
brúðlaupi;brúðlaupi
með;með
Brynhildi;Brynhildi
.;.
En;En
er;er
þau;þau
kómu;komu
í;í
sæing;sæng
,;,
þá;þá
dró;dró
hann;hann
sverðit;sverðið
Gram;Gram
ór;úr
slíðum;slíðum
ok;og
lagði;lagði
í;í
milli;milli
þeira;þeirra
.;.
En;En
at;að
morgni;morgni
,;,
er;er
hann;hann
stóð;stóð
upp;upp
ok;og
klæddi;klæddi
sik;sig
,;,
,;,
þá;þá
gaf;gaf
hann;hann
Brynhildi;Brynhildi
at;að
línfé;línfé
gullbauginn;gullbauginn
,;,
þann;þann
er;er
Loki;Loki
hafði;hafði
tekit;tekið
af;af
Andvara;Andvara
,;,
en;en
tók;tók
af;af
hendi;hendi
henni;henni
annan;annan
baug;baug
til;til
minja;minja
.;.
Sigurðr;Sigurður
hljóp;hljóp
þá;þá
á;á
hest;hest
sinn;sinn
ok;og
reið;reið
til;til
félaga;félaga
sinna;sinna
.;.
Skipta;Skipta
þeir;þeir
Gunnarr;Gunnar
þá;þá
aftr;aftur
litum;litum
ok;og
fóru;fóru
heim;heim
til;til
Gjúka;Gjúka
með;með
Brynhildi;Brynhildi
.;.
Sigurðr;Sigurður
átti;átti
tvau;tvö
börn;börn
með;með
Guðrúnu;Guðrúnu
,;,
Sigmund;Sigmund
ok;ok
.;Svanhildi
