Vargr;Vargur
heitir;heitir
dýr;dýr
.;.
Þat;Það
er;er
rétt;rétt
at;að
kenna;kenna
við;við
blóð;blóð
eða;eða
hræ;hræ
,;,
svá;svo
at;að
kalla;kalla
verð;verð
hans;hans
eða;eða
drykk;drykk
.;.
Eigi;Eigi
er;er
rétt;rétt
at;að
kenna;kenna
svá;svo
við;við
fleiri;fleiri
dýr;dýr
.;.
Vargr;Vargur
heitir;heitir
ok;og
úlf;úlfur
,;,
sem;sem
Þjóðólfr;Þjóðólfur
kvað;kvað
:;:
Hér;Hér
er;er
hann;hann
ok;og
geri;geri
kallaðr;kallaður
.;.
Freki;Freki
,;,
sem;sem
Egill;Egill
kvað;kvað
:;:
Vitnir;Vitnir
,;,
sem;sem
Einarr;Einar
kvað;kvað
:;:
Ylgr;Ylgur
,;,
sem;sem
Arnórr;Arnór
kvað;kvað
:;:
Vargr;Vargur
,;,
sem;sem
Illugi;Illugi
kvað;kvað
:;:
Þetta;Þetta
er;er
enn;enn
vargs;vargs
heiti;heiti
,;,
sem;sem
Hallr;Hallur
kvað;kvað
:;:
Ok;Og
enn;enn
sem;sem
Þórðr;Þórður
kvað;kvað
:;:
Björn;Björn
heitir;heitir
fetvíðnir;fetvíðnir
,;,
húnn;húnn
,;,
vetrliði;vetrliði
,;,
bersi;bersi
,;,
fress;fress
,;,
íugtanni;ígultanni
,;,
glúmr;glúmur
,;,
jölfuðr;jölfuður
,;,
vilskarpr;vilskarpur
,;,
bera;bera
,;,
jórekr;jórekur
,;,
riti;riti
,;,
frekr;frekur
,;,
blómr;blómur
,;,
ysjungr;ysjungur
.;.
Hjörtr;Hjörtur
heitir;heitir
mótroðnir;mótroðnir
,;,
dalarr;dalar
,;,
dalr;dalur
,;,
Dáinn;Dáinn
,;,
Dvalinn;Dvalinn
,;,
Duneyrr;Duneyrr
,;,
,;,
Duraþrór;Duraþrór
.;.
