Þá;Þá
svarar;svarar
Bragi;Bragi
:;:
Mikillar;Mikillar
frásagnar;frásagnar
er;er
þat;það
vert;vert
,;,
er;er
Þórr;Þór
fór;fór
til;til
Geirröðargarða;Geirröðargarða
.;.
Þá;Þá
hafði;hafði
hann;hann
eigi;eigi
hamarinn;hamarinn
Mjöllni;Mjöllni
eða;eða
megingjarðar;megingjarðar
eða;eða
járngreipr;járngreipur
,;,
ok;og
olli;olli
því;því
Loki;Loki
.;.
Hann;Hann
fór;fór
með;með
honum;honum
,;,
því;því
ar;ar
Loka;Loka
hafði;hafði
þat;það
hent;hent
,;,
þá;þá
er;er
hann;hann
flaug;flaug
einu;einu
sinni;sinni
at;að
skemmta;skemmta
sér;sér
með;með
valsham;valsham
Friggjar;Friggjar
,;,
at;at
hann;hann
flaug;flaug
fyrir;fyrir
forvitni;forvitni
sakar;sakar
í;í
Geirröðargarða;Geirröðargarða
ok;og
sá;sá
þar;þar
höll;höll
mikla;mikla
,;,
settist;settist
ok;og
sá;sá
inn;inn
of;of
glugg;glugga
.;.
En;En
Geirröðr;Geirröður
leit;leit
í;í
móti;móti
honum;honum
ok;og
mælti;mælti
,;,
at;að
taka;taka
skyldi;skyldi
fuglinn;fuglinn
ok;og
færa;færa
honum;honum
,;,
en;en
sendimaðr;sendimaður
komst;komst
nauðuliga;nauðlega
á;á
hallarvegginn;hallarvegginn
,;,
svá;svo
var;var
hann;hann
hár;hár
.;.
Þat;Það
þótti;þótti
Loka;Loka
gott;gott
,;,
er;er
hann;hann
sótti;sótti
erfiðliga;erfiðlega
til;til
hans;hans
,;,
ok;ok
ætlaði;ætlaði
sér;sér
stund;stund
at;að
fljúga;fljúga
eigi;eigi
upp;upp
,;,
fyrr;fyrr
en;en
hann;hann
hafði;hafði
farit;farið
allt;allt
torleiðit;torleiðið
.;.
En;En
er;er
maðrinn;maðurinn
sótti;sótti
at;að
honum;honum
,;,
þá;þá
beinir;beinir
hann;hann
fluginn;fluginn
ok;og
spyrnir;spyrnir
við;við
fast;fast
,;,
ok;og
eru;eru
þá;þá
fætrnir;fæturnir
fastir;fastir
.;.
Var;Var
Loki;Loki
tekinn;tekinn
þar;þar
höndum;höndum
ok;ok
færðr;færður
Geirröði;Geirröði
jötni;jötni
.;.
En;En
er;er
hann;hann
sá;sá
augu;augu
hans;hans
,;,
þá;þá
grunaði;grunaði
hann;hann
,;,
at;að
maðr;maður
myndi;myndi
vera;vera
,;,
ok;og
bað;bað
hann;hann
svara;svara
,;,
en;en
Loki;Loki
þagði;þagði
.;.
Þá;Þá
læsti;læsti
Geirröðr;Geirröður
Loka;Loka
í;í
kistu;kistu
ok;og
svelti;svelti
hann;hann
þar;þar
þrjá;þrjá
mánuður;mánuður
.;.
En;En
þá;þá
er;er
Geirröðr;Geirröður
tók;tók
hann;hann
upp;upp
ok;og
beiddi;beiddi
hann;hann
orða;orða
,;,
þá;þá
sagði;sagði
Loki;Loki
,;,
hverr;hver
hann;hann
var;var
,;,
ok;og
til;til
fjörlausnar;fjörlausnar
vann;vann
hann;hann
Geirröði;Geirröði
þess;þess
eiða;eiða
,;,
at;að
hann;hann
skyldi;skyldi
koma;koma
Þór;Þór
í;í
Geirröðargarða;Geirröðargarða
,;,
svá;svo
at;að
hann;hann
hefði;hefði
hvárki;hvorki
hamarinn;hamarinn
né;né
megingjarðar;megingjarðar
.;.
Þórr;Þór
kom;kom
til;til
gistingar;gistingar
til;til
gýgjar;gýgjar
þeirar;þeirrar
,;,
er;er
Gríðr;Gríður
er;er
kölluð;kölluð
.;.
Hon;Hún
var;var
móðir;móðir
Víðars;Víðars
ins;hins
þögla;þögla
.;.
Hon;Hún
sagði;sagði
Þór;Þór
satt;satt
frá;frá
Geirröði;Geirröði
,;,
at;að
hann;hann
var;var
jötunn;jötunn
hundvíss;hundvíss
ok;og
illr;illur
viðreignar;viðreignar
.;.
Hon;Hún
léði;lánaði
honum;honum
megingjarða;megingjarðir
ok;og
járngreipr;járngreipur
,;,
er;er
hon;hún
átti;átti
,;,
ok;ok
staf;staf
sinn;sinn
,;,
er;er
heitir;heitir
Gríðarvölr;Gríðarvölur
.;.
Þá;Þá
fór;fór
Þórr;Þór
til;til
ár;ár
þeirar;þeirrar
,;,
er;er
Vimur;Vimur
heitir;heitir
,;,
allra;allra
á;á
mest;mest
.;.
Þá;Þá
spennti;spennti
hann;hann
sik;sig
megingjörðum;megingjörðum
ok;og
studdi;studdi
forstreymis;forstreymis
Gríðarvöl;Gríðarvöl
,;,
en;en
Loki;Loki
helt;helt
undir;undir
megingjarðar;megingjarðar
.;.
Ok;Og
þá;þá
er;er
Þórr;Þór
kom;kom
á;á
miðja;miðja
ána;ána
,;,
þá;þá
óx;óx
svá;svo
mjök;mjög
áin;áin
,;,
at;að
uppi;uppi
braut;braut
á;á
öxl;öxl
honum;honum
.;.
Þá;Þá
kvað;kvað
Þórr;Þór
þetta;þetta
:;:
Þá;Þá
sér;sér
Þórr;Þór
uppi;uppi
í;í
gljúfrum;gljúfrum
nökkurum;nokkrum
,;,
at;að
Gjálp;Gjálp
,;,
dóttir;dóttir
Geirröðar;Geirröðar
stóð;stóð
þar;þar
tveim;tveim
megin;megin
árinnar;árinnar
,;,
ok;og
gerði;gerði
hon;hún
árvöxtinn;árvöxtinn
.;.
Þá;Þá
tók;tók
Þórr;Þór
upp;upp
ór;úr
ánni;ánni
stein;stein
mikinn;mikinn
ok;og
kastaði;kastaði
at;að
henni;henni
ok;og
mælti;mælti
svá;svá
:;:
At;At
ósi;ósi
skal;skal
á;á
stemma;stemma
.;.
Eigi;Eigi
missti;missti
hann;hann
,;,
þar;þar
er;er
hann;hann
kastaði;kastaði
til;til
.;.
Ok;Og
í;í
því;því
bili;bili
bar;bar
hann;hann
at;að
landi;landi
ok;og
fekk;fékk
tekit;tekið
reynirunn;reynirunn
nökkurn;nokkurn
ok;og
steig;steig
svá;svo
ór;úr
ánni;ánni
.;.
Því;Því
er;er
það;það
orðtak;orðtak
haft;haft
,;,
at;að
reynir;reynir
er;er
björg;björg
Þórs;Þórs
.;.
En;En
er;er
Þórr;Þórr
kom;kom
til;til
Geirröðar;Geirraðar
,;,
þá;þá
var;var
þeim;þeim
félögum;félögum
vísat;vísað
fyrst;fyrst
í;í
geitahús;geitahús
til;til
herbergis;herbergis
,;,
ok;og
var;var
þar;þar
einn;einn
stóll;stóll
til;til
sætis;sætis
,;,
ok;ok
sat;sat
Þórr;Þórr
þar;þar
.;.
Þá;Þá
varð;varð
hann;hann
þess;þess
varr;varr
,;,
at;at
stóllinn;stóllinn
fór;fór
undir;undir
honum;honum
upp;upp
at;at
ræfri;ræfri
.;.
Hann;Hann
stakk;stakk
Gríðarveli;Gríðarveli
upp;upp
í;í
raftana;raftana
ok;ok
lét;lét
sígast;sígast
fast;fast
á;á
stólinn;stólinn
.;.
Varð;Varð
þá;þá
brestr;brestr
mikill;mikill
,;,
ok;ok
fylgði;fylgði
skrækr;skrækr
.;.
Þar;Þar
höfðu;höfðu
verit;verit
undir;undir
stólinum;stólinum
dætr;dætr
Geirröðar;Geirröðar
,;,
Gjálp;Gjálp
ok;ok
Greip;Greip
,;,
ok;ok
hafði;hafði
hann;hann
brotit;brotit
hrygginn;hrygginn
í;í
báðum;báðum
.;.
Þá;Þá
lét;lét
Geirröðr;Geirröðr
kalla;kalla
Þór;Þór
í;í
höllina;höllina
til;til
leika;leika
.;.
Þar;Þar
váru;váru
eldar;eldar
stórir;stórir
eftir;eftir
endilangri;endilangri
höll;höll
.;.
En;En
er;er
Þórr;Þórr
kom;kom
gagnvart;gagnvart
Geirröði;Geirröði
,;,
þá;þá
tók;tók
Geirröðr;Geirröðr
með;með
töng;töng
járnsíu;járnsíu
glóandi;glóandi
ok;ok
kastar;kastar
at;at
Þór;Þór
,;,
en;en
Þórr;Þórr
tók;tók
í;í
móti;móti
með;með
járngreipum;járngreipum
ok;ok
færir;færir
á;á
loft;loft
síuna;síuna
,;,
en;en
Geirröðr;Geirröðr
hljóp;hljóp
undir;undir
járnsúlu;járnsúlu
at;at
forða;forða
sér;sér
.;.
Þórr;Þórr
kastaði;kastaði
síunni;síunni
ok;og
laust;laust
gegnum;gegnum
súluna;súluna
ok;og
gegnum;gegnum
Geirröð;Geirröð
ok;og
gegnum;gegnum
vegginn;vegginn
ok;og
svá;svo
fyrir;fyrir
útan;útan
í;í
jörðina;jörðina
