Þá;Þá
mælti;mælti
Gangleri;Gangleri
:;:
Hvat;Hvað
hafðist;hafðist
Alföðr;Alföður
þá;þá
at;að
,;,
er;er
gerr;gerður
var;var
Ásgarðr;Ásgarðr
?;?
Hárr;Hárr
mælti;mælti
:;:
Í;Í
upphafi;upphafi
setti;setti
hann;hann
stjórnarmenn;stjórnarmenn
í;í
sæti;sæti
ok;ok
beiddi;bað
þá;þá
at;að
dæma;dæma
með;með
sér;sér
örlög;örlög
manna;manna
ok;og
ráða;ráða
um;um
skipun;skipun
borgarinnar;borgarinnar
.;.
Þat;Það
var;var
þar;þar
,;,
sem;sem
heitir;heitir
Iðavöllur;Iðavöllur
í;í
miðri;miðri
borginni;borginni
.;.
Var;Var
þat;það
hið;hið
fyrsta;fyrsta
þeira;þeira
verk;verk
at;að
gera;gera
hof;hof
þat;það
,;,
er;er
sæti;sæti
þeira;þeira
tólf;tólf
standa;standa
í;í
önnur;önnur
en;en
hásætit;hásætið
,;,
þat;það
er;er
Alföðr;Alföður
á;á
.;.
Þat;Það
hús;hús
er;er
bezt;best
gert;gert
á;á
jörðu;jörðu
ok;og
mest;mest
.;.
Allt;Allt
er;er
þat;það
útan;utan
ok;og
innan;innan
svá;svo
sem;sem
gull;gull
eitt;eitt
.;.
Í;Í
þeim;þeim
stað;stað
kalla;kalla
menn;menn
Glaðsheim;Glaðsheim
.;.
Annan;Annan
sal;sal
gerðu;gerðu
þeir;þeir
.;.
Þat;Það
var;var
hörgr;hörgur
,;,
er;er
gyðjurnar;gyðjurnar
áttu;áttu
,;,
ok;og
var;var
hann;hann
allfagr;allfagur
.;.
Þat;Það
hús;hús
kalla;kalla
menn;menn
Vingólf;Vingólf
.;.
Þar;Þar
næst;næst
gerðu;gerðu
þeir;þeir
hús;hús
,;,
er;er
þeir;þeir
lögðu;lögðu
afla;afla
í;í
,;,
ok;og
þar;þar
til;til
gerðu;gerðu
þeir;þeir
hamar;hamar
ok;og
töng;töng
ok;og
steðja;steðja
ok;og
þaðan;þaðan
af;af
öll;öll
tól;tól
önnur;önnur
.;.
Ok;Og
því;því
næst;næst
smíðuðu;smíðuðu
þeir;þeir
málm;málm
ok;og
stein;stein
ok;og
tré;tré
ok;og
svá;svá
gnógliga;gnógliga
þann;þann
málm;málm
,;,
er;er
gull;gull
heitir;heitir
,;,
at;at
öll;öll
búsgögn;búsgögn
ok;og
öll;öll
reiðigögn;reiðigögn
höfðu;höfðu
þeir;þeir
af;af
gulli;gulli
,;,
ok;og
er;er
sú;sú
öld;öld
kölluð;kölluð
gullaldr;gullaldur
,;,
áðr;áður
en;en
spilltist;spilltist
af;af
tilkvámu;tilkomu
kvinnanna;kvennanna
.;.
Þær;Þær
kómu;komu
ór;úr
Jötunheimum;Jötunheimum
.;.
Þar;Þar
næst;næst
settust;settust
goðin;goðin
upp;upp
í;í
sæti;sæti
sín;sín
ok;og
réttu;réttu
dóma;dóma
sína;sína
ok;og
minntust;minntust
,;,
hvaðan;hvaðan
dvergar;dvergar
höfðu;höfðu
kviknat;kviknað
í;í
moldinni;moldinni
ok;og
niðri;niðri
í;í
jörðunni;jörðunni
,;,
svá;svo
sem;sem
maðkar;maðkar
í;í
holdi;holdi
.;.
Dvergarnir;Dvergarnir
höfðu;höfðu
skipazt;skipast
fyrst;fyrst
ok;og
tekit;tekið
kviknun;kviknun
í;í
holdi;holdi
Ymis;Ýmis
ok;og
váru;váru
þá;þá
maðkar;maðkar
,;,
en;en
af;af
atkvæðum;atkvæðum
goðanna;goðanna
urðu;urðu
þeir;þeir
vitandi;vitandi
mannvits;mannvits
ok;ok
höfðu;höfðu
manns;manns
líki;líki
ok;ok
búa;búa
þó;þó
í;í
jörðu;jörðu
ok;ok
í;í
steinum;steinum
.;.
Móðsognir;Móðsognir
var;var
æðstr;æðstur
ok;ok
annarr;annar
Durinn;Durinn
.;.
Svá;Svo
segir;segir
í;í
Völuspá;Völuspá
:;:
Ok;Og
þessi;þessi
segir;segir
hon;hún
nöfn;nöfn
þeira;þeirra
dverganna;dverganna
En;.
þessir;En
eru;þessir
ok;eru
dvergar;og
ok;dvergar
búa;og
í;búa
steinum;í
,;steinum
en;en
inir;hinir
fyrri;fyrri
í;í
moldu;mold
:;:
En;En
þessir;þessir
kómu;komu
frá;frá
Svarinshaugi;Svarinshaugi
til;til
Aurvanga;Aurvanga
á;á
Jöruvöllu;Jöruvöllu
,;,
ok;og
er;er
kominn;kominn
þaðan;þaðan
Lofarr;Lofarr
.;.
Þessi;Þessi
eru;eru
nöfn;nöfn
þeira;þeirra
:;:
