Þá;Þá
segir;segir
Gangleri;Gangleri
:;:
höfðust;höfðust
þá;þá
at;að
Bors;Bors
synir;synir
,;,
ef;ef
þú;þú
trúir;trúir
at;at
þeir;þeir
sé;sé
goð;goð
"?""";"?"""
Hárr;Hárr
segir;segir
:;:
er;er
þar;þar
lítit;lítið
af;af
at;að
segja;segja
.;.
Þeir;Þeir
tóku;tóku
Ymi;Ými
ok;og
fluttu;fluttu
í;í
mitt;mitt
Ginnungagap;Ginnungagap
ok;og
gerðu;gerðu
af;af
honum;honum
jörðina;jörðina
,;,
af;af
blóði;blóði
hans;hans
sæinn;sæinn
ok;ok
vötnin;vötnin
.;.
Jörðin;Jörðin
var;var
ger;gerð
af;af
holdinu;holdinu
,;,
en;en
björgin;björgin
af;af
beinunum;beinunum
.;.
Grjót;Grjót
ok;og
urðir;urðir
gerðu;gerðu
þeir;þeir
af;af
tönnum;tönnum
ok;og
jöxlum;jöxlum
ok;og
af;af
þeim;þeim
beinum;beinum
,;,
er;er
brotin;brotin
váru;voru
".""";"."""
Þá;Þá
mælti;mælti
Jafnhárr;Jafnhárr
:;:
því;því
blóði;blóði
,;,
er;er
ór;úr
sárum;sárum
rann;rann
ok;og
laust;laust
fór;fór
,;,
þar;þar
af;af
gerðu;gerðu
þeir;þeir
sjá;sjó
,;,
þann;þann
er;er
þeir;þeir
gerðu;gerðu
ok;og
festu;festu
saman;saman
jörðina;jörðina
ok;og
lögðu;lögðu
þann;þann
sjá;sjó
í;í
hring;hring
útan;utan
um;um
hana;hana
,;,
ok;og
mun;mun
þat;það
flestum;flestum
manni;manni
ófæra;ófæra
þykkja;þykkja
at;að
komast;komast
þar;þar
yfir;yfir
".""";"."""
Þá;Þá
mælti;mælti
Þriði;Þriði
:;:
þeir;þeir
ok;og
haus;haus
hans;hans
ok;og
gerðu;gerðu
þar;þar
af;af
himin;himin
ok;ok
settu;settu
hann;hann
upp;upp
yfir;yfir
jörðina;jörðina
með;með
fjórum;fjórum
skautum;skautum
,;,
ok;og
undir;undir
hvert;hvert
horn;horn
settu;settu
þeir;þeir
dverg;dverg
.;.
Þeir;Þeir
heita;heita
svá;svo
:;:
Austri;Austri
,;,
Vestri;Vestri
,;,
Norðri;Norðri
,;,
Suðri;Suðri
.;.
Þá;Þá
tóku;tóku
þeir;þeir
síur;síur
ok;ok
gneista;gneista
þá;þá
,;,
er;er
lausir;lausir
fóru;fóru
ok;og
kastat;kastað
hafði;hafði
ór;úr
Múspellsheimi;Múspellsheimi
,;,
ok;og
settu;settu
á;á
mitt;mitt
Ginnungap;Ginnungap
á;á
himin;himin
bæði;bæði
ofan;ofan
ok;og
neðan;neðan
til;til
at;að
lýsa;lýsa
himin;himin
ok;og
jörð;jörð
.;.
Þeir;Þeir
gáfu;gáfu
staðar;staðar
öllum;öllum
eldingum;eldingum
,;,
sumum;sumum
á;á
himni;himni
,;,
sumar;sumar
fóru;fóru
lausar;lausar
undir;undir
himni;himni
,;,
ok;og
settu;settu
þó;þó
þeim;þeim
stað;stað
ok;og
skipuðu;skipuðu
göngu;göngu
þeim;þeim
.;.
Svá;Svo
er;er
sagt;sagt
í;í
fornum;fornum
vísendum;vísindum
,;,
at;að
þaðan;þaðan
af;af
váru;voru
dægr;dægur
greind;greind
ok;og
áratal;áratal
.;.
Svá;Svo
sem;sem
segir;segir
í;í
Völuspá;Völuspá
:;:
Svá;Svá
var;var
áðr;áður
en;en
þetta;þetta
væri;væri
".""";"."""
Þá;Þá
mælti;mælti
Gangleri;Gangleri
:;:
Þetta;Þetta
eru;eru
mikil;mikil
tíðendi;tíðindi
,;,
er;er
nú;nú
heyri;heyri
ek;ég
.;.
Furðumikil;Furðumikil
smíð;smíð
er;er
þat;það
ok;og
hagliga;hagliga
ger;ger
.;.
Hvernig;Hvernig
var;var
jörðin;jörðin
háttuð;háttuð
