Þá;Þá
mælti;mælti
Gangleri;Gangleri
:;:
kom;kom
Loki;Loki
á;á
leið;leið
er;er
hann;hann
olli;olli
fyrst;fyrst
því;því
er;er
Baldr;Baldur
var;var
veginn;veginn
ok;og
svá;svo
því;því
er;er
hann;hann
varð;varð
eigi;eigi
leystr;leystur
frá;frá
helju;helju
.;.
Eða;Eða
hvárt;hvort
varð;varð
honum;honum
þessa;þessa
nakkvat;nokkuð
hefnt;hefnt
"?""";"?"""
Hárr;Hárr
segir;segir
:;:
var;var
honum;honum
þetta;þetta
svá;svo
at;að
hann;hann
mun;mun
lengi;lengi
kennast;kennast
.;.
Þá;Þá
er;er
goðin;goðin
váru;voru
orðin;orðin
honum;honum
svá;svo
reið;reið
sem;sem
ván;von
var;var
hljóp;hljóp
hann;hann
á;á
braut;braut
ok;og
fal;faldi
sik;sig
á;á
fjalli;fjalli
nökkuru;nokkru
gerði;gerði
þar;þar
hús;hús
ok;og
fjórar;fjórar
dyrr;dyrr
at;að
hann;hann
mátti;mátti
sjá;sjá
ór;úr
húsinu;húsinu
í;í
allar;allar
ættir;áttir
en;en
oft;oft
um;um
daga;daga
brá;brá
hann;hann
sér;sér
í;í
laxlíki;laxlíki
ok;og
falst;faldist
þá;þá
þar;þar
sem;sem
heitir;heitir
Fránangrsfoss;Fránangursfoss
.;.
Þá;Þá
hugsaði;hugsaði
hann;hann
fyrir;fyrir
sér;sér
hverja;hverja
vél;vél
æsir;æsir
mundu;mundu
til;til
finna;finna
at;að
taka;taka
hann;hann
í;í
forsinum;fossinum
.;.
En;En
er;er
hann;hann
sat;sat
í;í
húsinu;húsinu
tók;tók
hann;hann
língarn;língarn
ok;ok
reið;reið
á;á
ræksna;ræksna
svá;svo
sem;sem
net;net
er;er
síðan;síðan
gert;gert
en;en
eldr;eldur
brann;brann
fyrir;fyrir
honum;honum
.;.
Þá;Þá
sá;sá
hann;hann
at;ð
æsir;æsir
áttu;áttu
skammt;skammt
til;til
hans;hans
ok;og
hafði;hafði
Óðinn;Óðinn
sét;séð
ór;úr
Hliðskjálfinni;Hliðskjálfinni
hvar;hvar
hann;hann
var;var
.;.
Hann;Hann
hljóp;hljóp
þegar;þegar
upp;upp
ok;og
út;út
í;í
ána;ána
en;en
kastaði;kastaði
netinu;netinu
fram;fram
á;á
eldinn;eldinn
.;.
En;En
er;er
æsir;æsir
koma;koma
til;til
hússins;hússins
þá;þá
gekk;gekk
sá;sá
fyrst;fyrst
inn;inn
er;er
allra;allra
var;var
vitrastr;vitrastur
er;er
Kvasir;Kvasir
heitir;heitir
ok;og
er;er
hann;hann
sá;sá
á;á
eldinum;eldinum
fölskvann;fölskvann
er;er
netit;netið
hafði;hafði
brunnit;brunnið
þá;þá
skilði;skildi
hann;hann
at;at
þat;það
myndi;myndi
vél;vél
vera;vera
til;til
at;að
taka;taka
fiska;fiska
ok;og
sagði;sagði
ásunum;ásunum
.;.
Því;Því
næst;næst
tóku;tóku
þeir;þeir
ok;og
gerðu;gerðu
sér;sér
net;net
eftir;eftir
því;því
sem;sem
þeir;þeir
sá;sá
á;á
fölskvanum;fölskvanum
at;að
Loki;Loki
hafði;hafði
gert;gert
.;.
Ok;Og
er;er
búit;búið
var;var
netit;netið
þá;þá
fara;fara
æsir;æsir
til;til
árinnar;áarinnar
ok;og
kasta;kasta
neti;neti
í;í
forsinn;fossinn
.;.
Hélt;Hélt
Þórr;Þórr
öðrum;öðrum
netshálsi;netshálsi
en;en
öðrum;öðrum
héldu;héldu
allir;allir
æsir;æsir
ok;og
drógu;drógu
netit;netið
en;en
Loki;Loki
fór;fór
fyrir;fyrir
ok;og
leggst;leggst
niðr;niður
í;í
milli;milli
steina;steina
tveggja;tveggja
.;.
Drógu;Drógu
þeir;þeir
netið;netið
yfir;yfir
hann;hann
ok;og
kenndu;kenndu
at;að
kykt;kvikt
var;var
fyrir;fyrir
ok;og
fara;fara
í;í
annat;annað
sinn;sinn
upp;upp
til;til
forsins;fossins
ok;og
kasta;kasta
út;út
netinu;netinu
ok;og
binda;binda
við;við
svo;svo
þungt;þungt
at;að
eigi;eigi
skyli;skyli
undir;undir
mega;mega
fara;fara
.;.
Ferr;Fer
þá;þá
Loki;Loki
fyrir;fyrir
netinu;netinu
.;.
En;En
er;er
hann;hann
sér;sér
at;að
skammt;skammt
var;var
til;til
sævar;sjávar
þá;þá
hleypr;hleypur
hann;hann
upp;upp
yfir;yfir
þinulinn;þinulinn
ok;og
rennir;rennir
upp;upp
í;í
forsinn;fossinn
.;.
Nú;Nú
sá;sá
æsirnir;æsirnir
hvar;hvar
hann;hann
fór;fór
fara;fara
enn;enn
upp;upp
til;til
forsins;fossins
ok;og
skipta;skipta
liðinu;liðinu
í;í
tvá;tvo
staði;staði
en;en
Þórr;Þórr
veðr;veður
eftir;eftir
miðri;miðri
ánni;ánni
ok;og
fara;fara
svá;svo
út;út
til;til
sævar;sævar
.;.
En;En
er;er
Loki;Loki
sér;sér
tvá;tvo
kosti;kosti
var;var
þat;það
lífsháski;lífsháski
at;að
hlaupa;hlaupa
á;á
sæinn;sæinn
en;en
hinn;hinn
var;var
annarr;annar
at;að
hlaupa;hlaupa
enn;enn
yfir;yfir
netit;netið
ok;og
þat;það
gerði;gerði
hann;hann
hljóp;hljóp
sem;sem
snarast;snarast
yfir;yfir
netþinulinn;netþinulinn
.;.
Þórr;Þórr
greip;greip
eftir;eftir
honum;honum
ok;og
tók;tók
um;um
hann;hann
ok;og
renndi;renndi
hann;hann
í;í
hendi;hendi
honum;honum
svá;svo
at;að
staðar;staðar
nam;nam
höndin;höndin
við;við
sporðinn;sporðinn
ok;ok
er;er
fyrir;fyrir
þá;þá
sök;sök
laxinn;laxinn
aftrmjór;afturmjór
.;.
Nú;Nú
var;var
Loki;Loki
tekinn;tekinn
griðalauss;griðalauss
ok;og
farit;farið
með;með
hann;hann
í;í
helli;helli
nökkurn;nokkurn
.;.
Þá;Þá
tóku;tóku
þeir;þeir
þrjár;þrjár
hellur;hellur
ok;ok
settu;settu
á;á
egg;egg
ok;ok
lustu;lustu
rauf;rauf
á;á
hellunni;hellunni
hverri;hverri
.;.
Þá;Þá
váru;váru
teknir;teknir
synir;synir
Loka;Loka
Váli;Váli
ok;ok
Nari;Nari
eða;eða
Narfi;Narfi
.;.
Brugðu;Brugðu
æsir;æsir
Vála;Vála
í;í
vargslíki;vargslíki
ok;ok
reif;reif
hann;hann
í;í
sundr;sundr
Narfa;Narfa
bróður;bróður
sinn;sinn
.;.
Þá;Þá
tóku;tóku
æsir;æsir
þarma;þarma
hans;hans
ok;ok
bundu;bundu
Loka;Loka
með;með
yfir;yfir
þá;þá
þrjá;þrjá
eggsteina;eggsteina
.;.
Stendr;Stendur
einn;einn
undir;undir
herðum;herðum
annarr;annar
undir;undir
lendum;lendum
þriði;þriðji
undir;undir
knésbótum;hnésbótum
ok;og
urðu;urðu
þau;þau
bönd;bönd
at;að
járni;járni
.;.
Þá;Þá
tók;tók
Skaði;Skaði
eitrorm;eiturorm
ok;og
festi;festi
upp;upp
yfir;yfir
hann;hann
svá;svo
at;að
eitrit;eitrið
skyldi;skyldi
drjúpa;drjúpa
ór;úr
orminum;orminum
í;í
andlit;andlit
honum;honum
en;en
Sigyn;Sigyn
kona;kona
hans;hans
stendr;stendur
hjá;hjá
honum;honum
ok;og
heldr;heldur
mundlaug;mundlaug
undir;undir
eitrdropa;eiturdropa
.;.
En;En
þá;þá
er;er
full;full
er;er
mundlaugin;mundlaugin
þá;þá
gengr;gengur
hon;hún
ok;og
slær;slær
út;út
eitrinu;eitrinu
en;en
meðan;meðan
drýpr;drýpur
eitrit;eitrið
í;í
andlit;andlit
honum;honum
.;.
Þá;Þá
kippist;kippist
hann;hann
svá;svo
hart;hart
við;við
at;að
jörð;jörð
öll;öll
skelfr;skelfur
.;.
Þat;Það
kallið;kallið
þér;þér
landskjálfta;landskjálfta
.;.
Þar;Þar
liggr;liggr
hann;hann
í;í
böndum;böndum
til;til
ragnarökrs;ragnarökrs
".""";"."""
