Frá;Frá
Forseta;Forseta
.;.
Forseti;Forseti
heitir;heitir
sonr;sonur
Baldrs;Baldurs
ok;og
Nönnu;Nönnu
Nepsdóttur;Nepsdóttur
.;.
Hann;Hann
á;á
þann;þann
sal;sal
á;á
himni;himni
,;,
er;er
Glitnir;Glitnir
heitir;heitir
.;.
En;En
allir;allir
,;,
er;er
til;til
hans;hans
koma;koma
með;með
sakarvandræði;sakarvandræði
,;,
þá;þá
fara;fara
allir;allir
sáttir;sáttir
á;á
braut;braut
.;.
Sá;Sá
er;er
dómstaðr;dómstaður
beztr;bestr
með;með
goðum;goðum
ok;og
mönnum;mönnum
.;.
Svá;Svo
segir;segir
hér;hér
:;:
