Þá;Þá
mælti;mælti
Gangleri;Gangleri
:;:
skilr;skilur
svá;svo
mikit;mikið
,;,
at;að
sumar;sumar
skal;skal
vera;vera
heitt;heitt
,;,
en;en
vetr;vetur
kaldr;kaldr
"?""";"?"""
Hárr;Hár
segir;segir
:;:
mundi;mundi
svá;svo
fróðr;fróður
maðr;maðr
spyrja;spyrja
,;,
því;því
at;að
þetta;þetta
vitu;vitu
allir;allir
at;að
segja;segja
.;.
En;En
ef;ef
þú;þú
einn;einn
ert;ert
orðinn;orðinn
svá;svo
fávíss;fávíss
,;,
at;að
eigi;eigi
hefir;hefir
þetta;þetta
heyrt;heyrt
,;,
þá;þá
vil;vil
ek;ég
þó;þó
þat;það
vel;vel
virða;virða
,;,
at;að
heldr;heldur
spyrir;spyrjir
þú;þú
eitt;eitt
sinn;sinn
ófróðliga;ófróðlega
en;en
þú;þú
gangir;gangir
lengr;lengur
duliðr;duliður
þess;þess
,;,
er;er
skylt;skylt
er;er
at;að
vita;vita
.;.
Svásuðr;Svásuður
heitir;heitir
sá;sá
,;,
er;er
faðir;faðir
Sumars;Sumars
er;er
,;,
ok;og
er;er
hann;hann
svá;svo
sællífr;sællífur
,;,
svá;svo
at;at
af;af
hans;hans
heiti;heiti
er;er
þat;það
kallat;kallaður
svásligt;sváslegt
,;,
er;er
blítt;blítt
er;er
.;.
En;En
faðir;faðir
Vetrar;Vetrar
er;er
ýmist;ýmist
kallaðr;kallaður
Vindlóni;Vindlóni
eða;eða
Vindsvalr;Vindsvalur
.;.
Hann;Hann
er;er
Vásaðar;Vásaðar
son;son
,;,
ok;og
váru;voru
þeir;þeir
áttungar;áttungar
grimmir;grimmir
ok;og
svalbrjóstaðir;svalbrjóstaðir
,;,
ok;og
hefir;hefur
Vetr;Vetur
þeira;þeirra
skaplyndi;skaplyndi
".""";"."""
