Þá;Þá
mælti;mælti
Gangleri;Gangleri
:;:
eru;eru
undarlig;undarleg
tíðendi;tíðindi
,;,
er;er
nú;nú
sagðir;sagðir
þú;þú
.;.
Geysimikit;Geysimikið
hús;hús
mun;mun
Valhöll;Valhöll
vera;vera
.;.
Allþröngt;Allþröngt
mun;mun
þar;þar
oft;oft
vera;vera
fyrir;fyrir
durum;dyrum
".""";"."""
Þá;Þá
svarar;svarar
Hárr;Hárr
:;:
spyrr;spyrð
þú;þú
eigi;eigi
þess;þess
,;,
hversu;hversu
margar;margar
dyrr;dyr
eru;eru
á;á
höllinni;höllinni
eða;eða
hversu;hversu
stórar;stórar
?;?
Ef;Ef
þú;þú
heyrir;heyrir
þat;það
sagt;sagt
,;,
þá;þá
muntu;muntu
segja;segja
,;,
at;að
hitt;hitt
er;er
undarligt;undarlegt
,;,
ef;ef
eigi;eigi
má;má
ganga;ganga
út;út
ok;og
inn;inn
hverr;hver
,;,
er;er
vill;vill
.;.
En;En
þat;það
er;er
með;með
sönnu;sönnu
at;að
segja;segja
,;,
at;að
eigi;eigi
er;er
þröngra;þröngra
at;að
skipa;skipa
hana;hana
en;en
ganga;ganga
í;í
hana;hana
.;.
Hér;Hér
máttu;máttu
heyra;heyra
í;í
Grímnismálum;Grímnismálum
:;:
