Enn;Enn
átti;átti
Loki;Loki
fleiri;fleiri
börn;börn
.;.
Angrboða;Angurboða
hét;hét
gýgr;gýgur
í;í
Jötunheimum;Jötunheimum
.;.
Við;Við
henni;henni
gat;gat
Loki;Loki
þrjú;þrjú
börn;börn
.;.
Eitt;Eitt
var;var
Fenrisúlfr;Fenrisúlfur
,;,
annat;annað
Jörmungandr;Jörmungandur
,;,
þat;það
er;er
Miðgarðsormr;Miðgarðsormur
,;,
þriðja;þriðja
er;er
Hel;Hel
.;.
En;En
er;er
goðin;goðin
vissu;vissu
til;til
,;,
at;að
þessi;þessi
þrjú;þrjú
systkin;systkin
fæddust;fæddust
upp;upp
í;í
Jötunheimum;Jötunheimum
,;,
ok;og
goðin;goðin
rökðu;röktu
til;til
spádóma;spádóma
,;,
at;að
af;af
systkinum;systkinum
þessum;þessum
myndi;myndi
þeim;þeim
mikit;mikið
mein;mein
ok;og
óhapp;óhapp
standa;standa
,;,
ok;og
þótti;þótti
öllum;öllum
mikils;mikils
ills;ills
af;af
væni;væni
,;,
fyrst;fyrst
af;af
móðerni;móðerni
ok;og
enn;enn
verra;verra
af;af
faðerni;faðerni
,;,
þá;þá
sendi;sendi
Alföðr;Alföðr
til;til
goðin;goðin
at;að
taka;taka
börnin;börnin
ok;og
færa;færa
sér;sér
.;.
Ok;Og
er;er
þau;þau
kómu;komu
til;til
hans;hans
,;,
þá;þá
kastaði;kastaði
hann;hann
orminum;orminum
í;í
inn;inn
djúpa;djúpa
sæ;sæ
,;,
er;er
liggr;liggur
um;um
öll;öll
lönd;lönd
,;,
ok;og
óx;óx
sá;sá
ormr;ormur
svá;svo
,;,
at;að
hann;hann
liggr;liggur
í;í
miðju;miðju
hafinu;hafinu
of;of
öll;öll
lönd;lönd
ok;og
bítr;bítur
í;í
sporð;sporð
sér;sér
.;.
Hel;Hel
kastaði;kastaði
hann;hann
í;í
Niflheim;Niflheim
ok;og
gaf;gaf
henni;henni
vald;vald
yfir;yfir
níu;níu
heimum;heimum
,;,
at;að
hon;hún
skyldi;skyldi
skipta;skipta
öllum;öllum
vistum;vistum
með;með
þeim;þeim
,;,
er;er
til;til
hennar;hennar
váru;voru
sendir;sendir
,;,
en;en
þat;það
eru;eru
sóttdauðir;sóttdauðir
menn;menn
ok;og
ellidauðir;ellidauðir
.;.
Hon;Hún
á;á
þar;þar
mikla;mikla
bólstaði;bólstaði
,;,
ok;og
eru;eru
garðar;garðar
