Þórðr;Þórður
í;í
Vatnsfirði;Vatnsfirði
var;var
sonr;sonur
Þorvalds;Þorvalds
Kjartanssonar;Kjartanssonar
ok;og
Þórdísar;Þórdísar
Hermundardóttur;Hermundardóttur
.;.
Móðir;Móðir
Þorvalds;Þorvalds
var;var
Guðrún;Guðrún
,;,
dóttir;dóttir
Halldórs;Halldórs
Snorrasonar;Snorrasonar
goða;goða
.;.
Þórðr;Þórður
átti;átti
Sigríði;Sigríði
,;,
dóttur;dóttur
Hafliða;Hafliða
Mássonar;Mássonar
.;.
Páll;Páll
var;var
sonr;sonur
þeira;þeirra
ok;og
Snorri;Snorri
,;,
Teitr;Teitur
ok;og
Ívarr;Ívar
.;.
Páll;Páll
átti;átti
Guðrúnu;Guðrúnu
,;,
dóttur;dóttur
Brands;Brands
byskups;biskups
.;.
Þessi;Þessi
váru;voru
börn;börn
Páls;Páls
ok;ok
Hallveigar;Hallveigar
Ásmundardóttur;Ásmundardóttur
:;:
Vigfúss;Vigfús
ok;og
Oddný;Oddný
,;,
-;-
hennar;hennar
börn;börn
ok;og
Kálfs;Kálfs
Snorrasonar;Snorrasonar
á;á
Mel;Mel
:;:
Vigfúss;Vigfús
ok;ok
Snorri;Snorri
,;,
Eirný;Eirný
,;,
er;er
fylgdi;fylgdi
Þórði;Þórði
Jörundarsyni;Jörundarsyni
á;á
Hítarnesi;Hítarnesi
.;.
Þessi;Þessi
váru;voru
börn;börn
Oddnýjar;Oddnýjar
ok;og
Þorbjarnar;Þorbjarnar
Bergssonar;Bergssonar
:;:
Snorri;Snorri
,;,
Teitr;Teitur
,;,
Valgerðr;Valgerður
,;,
Margrét;Margrét
,;,
er;er
Ásgrímr;Ásgrímur
átti;átti
Bergþórsson;Bergþórsson
.;.
Snorri;Snorri
var;var
faðir;faðir
Hafliða;Hafliða
,;,
er;er
týndist;týndist
með;með
Ásmundi;Ásmundi
kastanrassa;kastanrassa
.;.
Snorri;Snorri
Þórðarson;Þórðarson
var;var
ok;og
faðir;faðir
Þórðar;Þórðar
ok;og
Þorvalds;Þorvalds
ok;og
Bárðar;Bárðar
.;.
Móðir;Móðir
Þorvalds;Þorvalds
var;var
Jóreiðr;Jóreiður
Oddleifsdóttir;Oddleifsdóttir
,;,
Þórðarsonar;Þórðarsonar
,;,
Þorvaldssonar;Þorvaldssonar
,;,
Þórðarsonar;Þórðarsonar
,;,
Þorkelssonar;Þorkelssonar
ins;hins
auðga;auðga
ór;úr
Alviðru;Alviðru
.;.
Þorvaldr;Þorvaldr
átti;átti
Kolfinnu;Kolfinnu
,;,
dóttur;dóttur
Einars;Einars
Þorgilssonar;Þorgilssonar
,;,
-;-
þeira;þeirra
börn;börn
Einarr;Einar
,;,
er;er
drukknaði;drukknaði
á;á
Ísafirði;Ísafirði
,;,
ok;og
Jóreiðr;Jóreiður
,;,
er;er
Hafþórr;Hafþór
Elalldórsson;Halldórsson
átti;átti
,;,
ok;og
Halldóra;Halldóra
,;,
er;er
Eyjólfr;Eyjólfur
Eyjólfsson;Eyjólfsson
átti;átti
.;.
Þórðr;Þórður
var;var
sonr;sonur
Þorvalds;Þorvalds
ok;og
Helgu;Helgu
Ormsdóttur;Ormsdóttur
.;.
Snorri;Snorri
hét;hét
enn;enn
sonr;sonur
Þorvalds;Þorvalds
.;.
Illugi;Illugi
var;var
sonr;sonur
Þorvalds;Þorvalds
ok;ok
Þórdísar;Þórdísar
Ásgeirsdóttur;Ásgeirsdóttur
.;.
Ketill;Ketill
var;var
sonr;sonur
Þorvalds;Þorvalds
ok;ok
Lofnheiðar;Lofnheiðar
.;.
Páll;Páll
var;var
sonr;sonur
Þorvalds;Þorvalds
ok;og
Halldóru;Halldóru
,;,
dóttur;dóttur
Sveins;Sveins
Helgasonar;Helgasonar
.;.
Þorvaldr;Þorvaldur
átti;átti
síðan;síðan
Þórdísi;Þórdísi
,;,
dóttur;dóttur
Snorra;Snorra
Sturlusonar;Sturlusonar
,;,
-;-
þeira;þeira
börn;börn
:;:
Einarr;Einar
ok;ok
